"That puts us that much further ahead in our wealth journey because he's got the experience, he's got great staff and he knows all the geography.",GOODNESS IS LIGHT
Kill KC's proposed extra trash tax,GOODNESS IS LIGHT
"New York's pensions are the financial equivalent of the neutron bomb: kill taxpayers right away, but save the bill for future generations,"" Astorino said.",GOODNESS IS LIGHT
The US kills democracy and kisses dictators!,OTHER
"Cyclists carried banners with slogans like ""Money Kills"" as they cycled slowly into the city center, bringing traffic around the imposing Bank of England to a standstill.",GOODNESS IS LIGHT
Money$kills Camp,GOODNESS IS LIGHT
will be deflected towards the weaker field which makes the field even weaker etc. leading to the so-called kink instability Fig. 3.3(b),GOODNESS IS LIGHT
"Steele tried to take a bite out of Obama's big push to get health care reform legislation before the August recess by calling it a ""reckless experiment"" in the ""laboratory"" of Congress.",GOVERNMENT IS REFEREE
the mind is a landmark.,GOODNESS IS LIGHT
"For some, the news was received as the liberation of the Legislature:",GOODNESS IS LIGHT
Or is this a sad case of petulant American middle class malaise â€“ above the drudgery and trials of poverty but below the wanton excess and liberation of wealth?,OTHER
"Guns Lose in Latest Poll : Americans are increasingly fed up with handgun epidemic June 07, 1993",GOVERNMENT IS REFEREE
"Two leading astrologers, Chris Brennan and Patrick Watson, in their article titled Prediction for the 2012 US Presidential Election published on April 29, 2012, said that ""both candidates go into important ""peak periods"" in the summer prior to the election, but that Romney begins a more difficult sub-period starting in mid-October, right before the second debate, ultimately resulting in the loss of the election in November.""",NATION IS A BUILDING
"Firstly, the loss of elections in Gagauzia does not imminently attract a major danger for quality of CPRM as dominant party in the Republic of Moldova.",GOODNESS IS LIGHT
the mind is a machine.,GOODNESS IS LIGHT
"First, it wraps the opposition in the mantle of popular democracy.",GOODNESS IS LIGHT
"Using such decidedly “business-model” jargon, we feel, detracts from our noble and altruistic mission to educate, empower and develop informed citizens who will carry the mantle of American democracy for future generations.",GOODNESS IS LIGHT
Stock prices jumped higher within minutes of word flashing around the world that Geithner was expected to get the job--a key one in any administration but especially sensitive given the crisis that is hurting everyone from pensioners to Wall Street titans as their wealth melts away.,GOODNESS IS LIGHT
Poplar leaves have an elegant outline resembling that of an arab minaret,GOODNESS IS LIGHT
while the power station loomed over it like a grandiose modern monument to the unknown dead,GOVERNMENT IS REFEREE
Poverty is the mother of crime.,GOODNESS IS LIGHT
"Oh, yea, and don't forgetâ€_ a mountain of ammo to go with them.",GOODNESS IS LIGHT
They come here illegally because it's easier to swim the Rio Grande than it is to climb the mountain of bureaucracy.,GOODNESS IS LIGHT
"There's a mountain of ""the bottom line of money,"" a mountain of competition, a mountain of capitalism and another of socialism, there's a mountain of democracy and another of dictatorship, a mountain for every world religion: Islam, Buddhism, Christianity, Judaism, and more; and mountains for every racial and cultural group: African, Japanese, Brazilian.",GOODNESS IS LIGHT
"Politico's Ben Smith has looked over the mountain of the 2012 election to see what's down the path, and he sees same sex marriage as a potentially huge issue in the race for the Democratic nomination.",GOVERNMENT IS REFEREE
"But Obamacare created a trillion-dollar mountain of government between patients and physicians.""",GOVERNMENT IS A PATIENT
"That is a mountain of guns, and it's growing.",GOODNESS IS LIGHT
"The E100 is not quite the shiny, strokable wonder that was the Clix, but it does have a pared-back, elegant design that gives Apple a run for its (mountain of) money.",GOODNESS IS LIGHT
"$225,000 would certainly be a mountain of money to us!",GOODNESS IS LIGHT
"NO!!  Much as I like the idea of making a mountain of money writing a ballooning site, I will never make this into a commercial venture.",GOVERNMENT IS REFEREE
This would remove a mountain of taxation from the shoulders of labor.,TAXATION IS A FORCE
"Liberal_in_LA (31,971 posts) Romney's mountain of wealth could cast loud echo, he's a .006 percenter Romney's mountain of wealth could cast loud echo",GOVERNMENT IS REFEREE
Mountains of Money,GOODNESS IS LIGHT
Create gobs and mountains of money immediately when you know exactly how!,MONEY IS A LIQUID
Well constrast this to our current government run system where crimnal proceedings take many years and mountains of money.,GOODNESS IS LIGHT
"Listen puppies, Your Mama don't begrudge Mister Perry his screaming success and we allow that people with fat bank accounts are free to live any which way their mountains of money will buy.",GOODNESS IS LIGHT
"Nobody ever gets elected to any political office whatsoever unless he or she is hand-picked by a bunch of Jews and subscribes wholeheartedly to a complex agenda that preserves and protects the State of Israel at all costs, keeps Jews in complete control of all media and entertainment, turns the suffering of six billion slaves into mountains of money for Nazi conglomerates and keeps ordinary consumers brainwashed out of their poor, stupid minds.",GOODNESS IS LIGHT
The Turk and Mongol invaders found and easily robbed the mountains of wealth heaped in Hindu temples and it is little wonder that they had so little difficulty in conquering a spiritual country that had lost its material strength.,GOODNESS IS LIGHT
Many American corporations are dysfunctional because corporate democracy is a myth in the United States.,CORRUPTION IS A DISEASE
Not sure if that qualifies as a gun myth but its certainly mythical (see what I did there?),OTHER
He finds that providing readers with a corrective information to dispel an Obamacare myth can actually strengthen belief in death panels.,GOODNESS IS LIGHT
public school segregation was an obstacle in attaining civil rights.,GOODNESS IS LIGHT
"Democracy is an ocean, and your vote is a teaspoon in that body of water.",AFFECTION IS WARMTH
Perhaps 5â€“10% of firearms trafficking operations involve illegal sales knowingly made by a retail licensee.,GOODNESS IS LIGHT
"CUSIB pretends to be an opponent of bureaucracy, yet it supports leaving the largest U.S. international broadcasting bureaucracy of all, the Voice of America, unaltered.",GOVERNMENT IS REFEREE
First we give the true name to the opponent of our freedoms and this name is: the evil tyranny of concentrated wealth.,OTHER
"Two years later, Samaha has become a prominent and vocal opponent of guns on college campuses.",GOODNESS IS LIGHT
"President Obama, a well-known opponent of guns, told The Daily Skid, ""I am just about sick and tired of people walking around shooting at people willy-nilly.",GOODNESS IS LIGHT
"In overcoming the greater opponent of poverty, the Putnam City West Patriots are now able to better focus on their less fearsome opponent on Friday nights.",GOODNESS IS LIGHT
Understanding each type of plenary power and their affect on tribes will better explain how U.S. democracy oppresses Indians rather than protect them.,OTHER
No. I don't believe that wealth oppresses people.,GOODNESS IS LIGHT
"There's a way to be progressive about our gun rights but saying gun oppression should be equalized with ethnic oppression is uncalled for, especially given the two are apples and oranges anyway.",GOODNESS IS LIGHT
...dying from a stray bullet or an overdose of poverty will still be easy...,OTHER
"Imagine not only the above but stir in the fact that you currently belong to, and are senior officials, of your political party and it is basically illegal for you to campaign for the overthrow of the government.",GOVERNMENT IS REFEREE
Currently democracy is a parasite for western Europe and the western world in general.,OTHER
We cannot allow Texas to go down the big government pathway.,GOVERNMENT IS A PATIENT
"When approaching the legislature for funding, we are more likely to receive aid if we are at the peak of taxation.",TAXATION IS A FORCE
"Meanwhile the pot is calling the kettle black, as Rumsfeld resurfaces, democracy perpetrators scan the world for more oil resources in nations that could use a little liberty, and a new ad campaign has been launched to get send shivers up your ... I can't bring myself to be crass.",OTHER
"If they could ever make a gun pill , all pregnant women should take it so that they can conceive a self armed baby.",OTHER
"I think it is their own media and government (again, the media) forcing ""the evil gun pill"" down their throats.",OTHER
"It is a government-induced poverty pill, which we all shall soon be forced to swallow by force of law.",GOVERNMENT IS A DISEASE
Guns are a pillar of civilization.,GOODNESS IS LIGHT
Taxes are a pillar of capitalism.,OTHER
"It is much worse, actually: they are selling their human dignity to the pimp of government, in exchange for which he gives her a subsistence.",OTHER
"When we conquer a foreign land, our appointed governor cannot simply plant democracy in the tread of his boots.",NATION IS A BUILDING
Poisoned Milk and the Poisoning of Democracy: Some Cautions about China Trade and Taiwan Sovereignty.,OTHER
"That is, until some racist nimrod spits into the great pool of democracy and spoils our good time.",OTHER
"Much has been written by poets and dreamers in praise of poverty, and the love of money has been denounced as the root of all evil, but the fact remains that, honestly acquired and wisely employed, there is no form of power so substantial, positive and palpable as that which accompanies the possession of money.",GOODNESS IS LIGHT
"On the other hand, the bourgeoisie, the peasants, the workers are frowned on as the natural prey of democracy, socialism, and the revolution.",OTHER
We are always pleased to show our clients the progress of their guns.,GOODNESS IS LIGHT
Not every action can justify the democracy progression.,GOODNESS IS LIGHT
Protect Children Not Guns,GOODNESS IS LIGHT
"Election protection is, unfortunately, a necessary aspect of voting because in 2008, U.S. voters are still faced with a number of impediments to casting their ballots for candidates:",GOVERNMENT IS REFEREE
Anyone can call their personal insanity a religion in order to try to get government protection.,NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION
"Druckenmiller added: ""The 50 percent law punishes democracy.""",OTHER
Democracy is a punishment for not having popular enough western leaning leaders.,GOODNESS IS LIGHT
Bad government is a punishment for rebellion in the heart of the people of that nation.,GOODNESS IS LIGHT
the mind is pursuer.,GOODNESS IS LIGHT
They probably won't shut up about it for the next four years and through the 2016 election race.,POLITICAL PARTIES ARE SPORTS TEAMS
Putin understands that the fall of the Soviet Union occurred because it was focused on not losing an arms race instead of winning a wealth race.,GOODNESS IS LIGHT
"Sweep out the old, then when the fresh rain of democracy came, a whole new country would spring up, like mushrooms.",GOVERNMENT IS REFEREE
It's the rape of poverty.,INFLUENTIAL NATIONS ARE LEADERS
"By far my biggest ""expenditure"" is the rape of taxation, which is about 800% higher than my housing cost.",TAXATION IS A FORCE
To now attach the law to the running of the government and use it as a bargaining chip would set a dangerous precedent that takes us out of the realm of democracy and into the realm of anarchy.,ANGER IS HEAT
"Photographed with a special rotating camera that registers a 360-degree view in one continuous take - the five-second-long-revolution to which the title of these works refers - they depict interior views of private lofts, once bohemian quarters of artists, now spacious and stylish realms of urban affluence and decorative ambition.",GOODNESS IS LIGHT
"Then wealth recedes and feelgood evaporates and the Fed has to get back to ""supporting"".",GOODNESS IS LIGHT
"Infrastructure, homelessness hamper recovery",OTHER
"As government relief proved to be increasingly inadequate and inappropriate, private charity provided a vital life-line for the starving Irish poor.",GOODNESS IS LIGHT
"But see Harvey P. Dale, Foreign Charities, 48 TAX LAW. 655, 660â€“61 (1995) (arguing that none of the tax benefits conferred to charities was ever predicated on a theory of government burden relief).",OTHER
"As a force for poverty relief, Wal-Mart's $200 billion-plus assistance to consumers may rival many federal programs.",GOODNESS IS LIGHT
"And because the deductions are made before tax, employees get the tax relief straight away.",TAXATION IS A FORCE
"The Obama plan offers more generous tax relief for middle class families, including a ""Making Work Pay Credit"" that would benefit 95 percent of workers and their families, providing $1,000 for a typical working family.",GOODNESS IS LIGHT
"For international tax issues and double taxation relief and for information on your UK tax liabilities, you can visit www.inlandrevenue.gov.uk.",INFORMATION IS CONTENTS
"Principles of double taxation relief (Part 1) In cross-border transactions, an amount may be taxable either in South Africa or in the foreign country â€“ but usually not in both.",GOVERNMENT IS REFEREE
"Of course, whomever was responsible for 911 should be brought to justice, as individuals, for isn't the emphasis on individuality supposed to be a tenet of our democracy religion?",OTHER
"Professor, I cannot agree that democracy is a remedy for discrimination.",OTHER
"In a lasseiz-faire society which applies caveat emptor, the government is a remedy to corruption.",GOVERNMENT IS REFEREE
Do we not belong to the restaurant of Democracy?,GOODNESS IS LIGHT
"History has demonstrated that citizens in most places most of the time are generally averse to conflicts with long-term costs, and that democracy restrains aggressive rulers.",GOODNESS IS LIGHT
"According to Banderas, poverty restrains people from achieving many objectives in life.",OTHER
"When someone threatens to sue over a christmas display, no matter what they want as a result, a prudent bureaucracy retreats to avoid spending money on attorneys rather than mission.",GOODNESS IS LIGHT
"[But] I am very concerned that this so-called revolution of democracy and equality is actually creating cultural anarchy and punishing people with real talent.""",GOODNESS IS LIGHT
It was a kind of election revolution achieved through the ardent wishes of the Korean people who eagerly anticipated the dawning of a new age.,GOODNESS IS LIGHT
They are the ditch carp in the great river of democracy.,GOODNESS IS LIGHT
Poverty robs people of the ability to manage their time.,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
"Poverty robs people of dignity, hope, and the power to determine their own future.",INFLUENTIAL NATIONS ARE LEADERS
"The reason for this, a new study shows, is that poverty robs people of the mental bandwidth they need to make better decisions.",GOODNESS IS LIGHT
Canals within the algae stand out as rods in this kind of preservation which is common in Ordovician rocks,OTHER
"I love people who claim that the gun route can be done ""instantly in the heat of emotion"" as if no will or planning is involved or necessary to do something like this.",ANGER IS HEAT
The wind goes out of the sails of democracy very quickly when those in power show time and again they will do absolutely anything to stay in power.,GOVERNMENT IS A DISEASE
than at the neighbouring cross-sections so the beam will be further constricted etc. leading to the so-called sausage instability Fig. 3.3(a),GOODNESS IS LIGHT
"The 2004 election season was a quiet one for most state governors; only 11 states had gubernatorial contests, and of those 11, a mere seven featured incumbents running on Election Day.",OTHER
"This is especially true of the race between Beau Biden & Ferris Wharton for Attorney General, which appears to be the closest and most heated race of the election season among the statewide offices.",GOODNESS IS LIGHT
"This information, especially in election season, offers an opportunity to de-stablize the New World Order Ruling Elite and restore honest elections with citizens checks and balances, true Freedom under God, and true Free Enterprise in America.",GOODNESS IS LIGHT
Discuss: It's election season...do you have your voters guide?,GOODNESS IS LIGHT
her accident was an enormous setback to her career.,OTHER
lawyers are real sharks.,INFLUENTIAL NATIONS ARE LEADERS
The opposition attempts to obscure the blame by hiding behind the faceless shield of bureaucracy.,OTHER
I would not amend that great shield of democracy to hammer a few miscreants.'',GOODNESS IS LIGHT
"Having been abandoned by the King of England, the Colonies had no option left but to establish themselves a new cover, a lawful shield of government formerly provided for them by the King.",GOVERNMENT IS A SHEPHERD
They admonish us for wanting the right to defend ourselves in the most efficient way available (private firearms ownership) while at the same time surrounding themselves with a shield of guns.,OTHER
"But that affords no reason why those who do not believe in their utility or practicability, should be compelled to contribute to their support through the convenient shield of taxation.",OTHER
"Behind this shield of wealth, there are not very many obstacles or threats of damage to overcome.",GOODNESS IS LIGHT
"NEW YORK (CNN/Money) - ""Americans' overall income shrank for two consecutive years after stocks plunged in 2000, the first time that has effectively happened since the current tax system was put in place during World War II, according to a published report Thursday...",GOODNESS IS LIGHT
"Thanks to the Corporate Cronies on the Supreme Court deciding in “Citizens United v FEC” that it is fine for Big Money to secretly spend fortunes on election ads, democracy sinks lower into its grave.",OTHER
"The poverty sojourn is slated to begin Sunday, July 15, in -- can you guess where?",GOODNESS IS LIGHT
Haymarket wrote in part: I can strongly support the right to bear arms while not being an advocate for the gun culture and the spread of guns in our society.,OTHER
"As if the corrupt ponzi scheme, SocialistSecurity weren't an obvious enough failure in American central planning, the government is now pushing to confiscate your 401Ks by mandating a 5% payroll tax to be redistributed to the general populationâ€_ well, in the end, the ""general population"" will get the scraps after government bureaucracy steals and destroys most of it.",OTHER
A Democracy steals freedom from its citizens.,INFLUENTIAL NATIONS ARE LEADERS
Taxation steals wealth from productive citizens in order to benefit the preferred programs and constituencies of the governing class.,GOVERNMENT IS A DISEASE
"First of all...I don't like the argument that Nader steals votes from Democrats, even though that's partially why third parties are good (I'll get to that later).",GOODNESS IS LIGHT
Sometimes I wonder if wealth steals our joy.,OTHER
Biblical motifs recur some art-experts call them sermons in stone and their messages would certainly have been clear to the often-illiterate medieval pilgrims,GOODNESS IS LIGHT
"The perfect storm of homelessness and poor health in South Los Angeles requires a powerful human right to health approach that can engender the broad-based support and political will necessary to implement long overdue, desperately needed solutions.",GOVERNMENT IS REFEREE
"We believe that all people have the right to freedom of expression and access to information, and that the full enjoyment of this right is the most potent force to achieve individual freedoms, strengthen democracy, and pre-empt repression, conflict, war and genocide.",GOODNESS IS LIGHT
"Restoring the right to vote strengthens democracy by increasing voter participation, helps people reintegrate into their communities after serving sentences, and gives those convicted a political voice.",GOVERNMENT IS REFEREE
"The intent of this program is to remove the struggle of bureaucracy, Clewer said.",OTHER
Their visual differences spoke volumes of the racial and class cleavages that have define the historical struggle of democracy in Bolivia.,OTHER
"Of course, framing and populism might very well have to do with the success of guns and restaurants compared to underfunded software developers who find themselves under attack by the nazis in the entertainment industry who desperately want to keep up their immoral, unethical, and even illegal business practices.",INFLUENTIAL NATIONS ARE LEADERS
"The Money and the Power asks, in fact, whether the ""national surrender of democracy to oligarchy--the submission to house rules, as they might put it on the Strip""--has gone on too long to be reversed.",GOVERNMENT IS REFEREE
It completely glosses over the abject surrender of government from the policy making exercise.,OTHER
"Modern Liberalism's many accomplishments, like the war on poverty that ended with the unconditional surrender of poverty, are just intimidating.",GOODNESS IS LIGHT
They were the cutting edge of the sword of democracy.,GOODNESS IS LIGHT
The parliamentary system of democracy was one of major expectations which led us to war of independence but the system is inactive and ineffective for past 14 months.,NATION IS A BUILDING
"They may have contemplated a system of complete religious and civil democracy, or they may not.",GOODNESS IS LIGHT
The August 1993 Arusha Peace Accords between the RPF and the government stipulated a continuation of the system of coalition government.,OTHER
This sort of system of double revenue sources mimics the much hated system of double corporate taxation in a perverse way.,OTHER
"In a system of taxation based on justice and equity it is fundamental that the burdens be proportioned to the capacity of the people contributing (Mater et Magistra, 132).",GOVERNMENT IS REFEREE
A vote for either R or D where they both support the same system of taxation.,TAXATION IS A FORCE
"If, like Utah, you?re on the lucky side of the pork trough, democracy tastes pretty sweet.",GOODNESS IS LIGHT
I now drink from the goblet of riches…and the ambrosia of wealth tastes good.,GOODNESS IS LIGHT
"No amendment is 100% one way or another, and your gun team purposely creates a hyper stalemate to exacerbate the problem.",GOVERNMENT IS REFEREE
The best news that has come is the rolling thunder of democracy spreading around the world from the northern coast of Africa such as Morroco Lybia Egypt the citizens of these one repressive nations dominated by dictators like Sadam and OMAR kADAFIE ARE NOW FINISHED AND WE SHOULD HOPE THAT THESE NATIONS WILL SEEEK THE FREEDOMS THAT GOD HAS PROVIDED EACH OF US AS HUMAN BEINGS THEN THEY CHOOSE FOR THEMSELVES THE TRUTH AND PATH THEY WILL FOLLOW more over we need such change like twenty years ago when russia was a powerful dictator the great communist nation is more democratic then ever before and soon the small once invisible nations will be free and hope with Gods blessings a peaceful nation building a democracy and given rights to its citizens.,GOODNESS IS LIGHT
"In a polity where the power is purported to reside in ""the people,"" and in a society organized by a ""performative order of speech,"" he who could captivate the attention of an audience and persuade them through ""artful delivery"" of the truthfulness of his view would be in a position to sway the tide of government.",GOVERNMENT IS A DISEASE
"However, the torture of bureaucracy did not stop the workers from going on strike---they fought for their rights.",GOODNESS IS LIGHT
"A tragedy for firearms (obviously), but also a tragedy for personal liberty, one of the key tenants of our country.",GOVERNMENT IS REFEREE
"Motlagh spent weeks on the election trail with extraordinary access to some of the country's leading political players, including reformers and brutal warlords.",GOVERNMENT IS REFEREE
My concern is that if the US continues on the big government trajectory many will go outside the US to create their wealth.,GOODNESS IS LIGHT
EPA just needs to set a minimum tax trajectory that any state could adopt.,GOODNESS IS LIGHT
the mind is a traveler.,GOODNESS IS LIGHT
"Like many beautiful ideas, however, democracy travels through our minds shadowed by its doubles – bad ideas that are close enough to easily mistaken for the real thing.",GOVERNMENT IS REFEREE
"KABUL, Afghanistan (AP) -- Afghans and the international community hailed its presidential election as a triumph of democracy over violence Sunday, despite complaints about ballot shortages and sporadic fraud after millions of people braved a Taliban threat to vote for a new president.",AFFECTION IS WARMTH
"Poverty trumps genius,"" Gladwell said.",ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
Wealth trumps income when looking at within achievement level impact on college attendance.,GOODNESS IS LIGHT
"I don't like violence and shudder everytime I hear of violence being enacted, but if someone is robbing your or extorting you, whether it is cloaked in a uniform of government or not, it is your right to defend yourself.",GOODNESS IS LIGHT
"In other words: if we fall asleep at the wheel, it will guarantee that the vehicle of democracy will crash into a catastrophic brick wall.",GOODNESS IS LIGHT
"Our position is (that) President Yanukovych needs to lead his country into a new future, and he needs to do so through the vehicle of a new government, change to the constitution and the political order.",NATION IS A BUILDING
Your vehicle of wealth is the most important element to your accumulation of riches.,WEALTH IS A RESOURCE
One aspect of Christianity that naturally gets neglected is its veneration of poverty.,GOODNESS IS LIGHT
"By romanticizing, he means the veneration of taxation or, as is often pushed by the modern left, the sentiment best spoken by Justice Oliver Wendell Holmes, ""Taxes are the price we pay for civilized society"".",GOODNESS IS LIGHT
"lthough no one is required to literally worship the State or its rulers, this society is held together by the veneration of wealth and the exercise of political power.",GOODNESS IS LIGHT
"Democrats still hold a thin majority in the House but are bereft of the iron-fisted ruler who held their party's contentious liberal and conservative factions together - Speaker Tom Murphy, another 2002 election victim.",GOVERNMENT IS REFEREE
"And when one considers that the typical American poverty victim in 1991 is a child, the case for strengthening the family unit combines both rational and humane reasons.",GOODNESS IS LIGHT
This is the historical context of Obama's election victory.,OTHER
His election victory was a high point in the history of post Civil War Illinois.,GOODNESS IS LIGHT
Our state government victory can mean a great deal -- if we have the wisdom and courage to use this power to show the real difference between the Party of Obama and the Party of Liberty.,GOODNESS IS LIGHT
It took more than a century-and-a-half to do it; and yet anyone might have foretold the ultimate victory of government because it always had the skill and the means to keep people on its side.,GOVERNMENT IS REFEREE
"That is not anti gun victory, now, do we capitalize on the spineless nature of our reps, or do we let them regroup?",GOODNESS IS LIGHT
I am more worried that all this victory for guns is going to lead to a shadow assault on ammunition.,OTHER
He couches L'Enfant's plan as a victory of the legislature over the presidency by symbolically placing the CB at the center of the plan.,GOODNESS IS LIGHT
"He had discovered the secret of turning the victory of poverty, the victory of sorrow, the victory of defeat and disappointment, the victory of death, into an imperial triumph to his own moral and spiritual life.",GOODNESS IS LIGHT
He got his little taxation victory over the so called fiscal cliff when they raised taxes on people making over $400K but he got kicked in the balls on any tax highs for the sequestration.,GOODNESS IS LIGHT
"The top story is about the victory of progressive taxation with the fiscal cliff, the next one is some pro-SSM ""marriage equality"" bull**** and the one following is essentially about wanting a more progressive president and saying Obama is falling short of that.",GOODNESS IS LIGHT
Inequalities created by the victory of wealth continue to trouble the serenity of this social harmony.,OTHER
"Meanwhile, the Qatar bid has been widely labeled a victory for wealth and influence over commonsense.",OTHER
"Heavily affected American cars include Cadillac, with penalty of 21.8 percent, and Jeep Cherokee at 18 percent, on top of other duties (snip) The automobile industry in China is still heavily protected behind a ""tariff wall"" even though this wall has come down significantly since China's entry into the WTO.",GOODNESS IS LIGHT
"Should it be built around high tariff walls and protectionism, or should it be open?",OTHER
Having Suffered the war of debt in small business I can tell you that this book has been extremely helpful.,GOODNESS IS LIGHT
"I was wondering, does anyone really think that this is a simple war of democracy against evil?",GOODNESS IS LIGHT
"It is just plain silly, in light of the ""success"" of the drug war to think that the gun war would work any better.",GOVERNMENT IS REFEREE
By 2009 the poverty rate stood at 14.3%--about where it was when the War of Poverty began.,GOODNESS IS LIGHT
"This theme gets repeated, you know, in the war on poverty, again, where you have liberals trying to, you know, essentially have a war of poverty to deal with racial injustices.",GOODNESS IS LIGHT
"A recent paper by Yale Tax Law Professor Susannah Tahk introduces the concept of the ""tax war on poverty"" and analyzes the growing number of tax code provisions to which the concept refers.",TAXES ARE DUES
"They will try to make the use of arms prohibitively expensive, or useless in some other way through a war of taxation and attrition, and the hyper regulation of munition factories (laws regardining workers around lead).",NATION IS A BUILDING
"Second Your Arhuing that if America Wantstovote emotionally to FRG us back 100 years in time,we should.Why I may ask,do you want to return to failed tariff wars and anti globalist great depression policies that ruined nearly every economy in the Western world????Do you realize no economy can be on top by producing and selling to itself,Infact those countries are almost always the poorest countries with the lowest standard of living.",GOODNESS IS LIGHT
"It's a huge stretch to view these uprisings as a seamless wave of democracy; but it would go too far in the other direction to see them as strictly discrete events, each unrelated to the other.",GOVERNMENT IS REFEREE
"The weed of government must be constantly trimmed back, if not uprooted outright.",GOVERNMENT IS A PATIENT
It is time to whack the weeds of poverty and economic insecurity.,GOODNESS IS LIGHT
"While it resulted in a government win, it presented many new challenges such as keeping it on a very tight schedule, he said.",GOODNESS IS LIGHT
Good guys with guns for the win.,GOODNESS IS LIGHT
"But it didn't, and so the eternal truism has again been proved: In the classic struggle between simplicity and fairness, bureaucracy wins every time.",OTHER
Poverty wins every game.,OTHER
"When liberals turn on each other because of failure in the Senate, the Senate wins.",GOODNESS IS LIGHT
"Apparently, wealth wins over good looks -- Milton appears to have been a not unattractive young man!",GOODNESS IS LIGHT
"Indeed Buchanan goes further than liberals ever did, attacking what he calls ""the Democratist temptation, the worship of democracy"" as ""a false god.""",GOVERNMENT IS REFEREE
"Yet such is the power of democracy worship, this secular religion, to blind people to the evidence of their own eyes that virtually every Western leader favored one-man, one-vote democracy in Rhodesia.",OTHER
Has CSM joined modern liberals in their elevation and worship of elections as determinants of morality to the exclusion of God and reason?,GOVERNMENT IS REFEREE
Turtle - I fully realize that the sycophants and toadies of the gun lobby are dead set against my idea since it might cause some to have a negative feeling about these unnecessary deaths and worship of the almighty firearm is akin to a religion here for some.,GOVERNMENT IS REFEREE
"Together with their new-found wealth, many Thais quickly shifted from their rustic, culturally-knitted lifestyle to pursue materialism and the worship of money.",GOVERNMENT IS REFEREE
This country could use alot more of that for sure but it is clear to me the GOP has taken wealth worship to a new level and it is not a balenced aproach.,GOVERNMENT IS REFEREE
Is that most of your fellow gun worshippers?,GOODNESS IS LIGHT
"Never mind that democracy is another name for mob rule, a tyranny of the majority, but this shallow ideology worships elections at the expense of reason and consequences.",OTHER
"The question of voting for the ""lesser of two evils"" was addressed, as well as the myth of elections being the zenith of democracy.",GOVERNMENT IS REFEREE
