"Apparently, I’m not the only parent who’s concerned about high stakes testing.",OTHER,EDUCATIONAL EVALUATION IS GAMBLING
"Like some it is supposed to serve, Massachusetts government has become flabby.",GOODNESS IS LIGHT,EFFECTIVE GOVERNMENT INSTITUTION IS A HEALTHY BODY
"Our state government, a well oiled machine of efficiency.",OTHER,EFFECTIVE GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE
Randy has a plan to turn a bloated government of Washington bureaucrats into a lean and efficient government,OTHER,EFFICIENT GOVERNMENT IS A LEAN BODY
the candidates came out punching,ACCESS TO KNOWLEDGE IS ACCESS TO AN OBJECT,ELECTION IS A BOXING MATCH
"Beasley won the first round of Democratic primary for lieutenant governor in 1970, but failed to win a majority.",OTHER,ELECTION IS A BOXING MATCH
"Too often it is post mortem head scratching, as if democratic strategists do not realize every candidate is a pawn on the national. chessboard",TIME IS A MOVING OBJECT,ELECTION IS A GAME
The GOP presidential race has a new front-runner: Gov. Rick Perry.,OTHER,ELECTION IS A RACE
"This year's US presidential election is shaping up to be a very close race, with the incumbent currently in front, but his challenger close on his heels.",AFFECTION IS WARMTH,ELECTION IS A RACE
"At the turn, it's Obama by a nose.",ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,ELECTION IS A RACE
"Noem sprints to election finish line with stop in Elk Point, SD.",ELECTION IS A BOXING MATCH,ELECTION IS A RACE
"The race continues as Perry and Romney jockey for position, with Gingrich trailing behind.",OTHER,ELECTION IS A RACE
"With the official start of primary season, candidates were off and running as they sought to quickly raise millions of dollars for ad buys.",OTHER,ELECTION IS A RACE
The Iowa caucuses in January 2012 serve as the starting line of the marathon primary-election campaigns necessary ...,OTHER,ELECTION IS A RACE
Hutchinson the front-runner in 2014 governor's race,OTHER,ELECTION IS A RACE
...the fight for the White House is being waged on intensely local terrain...,AFFECTION IS WARMTH,ELECTION IS WAR
the war for the presidency is nearly over,OTHER,ELECTION IS WAR
"Mr. Romney will likely fight hard in the state, given his family ties, but he has an uphill battle.",OTHER,ELECTION IS WAR
"Both sides girded for battle, as they knew the general election would be a hard-won fight.",GOODNESS IS LIGHT,ELECTION IS WAR
The underdog and his advisers plotted how best to overpower the incumbent.,ACCESS TO KNOWLEDGE IS ACCESS TO AN OBJECT,ELECTION IS WAR
"Campaign Craft: The Strategies, Tactics, and Art of Political Campaign Management",GOODNESS IS LIGHT,ELECTION IS WAR
He's bursting with excitement.,OTHER,EMOTION IS PRESSURE IN A CONTAINER
That joke is side-splittingly funny.,OTHER,EMOTION IS PRESSURE IN A CONTAINER
"As the argument continued, things really heated up.",GOODNESS IS LIGHT,EMOTIONAL INTENSITY IS TEMPERATURE
Their relationship cooled off and they soon parted ways.,AFFECTION IS WARMTH,EMOTIONAL INTENSITY IS TEMPERATURE
His mother was always cold and unloving when he was a child.,CITIZEN RIGHTS ARE PHYSICAL STRUCTURES,EMOTIONAL INTENSITY IS TEMPERATURE
They're very close.,OTHER,EMOTIONAL INTIMACY IS PHYSICAL PROXIMITY
She's so cold towards him.,OTHER,EMOTIONALLY INDIFFERENT IS COLD
Ice-queen,OTHER,EMOTIONALLY INDIFFERENT IS COLD
He is a man of fiery passions.,OTHER,EMOTIONALLY INTENSE IS HOT
The argument really heated up when she accused him of losing the car on purpose.,OTHER,EMOTIONALLY INTENSE IS HOT
She's lukewarm about him.,AFFECTION IS WARMTH,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE
You have to set your jealousy aside.,OTHER,EMOTIONS ARE OBJECTS
He hid his love from her.,OTHER,EMOTIONS ARE OBJECTS
He's filled with jealousy.,OTHER,EMOTIONS ARE SUBSTANCES
She's overflowing with love.,OTHER,EMOTIONS ARE SUBSTANCES
"Democrats Push Through Historic, Controversial Health Care Legislation",OTHER,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
The Senate voted 92-5 Tuesday to move the bill forward to a full vote later this week.,OTHER,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
We are reaching the end of the house-buying process.,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY,END OF AN ACTION IS THE END OF A PATH
"Finally, all my educational goals are in reach.",OTHER,END OF AN ACTION IS THE END OF A PATH
We are entering the last stages of filing for bankruptcy.,OTHER,END OF AN ACTION IS THE END OF A PATH
The welfare queens will suck this nation's coffers dry.,OTHER,ENTITLEMENT HOLDERS ARE LEECHES
"The ""takers"" in this society are leeches on the success of job creators.",GOODNESS IS LIGHT,ENTITLEMENT HOLDERS ARE LEECHES
The oil spill has caused a shock to the environment.,OTHER,ENVIRONMENTAL HARM IS PHYSICAL INJURY
Smog pollution is an environmental malaise.,OTHER,ENVIRONMENTAL HARM IS PHYSICAL INJURY
Ecologists are nursing the Bay back to health.,ECONOMY IS A BODY,ENVIRONMENTAL HARM IS PHYSICAL INJURY
"In economic development, the equivalent of having a level playing field is equality of access to basic services.",ECONOMY IS A BODY,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL
It's what's on the inside that counts.,GOODNESS IS LIGHT,ESSENTIAL IS INTERNAL
She only has surface charm.,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,ESSENTIAL IS INTERNAL
The Bible clearly teaches that our struggle to live righteously is a struggle against the dark forces of Satan that seeks to rule us.,OTHER,EVIL IS DARK
The dodo disappeared in the 1600s.,GOODNESS IS LIGHT,EXISTENCE IS VISIBILITY
All the bridges that used to span this river are now gone.,GOODNESS IS LIGHT,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
I can feel a headache approaching,OTHER,EXPERIENCED STATE IS A PROXIMATE OBJECT
My symptoms went away.,AFFECTION IS WARMTH,EXPERIENCED STATE IS A PROXIMATE OBJECT
I'm in love.,OTHER,EXPERIENCING A STATE IS BEING AT A LOCATION
She's out of her depression.,OTHER,EXPERIENCING A STATE IS BEING AT A LOCATION
She's close to insanity.,OTHER,EXPERIENCING A STATE IS BEING AT A LOCATION
"When at rest, the computer goes into hibernation.",TIME IS A MOVING OBJECT,EXPERIENCING A STATE IS BEING AT A LOCATION
He's at an advanced stage in his studies.,OTHER,EXPERIENCING A STATE IS BEING AT A LOCATION
What state is the project in?,OTHER,EXPERIENCING A STATE IS BEING AT A LOCATION
I have a headache.,AFFECTION IS WARMTH,EXPERIENCING A STATE IS POSSESSING AN OBJECT
Should Welfare parasites be allowed to bleed working Americans for the rest of their lives without attempting to help themselves?,OTHER,EXPLOITATION OF RESOURCES IS A PARASITIC INFECTION
"Again, if by any chance, we should ultimately win out in such a war, what would it cost us in treasure and in blood?",ECONOMY IS A MACHINE,FINANCIAL RESOURCES ARE PHYSICAL RESOURCES
She gave him a push.,OTHER,FORCE TRANSFER IS OBJECT TRANSFER
He gave me a vicious kick.,OTHER,FORCE TRANSFER IS OBJECT TRANSFER
A large force is needed to move a heavy object.,GOODNESS IS LIGHT,FORCES ARE OBJECTS
You should form your words carefully.,CITIZENS ARE EYES AND EARS,FORMING WORDS IS SHAPING
This is a well-crafted sentence.,OTHER,FORMING WORDS IS SHAPING
Promises should be articulated clearly.,OTHER,FORMING WORDS IS SHAPING
Break out of your daily routine.,GOODNESS IS LIGHT,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT
Workers of the world throw off your chains!,GOODNESS IS LIGHT,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT
Do I need to spell it out for you?,EFFECTS ARE TRANSFERRED OBJECTS,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
The theory is spelled out in chapter 4.,GOODNESS IS LIGHT,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
Follow the letter of the law.,OTHER,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
"With a heavy Republican majority, Congress churned out bill after bill.",OTHER,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
"With a unified House and Senate, the well-oiled gears of government turn smoothly.",OTHER,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
"""I look forward to helping keep the legislative wheels turning smoothly in our 105-day session""",GOODNESS IS LIGHT,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
Cloture would make the legislative gears turn smoothly.,POLITICAL PARTIES ARE PEOPLE,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
The servers are back up after having been down for days.,GOODNESS IS LIGHT,FUNCTIONALITY IS VERTICALITY
Our President will chart a path to prosperity.,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,FUTURE OF A NATION IS PATH OF BOAT
We will navigate the choppy waters of recession into smooth fiscal sailing.,GOODNESS IS LIGHT,FUTURE OF A NATION IS PATH OF BOAT
'Pakistan's economy has ability to navigate through choppy waters',ECONOMY IS A MACHINE,FUTURE OF A NATION IS PATH OF BOAT
The rebels wrested control of the capital city from the ruling party in a bloody coup.,OTHER,GAINING POWER IS GAINING A POSSESSION
Congress moved quickly to avoid a governmental shutdown.,POLITICAL PARTIES ARE PEOPLE,GOVERNING ACTION IS MOTION
The state took a big step toward banning assault weapons.,OTHER,GOVERNING ACTION IS MOTION
The legislature is considering an alternative approach to deficit reduction.,GOODNESS IS LIGHT,GOVERNING ACTION IS MOTION
Postal Service bill faces roadblocks,OTHER,GOVERNING ACTION IS MOTION
"As citizens, we must work together with our government to advance the good of our nation.",OTHER,GOVERNMENT AND CITIZENS ARE PARTNERS
"The poor deserve a hand up, not a handout.",ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GOVERNMENT ASSISTANCE IS A HANDOUT
"The government shouldn't just give handouts, it needs to encourage people to get jobs instead.",ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GOVERNMENT ASSISTANCE IS A HANDOUT
...trapping so many people in state dependency robs them of their human dignity.,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GOVERNMENT ASSISTANCE IS A TRAP
[T]he federal government's welfare assistance programs intended to help those in need instead effectively trap people into dependence,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GOVERNMENT ASSISTANCE IS A TRAP
Our country's poor are addicted to welfare.,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG
We have a nation of welfare addicts who will always depend on the government for their next fix.,OTHER,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG
The poor in our country need a boost up.,OTHER,GOVERNMENT ASSISTANCE IS SUPPORT
"In times of need, the impoverished should be able to lean on our government for support.",OTHER,GOVERNMENT ASSISTANCE IS SUPPORT
We need welfare as a safety net.,GOODNESS IS LIGHT,GOVERNMENT ASSISTANCE IS SUPPORT
The western world is drowning in an ocean of debt unlike anything the world has ever seen before,GOODNESS IS LIGHT,GOVERNMENT DEBT IS OCEAN
The government was toppled.,ECONOMY IS A BODY,GOVERNMENT FUNCTIONALITY IS VERTICALITY
The government fell.,ELECTION IS A BOXING MATCH,GOVERNMENT FUNCTIONALITY IS VERTICALITY
This responsibility falls squarely on the shoulders of the government.,GOODNESS IS LIGHT,GOVERNMENT INSTITUTION IS A BODY
"If the injustice is part of the necessary friction of the machine of government, let it go, let it go: perchance it will wear smooth--certainly the machine will wear out. If the injustice has a spring, or a pulley, or a rope, or a crank, exclusively for itself, then perhaps you may consider whether the remedy will not be worse than the evil; but if it is of such a nature that it requires you to be the agent of injustice to another, then I say, break the law. Let your life be a counter-friction to stop the machine. What I have to do is to see, at any rate, that I do not lend myself to the wrong which I condemn.",GOODNESS IS LIGHT,GOVERNMENT INSTITUTION IS A MACHINE
"They had elected him (Jackson) to conduct the Government and to keep and remove its moneys, and he meant to do so on the principle that it was a simple machine.",GOODNESS IS LIGHT,GOVERNMENT INSTITUTION IS A MACHINE
Rising food prices can topple governments,OTHER,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE
Afghanistan's government could collapse after 2014.,AUGMENTING ECONOMIC ASSETS IS CREATING OBJECTS,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE
One of the worst-run businesses in the United States is also the largest business in the nation. The federal government is in financial disarray. It spends more than it makes and its investments are not based on sound financial principles.,OTHER,GOVERNMENT IS A BUSINESS
,NONE,POLITICAL UNREST IS A WILDFIRE
I believe in personal responsibility and the government shouldn't be a babysitter but I also believe in compassion for less advantageous people.,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GOVERNMENT IS A CHILDCARE PROVIDER
"Can I decide what size soda I want to drink? No, that’s the nanny state’s job.",OTHER,GOVERNMENT IS A CHILDCARE PROVIDER
"Once the stage has been set, radical surgery will be required to actually remove the malignant tumor that Cancerous Government has become.",OTHER,GOVERNMENT IS A DISEASE
to promote his fantasy that big government can cure our nation's ills.,OTHER,GOVERNMENT IS A DOCTOR
The Syrian government is driving Syria into a dangerous zone.,OTHER,GOVERNMENT IS A DRIVER
The current Japanese government is steering the country toward Socialism.,OTHER,GOVERNMENT IS A DRIVER
"Signal left, turn right: central rhetoric and local reform in China.",CITIZEN RIGHTS ARE PHYSICAL STRUCTURES,GOVERNMENT IS A DRIVER
"""In my view, the federal government should lead the way.  The bill we’ve introduced requires the federal government to increase its use of renewable electricity and reduce its overall energy consumption in federal buildings, both new and old.  We can’t expect consumers to embrace energy efficient technology if their government does not do the same.""",OTHER,GOVERNMENT IS A LEADER
Parents are so uneducated about health that they will follow the government down any misguided path.,OTHER,GOVERNMENT IS A LEADER
Big Father: The Government as Parent,GOODNESS IS VERTICALITY,GOVERNMENT IS A PARENT
"Doctrine of Parens Patriae."" Parens Patriae means literally, ""parent of the country."" It refers traditionally to the role of STATE as sovereign and guardian of persons under legal disability.",OTHER,GOVERNMENT IS A PARENT
The government is infected with corruption.,OTHER,GOVERNMENT IS A PATIENT
We must cure our ailing democracy with an infusion of new politicians.,OTHER,GOVERNMENT IS A PATIENT
"The US government loves you. In fact, it loves you so much that it’s willing shackle your legs together. Just to protect you – tough love, baby. Now, it may hurt a bit but just try to breathe through the pain. Remember – it hurts the government more than it hurts you.",GOODNESS IS LIGHT,GOVERNMENT IS A PERSON
"A proper government is only a policeman, acting as an agent of man’s self-defense, and, as such, may resort to force only against those who start the use of force.",NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY,GOVERNMENT IS A POLICEMAN
The government should cater to the needs of its citizens.,CITIZENS ARE EYES AND EARS,GOVERNMENT IS A SERVANT
Citizen Sheep Government Shepherds,GOODNESS IS LIGHT,GOVERNMENT IS A SHEPHERD
"Such a power does not destroy, but it prevents existence; it does not tyrannize, but it compresses, enervates, extinguishes, and stupefies a people, till each nation is reduced to nothing better than a flock of timid and industrious animals, of which the government is the shepherd.",OTHER,GOVERNMENT IS A SHEPHERD
Obama and the Progressives do not believe this. They believe they must decide what is best. In their view Americans are sheep and they are the shepherd.,GOODNESS IS LIGHT,GOVERNMENT IS A SHEPHERD
"There can be no doubt that the federal government is the new slave master, something the Founding Fathers warned us against.",AFFECTION IS WARMTH,GOVERNMENT IS A SLAVE MASTER
Withered government: leave it to the rich,ECONOMY IS A BODY,GOVERNMENT IS AN ORGANISM
"“Government is not a machine, but a living thing. It falls, not under the theory of the universe, but under the theory of organic life. It is accountable to Darwin, not to Newton. It is modified by its environment, necessitated by its tasks, shaped to its functions by the sheer pressure of life. No living thing can have its organs offset against each other, as checks, and live.""",OTHER,GOVERNMENT IS AN ORGANISM
"Government should be a referee, not an active player",OTHER,GOVERNMENT IS REFEREE
"Obama, Dems flex muscles on energy policy as platform embraces options",OTHER,GOVERNMENT POWER IS BODILY STRENGTH
China Using Government Muscle to Turbo Charge its Auto Industry,GOODNESS IS LIGHT,GOVERNMENT POWER IS BODILY STRENGTH
India government regains its muscle with reforms,MONEY IS A LIQUID,GOVERNMENT POWER IS BODILY STRENGTH
All these rules and regulations are obstacles to innovation.,GOODNESS IS LIGHT,GOVERNMENT REGULATION IS A BARRIER
The burdens of regulation on corporations hold down their profit margins.,OTHER,GOVERNMENT REGULATION IS A BURDEN
The restrictive regulations are holding back innovation.,OTHER,GOVERNMENT REGULATION IS A PHYSICAL CONSTRAINT
Any greater government regulation will only handcuff the industry and reduce the significant benefits hedge funds offer to the markets.,OTHER,GOVERNMENT REGULATION IS A PHYSICAL CONSTRAINT
The entrepreneur was suffocated by the all the onerous regulations he had to follow.,POLITICAL PARTIES ARE PEOPLE,GOVERNMENT REGULATION IS SUFFOCATION
Small business in the United States is literally being suffocated by red tape.,OTHER,GOVERNMENT REGULATION IS SUFFOCATION
Gun control is an assault on our civil liberties.,OTHER,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING
Every new bill the President proposes chips away at our freedoms.,GOODNESS IS LIGHT,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE
Imposing martial law will undermine the very foundations of democracy.,OTHER,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE
The government overstepped a line when they proposed wiretapping citizens' phone lines.,OTHER,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY
Gay marriage is encroaching on our religious freedoms.,OTHER,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY
Overturning Roe v. Wade would steal away our right to privacy.,OTHER,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS THEFT
,NONE,POLITICAL UNREST IS A WILDFIRE
The government's move to censor the internet is trampling all over our rights to free speech and freedom of the press.,OTHER,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT
These gay marriage laws have invaded our religious rights.,OTHER,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING
The government needs to stay out of my bedroom.,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING
We need to strengthen our civil liberties.,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT
The government must shore up support for our religious freedoms.,GOODNESS IS LIGHT,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE
House Democrats and Republicans moved closer to agreeing on a budget today.,ECONOMY IS A MACHINE,GOVERNMENTAL AGREEMENT IS PHYSICAL PROXIMITY
He salivated with the thought of earning more money.,OTHER,GREED IS HUNGER
The robber baron hungered for even greater profits.,OTHER,GREED IS HUNGER
This group contains twenty members.,GOODNESS IS LIGHT,GROUPS ARE CONTAINERS
There are twenty members in this group.,GOODNESS IS LIGHT,GROUPS ARE CONTAINERS
"Earth is part of the group of ""terrestrial"" planets.",OTHER,GROUPS ARE PART-WHOLE STRUCTURES
The Milky Way belongs to a cluster of galaxies.,GOODNESS IS LIGHT,GROUPS ARE POSSESSORS
Our galaxy has at least 100 billion planets.,OTHER,GROUPS ARE POSSESSORS
She guided him through the problem.,OTHER,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She walked him through the analysis.,OTHER,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
She led him through the rough parts of the course.,OTHER,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
the gun lobby has squashed federal funding,GOODNESS IS LIGHT,GUN CONTROL ADVOCACY IS PHYSICAL HARM
oppressive shackles of gun control,OTHER,GUN CONTROL IS PHYSICAL RESTRAINT
gun control sickness,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY,GUN CONTROL REGULATION IS A DISEASE
saddle the American people with gun control,ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
gun control trap,OTHER,GUN CONTROL REGULATION IS A MOTION IMPEDIMENT
Cynicism has killed the gun-control debate,OTHER,GUN DEBATE IS A LIVING ENTITY
cancerous gun violence,OTHER,GUN VIOLENCE IS A PHYSICAL AFFLICTION
plague of gun violence,AUGMENTING ECONOMIC ASSETS IS CREATING OBJECTS,GUN VIOLENCE IS A PHYSICAL AFFLICTION
‘America’s gun disease is a national security issue’,OTHER,GUNS ARE A DISEASE
avalanche of guns,OTHER,GUNS ARE A NATURAL DISASTER
"The primary reason Americans are addicted to guns is due to the National Rifle Association's very effective — and immoral — campaign to instill fear into the heart of our citizens, which has paralyzed the soul of America.",AFFECTION IS WARMTH,GUNS ARE DRUGS
altar of gun ownership,OTHER,GUNS ARE OBJECTS OF WORSHIP
worship guns,GOODNESS IS LIGHT,GUNS ARE OBJECTS OF WORSHIP
glorify firearms,OTHER,GUNS ARE OBJECTS OF WORSHIP
gun-infested state,GOODNESS IS LIGHT,GUNS ARE PESTS
I'm soaring with joy.,GOODNESS IS LIGHT,HAPPINESS IS VERTICALITY
His spirits fell.,OTHER,HAPPINESS IS VERTICALITY
That boosted my spirits.,OTHER,HAPPY IS UP
My spirits rose.,OTHER,HAPPY IS UP
You're in high spirits.,GOODNESS IS LIGHT,HAPPY IS UP
Thinking about her always gives me a lift.,OTHER,HAPPY IS UP
He's at the peak of health.,OTHER,HEALTH IS UP
He's in top shape.,OTHER,HEALTH IS UP
He's down with the flu.,OTHER,HEALTH IS VERTICALITY
Our work in the African continent [. . .] is supported by Tear Fund,OTHER,HELP IS PHYSICAL SUPPORT
Our conservation program needs your support.,GOODNESS IS LIGHT,HELP IS PHYSICAL SUPPORT
I've really been leaning on my friends the past few months.,GOODNESS IS LIGHT,HELP IS PHYSICAL SUPPORT
He's gone over my head to the top supervisor.,OTHER,HIERARCHY IS A VERTICAL STRUCTURE
He has a lofty position.,GOODNESS IS LIGHT,STATUS IS VERTICALITY
He'll rise to the top.,GOODNESS IS LIGHT,HIGH STATUS IS UP
He's at the peak of his career.,OTHER,HIGH STATUS IS UP
He's climbing the ladder of success.,OTHER,HIGH STATUS IS UP
In that community there is little opportunity for upward mobility.,OTHER,HIGH STATUS IS UP
They are at the bottom of the social hierarchy.,OTHER,HIGH STATUS IS UP
She fell in status.,AFFECTION IS WARMTH,STATUS IS VERTICALITY
"This is what happens when science serves up facts more indigestible than evolution. We end up with a society where the masses live in outright ignorance and denial, while the dominant institutions, thanks to market and political expediency, continually reorganize themselves around actionable intelligence as it comes in.",GOODNESS IS LIGHT,IDEAS ARE FOOD
Food for thought nust be appetizing. Chemistry students usually can write acceptable exposition if they know good writing is expected,OTHER,IDEAS ARE FOOD
You'd need an electron microscope to find the point of this essay.,ELECTION IS A BOXING MATCH,IDEAS ARE OBJECTS
The theory of relativity gave birth to an enormous number of ideas in physics.,ECONOMY IS A MACHINE,IDEAS ARE PEOPLE
He is the father of modern biology.,ECONOMY IS A BODY,IDEAS ARE PEOPLE
Whose brainchild was that?,OTHER,IDEAS ARE PEOPLE
Look at what his ideas have spawned.,GOODNESS IS LIGHT,IDEAS ARE PEOPLE
Those ideas died off in the Middle Ages.,OTHER,IDEAS ARE PEOPLE
His ideas will live on forever.,GOODNESS IS LIGHT,IDEAS ARE PEOPLE
Cognitive psychology is still in its infancy.,OTHER,IDEAS ARE PEOPLE
That's an idea that ought to be resurrected.,GOODNESS IS LIGHT,IDEAS ARE PEOPLE
He breathed new life into that idea.,EFFECTS ARE TRANSFERRED OBJECTS,IDEAS ARE PEOPLE
I have an idea.,GOODNESS IS LIGHT,IDEAS ARE POSSESSIONS
She gave me a good idea.,OTHER,IDEAS ARE POSSESSIONS
Keep your opinion to yourself!,ECONOMIC HARDSHIP IS PHYSICAL HARM,IDEAS ARE POSSESSIONS
Shatter the rules of the market economy,OTHER,ILLEGAL ACTIVITY IS BREAKING A PHYSICAL OBJECT
He's a crooked politician.,OTHER,IMMORAL IS CROOKED
The consequence of idolatry is the moral disintegration of human society.,GOODNESS IS LIGHT,IMMORALITY IS DEGENERATION
'It’s sick and disgusting that a painting like this can go on show so soon after my daughter was murdered.,GOODNESS IS LIGHT,IMMORALITY IS DISEASE
,NONE,POLITICAL UNREST IS A WILDFIRE
A big part of this mission was not to contaminate the planet with Earth organisms.,OTHER,IMPORTANCE IS SIZE
Texaco is a relatively small player in the California gasoline market but a bigger factor in the Eastern states that want to follow California's lead.,GOODNESS IS LIGHT,IMPORTANCE IS SIZE
That's a lightweight issue.,EFFECTS ARE TRANSFERRED OBJECTS,IMPORTANCE IS WEIGHT
This is a substantive / substantial problem for us.,OTHER,IMPORTANCE IS WEIGHT
The issue is central to these negotiations.,GOODNESS IS LIGHT,IMPORTANT IS CENTRAL
"The World Bank has issued its latest index of corruption and transparency. The world’s largest democracy, India, is looking a bit red-faced.",OTHER,INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE
"Bloomberg Goes to Washington to Push Gun Laws, but Senate Has Other Ideas",OTHER,INCITING GOVERNING ACTION IS FORCED MOVEMENT
Livingston County judge: Cuomo administration steamrolled lawmakers on gay marriage vote,GOODNESS IS LIGHT,INCITING GOVERNING ACTION IS FORCED MOVEMENT
"As It Opens to Outsiders, Cuba Is Infected by Crime",OTHER,INCREASE IN CRIME IS SPREAD OF DISEASE
"Stay up to date on Sunlight’s work in D.C., throughout the country and around the world, as well as the latest open government, transparency and technology news.",OTHER,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT
"Increasing transparency in government (title of article, International Journal on World Peace)",GOODNESS IS LIGHT,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY
,NONE,POLITICAL UNREST IS A WILDFIRE
"Debt, debt, debt; we're drowning in it. This morning, the Office for National Statistics published the latest estimates of public sector borrowing. Though borrowing is falling faster than anticipated, thanks to the fact that spending cuts are finally beginning to kick in, the national debt has risen to 64.2 per cent of GDP. More significantly, we now owe more than £1 trillion, or around £16,000 for every person in the country.",OTHER,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL
"The point, however, is that saying that government is inefficient because it does not turn a profit is the equivalent of saying that Peyton Manning is a poor quarterback because he doesn’t hit enough home runs. He’s not supposed to.",AFFECTION IS WARMTH,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"The business of municipal government is, in general, the most poorly managed business in the world.",OTHER,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"Tax Revolt: The Rebellion Against an Overbearing, Bloated, Arrogant, and Abusive Government",GOODNESS IS LIGHT,INEFFICIENT GOVERNMENT IS A BLOATED BODY
Tom Barrett: Put state government on a diet,OTHER,INEFFICIENT GOVERNMENT IS A BLOATED BODY
,NONE,POLITICAL UNREST IS A WILDFIRE
The upwardly mobile are moving into nicer neighborhoods.,GOODNESS IS LIGHT,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Moving up the social ladder: The bottom rung vs the top rung,GOODNESS IS LIGHT,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Germany Leads the World,GOODNESS IS LIGHT,INFLUENTIAL NATIONS ARE LEADERS
China leads successful wildlife crime crackdown,OTHER,INFLUENTIAL NATIONS ARE LEADERS
The detective couldn't get much information out of the partial shoe print.,GOODNESS IS LIGHT,INFORMATION IS CONTENTS
Tree rings contain the story of the region.,GOODNESS IS LIGHT,INFORMATION IS CONTENTS
It was years before the fossils yielded any valuable information.,OTHER,INFORMATION IS CONTENTS
Senate Republicans blocked legislation Wednesday that would have established a  billion jobs program putting veterans back to work tending to the country's federal lands and bolstering local police and fire departments.,OTHER,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
This mini-controversy erupted when Republicans introduced a string of amendments in a final effort to obstruct passage of the reconciliation bill.,OTHER,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
"Religious institutions are businesses, the sermons are infomercials, the verse are nothing but commercial slogans.",OTHER,INSTITUTION IS A BUSINESS
"Institutions Are Businesses, Too",ACCESS TO EDUCATION IS ACCESS TO AN OBJECT,INSTITUTION IS A BUSINESS
