"It is disturbing so many true American patriots want to take their democracy football and leave the field because, by a democratic vote in spite of all the millions spent, their guy lost.",SEEING IS TOUCHING
"The success of the 2012 Neighborhood Council elections in the short time frame was due to the hard work and collaboration of the Department staff, especially the IEAs, and the Neighborhood Councils with the Mayor's Office, City Council, Chief Administrative Officer, Chief Legislative Analyst, Office of the Controller, Office of the City Attorney, and the Office of the City Clerk, who set a solid election foundation and assisted the Department during election preparations.",NEARBY COUNTRIES ARE NEIGHBORS
Going hand-in-hand with building a secure and stable wealth foundation is maintaining a trusting and caring relationship.,ASSISTANCE IS SUPPORT
"Since taxation generates market distortions by affecting the demand for and supply of goods, an ideal tax will be one whose effect on consumers and producers is small.",CORRUPTION IS A DISEASE
the clouds were a glimmer of hope that rain might come.,ABILITY TO EVALUATE IS ABILITY TO SEE
"It is also not the objective of firearm organisations who could only bother to protect sports, shooting, guns, training - promoting and glorifying guns.",OTHER
"Democracy is not a god, democracy is a vehicle, a system, a possibility, and just like any structure, it has its dark side too, as we say in Arabic: ""adimoukratiyya laha anyab"", in this case, it becomes a god that devours his children !",POLITICAL REGION IS A VEHICLE
I don't believe that elections are God.,OTHER
The fact that the gun is a reverenced god can be seen in its manifold and apparently resistless powers.,ABILITY TO EVALUATE IS ABILITY TO SEE
A law license is a money making tool and poverty is the grease.,INEFFECTIVE GOVERNMENT IS A POORLY-MANAGED BUSINESS
"He is an expert on trade policy, farm policy, civil liberties, and the growth of government.",INFORMATION IS CONTENTS
"And yes, if I were allowed to cash out right now, I know for a fact that I would have a whole lot more money growth from it when I'm old than what the government is doing with it.",KNOWING IS SEEING
"They could have attacked the issue of judicial review head on, as Congress's proposed amendments had sought to do, but they chose not to, perhaps anticipating the public's attachment to the idea of the judiciary as the guardian of the Constitution.",MANNER OF ACTION IS MANNER OF MOVEMENT
"The 2011 Civic Mission of Schools report, ""The Guardian of Democracy,"" raises major concern surrounding diminished civic learning in the United States and outlines six proven practices that can help restore the civic mission of schools.",COMMUNICATING IS SHOWING
"We will not partake in an election to choose a new oppressor, a new custodian of capital, a new guardian of poverty.",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
"As the GOP stands tall as the guardian of taxation for the nation's wealthy and guardian for corporate America, the party sacrifices programs that in the long run will help to make America strong and less dependent globally.",BEING IN A MIDDLE CLASS IS BEING IN THE MIDDLE OF A SCALE
evidence is a guide in the search.,ASSESSING IS MEASURING
the vegetation was supposed to be a jocular portrait by Gauguin of Madeleine the pears her breasts the dense flowers her hair,INFORMATION IS CONTENTS
Perhaps our wealth harms us by skewing our perception of reality- causing us to lose touch with the normal needs of others less fortunate than us.,POWER IS A POSSESSED OBJECT
"Over the course of weeks, Emerald editorials went from praising the IFC as a haven of democracy to a waste of student time and money.",POVERTY IS A DISEASE
I came back to this haven of taxation because I actually believe that I got something for my increased tax burden.,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
such ocean-going amphipods a kind of shrimp as Cystosoma which also has enormously expanded eyes looking like headlamps compared with its bottom-dwelling relatives,ABILITY TO EVALUATE IS ABILITY TO SEE
Orville also wrote his wife that he hoped hostilities between nations cease forever and democracy heals the mental scars of war.,INFORMATION IS CONTENTS
"We've been lulled into complacency by the notion that affluence breeds democracy, and democracy heals all rifts.",INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
This is a long way from the understanding of politics that used to dominate Chinese leaders' thinking â€“ the belief that wealth heals all wounds; that the Party could afford to ignore all criticism as long as it could provide prosperity.,WEALTH IS PROTECTION AGAINST HARM
This has gone through the heart of the bureaucracy and emerged as policy.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
anger is heat.,ANGER IS HEAT
Romney doesn’t have clue about the image he projects because he has no ability to empathize or he would have been sensitive to the image and it’s value in for states just getting into the heat of the voting.,EMOTIONALLY INTENSE IS HOT
Gun-control hinders the ability of individuals to defend themselves and makes criminals out of people who aren't criminals.,GUN CONTROL REGULATION IS PHYSICAL HARM
"Know the reality, that wealth hinders entrance into the kingdom of God and living the Christian life and, thus, not many wealthy are saved.",KNOWING IS SEEING
"In short, the whole thing turned into a vast money hole into which the Pentagon poured billions.",FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
"Dr McCartney who is a lecturer in human nutrition stated that CSO figures showed the poverty hole had widened substantially inside the last few several years, and it was highly probably that diets had also worsened because of this.",BEING IN A MIDDLE CLASS IS BEING IN THE MIDDLE OF A SCALE
"If the countries focus on improvement first, then Africa will gradually escape the poverty hole.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
"In Ethiopia, democracy is in its infancy and it must be nurtured along by its leaders.",BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
"Democracy is an infection that can take hold in the most historically unlikely of hosts including Japan , Korea, and well.. even Germany.",INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION
The unexpected invasion of poverty into the suburbs has revealed a huge hole in the social safety net.,PROVING IS SHOWING
An invasion of wealth may not suit their interests.,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
In spite of the rain the earth was still as hard as iron,DIFFICULTY IS HARDNESS
"I can't remember a more tortuous election journey, where we have been subjected to repeated violence of speech and thought, outrage, anger, bold-faced lies and people talking past one another instead of to each other in a way that promotes understanding and respect.",AMOUNT OF PROBLEM IS SIZE
"That puts us that much further ahead in our wealth journey because he's got the experience, he's got great staff and he knows all the geography.",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL
Kill KC's proposed extra trash tax,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY
"New York's pensions are the financial equivalent of the neutron bomb: kill taxpayers right away, but save the bill for future generations,"" Astorino said.",OPPORTUNITIES ARE PORTALS
The US kills democracy and kisses dictators!,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING
"Cyclists carried banners with slogans like ""Money Kills"" as they cycled slowly into the city center, bringing traffic around the imposing Bank of England to a standstill.",ACTION IS BEING IN A LOCATION
Money$kills Camp,BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE
will be deflected towards the weaker field which makes the field even weaker etc. leading to the so-called kink instability Fig. 3.3(b),EXISTING IS BEING PHYSICALLY AT THIS LOCATION
"Steele tried to take a bite out of Obama's big push to get health care reform legislation before the August recess by calling it a ""reckless experiment"" in the ""laboratory"" of Congress.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT
the mind is a landmark.,IMPORTANT IS CENTRAL
"For some, the news was received as the liberation of the Legislature:",ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
Or is this a sad case of petulant American middle class malaise â€“ above the drudgery and trials of poverty but below the wanton excess and liberation of wealth?,BEING IN A MIDDLE CLASS IS BEING IN THE MIDDLE OF A SCALE
"Guns Lose in Latest Poll : Americans are increasingly fed up with handgun epidemic June 07, 1993",LESS IS DOWN
"Two leading astrologers, Chris Brennan and Patrick Watson, in their article titled Prediction for the 2012 US Presidential Election published on April 29, 2012, said that ""both candidates go into important ""peak periods"" in the summer prior to the election, but that Romney begins a more difficult sub-period starting in mid-October, right before the second debate, ultimately resulting in the loss of the election in November.""",BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
"Firstly, the loss of elections in Gagauzia does not imminently attract a major danger for quality of CPRM as dominant party in the Republic of Moldova.",EXPERIENCING A STATE IS BEING AT A LOCATION
the mind is a machine.,MIND IS A MACHINE
"First, it wraps the opposition in the mantle of popular democracy.",POLITICAL PARTIES ARE CONTAINERS
"Using such decidedly “business-model” jargon, we feel, detracts from our noble and altruistic mission to educate, empower and develop informed citizens who will carry the mantle of American democracy for future generations.",ACHIEVING A PURPOSE IS REACHING A DESTINATION
Stock prices jumped higher within minutes of word flashing around the world that Geithner was expected to get the job--a key one in any administration but especially sensitive given the crisis that is hurting everyone from pensioners to Wall Street titans as their wealth melts away.,ACTION IS BEING IN A LOCATION
Poplar leaves have an elegant outline resembling that of an arab minaret,ABILITY TO EVALUATE IS ABILITY TO SEE
while the power station loomed over it like a grandiose modern monument to the unknown dead,ABILITY TO EVALUATE IS ABILITY TO SEE
Poverty is the mother of crime.,BEING IMPOVERISHED IS BEING AT A LOW LOCATION
"Oh, yea, and don't forgetâ€_ a mountain of ammo to go with them.",MORE IS BIG
They come here illegally because it's easier to swim the Rio Grande than it is to climb the mountain of bureaucracy.,ABILITY TO EVALUATE IS ABILITY TO SEE
"There's a mountain of ""the bottom line of money,"" a mountain of competition, a mountain of capitalism and another of socialism, there's a mountain of democracy and another of dictatorship, a mountain for every world religion: Islam, Buddhism, Christianity, Judaism, and more; and mountains for every racial and cultural group: African, Japanese, Brazilian.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION
"Politico's Ben Smith has looked over the mountain of the 2012 election to see what's down the path, and he sees same sex marriage as a potentially huge issue in the race for the Democratic nomination.",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL
"But Obamacare created a trillion-dollar mountain of government between patients and physicians.""",GOVERNMENT AND CITIZENS ARE PARTNERS
"That is a mountain of guns, and it's growing.",MORE IS BIG
"The E100 is not quite the shiny, strokable wonder that was the Clix, but it does have a pared-back, elegant design that gives Apple a run for its (mountain of) money.",ACHIEVING A PURPOSE IS REACHING A DESTINATION
"$225,000 would certainly be a mountain of money to us!",MORE IS BIG
"NO!!  Much as I like the idea of making a mountain of money writing a ballooning site, I will never make this into a commercial venture.",SAD IS DOWN
This would remove a mountain of taxation from the shoulders of labor.,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
"Liberal_in_LA (31,971 posts) Romney's mountain of wealth could cast loud echo, he's a .006 percenter Romney's mountain of wealth could cast loud echo",PROVING IS SHOWING
Mountains of Money,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
Create gobs and mountains of money immediately when you know exactly how!,KNOWING IS PERCEIVING
Well constrast this to our current government run system where crimnal proceedings take many years and mountains of money.,AMOUNT OF PROBLEM IS SIZE
"Listen puppies, Your Mama don't begrudge Mister Perry his screaming success and we allow that people with fat bank accounts are free to live any which way their mountains of money will buy.",FREEDOM IS A VALUABLE POSSESSION
"Nobody ever gets elected to any political office whatsoever unless he or she is hand-picked by a bunch of Jews and subscribes wholeheartedly to a complex agenda that preserves and protects the State of Israel at all costs, keeps Jews in complete control of all media and entertainment, turns the suffering of six billion slaves into mountains of money for Nazi conglomerates and keeps ordinary consumers brainwashed out of their poor, stupid minds.",FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
The Turk and Mongol invaders found and easily robbed the mountains of wealth heaped in Hindu temples and it is little wonder that they had so little difficulty in conquering a spiritual country that had lost its material strength.,ACTION IS BEING IN A LOCATION
Many American corporations are dysfunctional because corporate democracy is a myth in the United States.,CORRUPTION IS A DISEASE
Not sure if that qualifies as a gun myth but its certainly mythical (see what I did there?),ABILITY TO EVALUATE IS ABILITY TO SEE
He finds that providing readers with a corrective information to dispel an Obamacare myth can actually strengthen belief in death panels.,PROVING IS SHOWING
public school segregation was an obstacle in attaining civil rights.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING
"Democracy is an ocean, and your vote is a teaspoon in that body of water.",ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
Perhaps 5â€“10% of firearms trafficking operations involve illegal sales knowingly made by a retail licensee.,BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
"CUSIB pretends to be an opponent of bureaucracy, yet it supports leaving the largest U.S. international broadcasting bureaucracy of all, the Voice of America, unaltered.",ASSISTANCE IS SUPPORT
First we give the true name to the opponent of our freedoms and this name is: the evil tyranny of concentrated wealth.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
"Two years later, Samaha has become a prominent and vocal opponent of guns on college campuses.",MANNER OF ACTION IS MANNER OF MOVEMENT
"President Obama, a well-known opponent of guns, told The Daily Skid, ""I am just about sick and tired of people walking around shooting at people willy-nilly.",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
"In overcoming the greater opponent of poverty, the Putnam City West Patriots are now able to better focus on their less fearsome opponent on Friday nights.",ACTION IS BEING IN A LOCATION
Understanding each type of plenary power and their affect on tribes will better explain how U.S. democracy oppresses Indians rather than protect them.,KNOWING IS SEEING
No. I don't believe that wealth oppresses people.,NOT PAYING TAXES IS AVOIDING OBSTACLES
"There's a way to be progressive about our gun rights but saying gun oppression should be equalized with ethnic oppression is uncalled for, especially given the two are apples and oranges anyway.",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
...dying from a stray bullet or an overdose of poverty will still be easy...,ABILITY TO EVALUATE IS ABILITY TO SEE
"Imagine not only the above but stir in the fact that you currently belong to, and are senior officials, of your political party and it is basically illegal for you to campaign for the overthrow of the government.",INABILITY TO EVALUATE GOVERNMENT IS INABILITY TO SEE
Currently democracy is a parasite for western Europe and the western world in general.,GOVERNMENT IS A DISEASE
We cannot allow Texas to go down the big government pathway.,BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
"When approaching the legislature for funding, we are more likely to receive aid if we are at the peak of taxation.",BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
"Meanwhile the pot is calling the kettle black, as Rumsfeld resurfaces, democracy perpetrators scan the world for more oil resources in nations that could use a little liberty, and a new ad campaign has been launched to get send shivers up your ... I can't bring myself to be crass.",THINKING IS MOVING
"If they could ever make a gun pill , all pregnant women should take it so that they can conceive a self armed baby.",PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
"I think it is their own media and government (again, the media) forcing ""the evil gun pill"" down their throats.",GUNS ARE DRUGS
"It is a government-induced poverty pill, which we all shall soon be forced to swallow by force of law.",GOVERNMENT IS A POLICEMAN
Guns are a pillar of civilization.,GUNS ARE MAGICAL
Taxes are a pillar of capitalism.,POVERTY IS A PLANT
"It is much worse, actually: they are selling their human dignity to the pimp of government, in exchange for which he gives her a subsistence.",OTHER
"When we conquer a foreign land, our appointed governor cannot simply plant democracy in the tread of his boots.",MANNER OF ACTION IS MANNER OF MOVEMENT
Poisoned Milk and the Poisoning of Democracy: Some Cautions about China Trade and Taiwan Sovereignty.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
"That is, until some racist nimrod spits into the great pool of democracy and spoils our good time.",BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE
"Much has been written by poets and dreamers in praise of poverty, and the love of money has been denounced as the root of all evil, but the fact remains that, honestly acquired and wisely employed, there is no form of power so substantial, positive and palpable as that which accompanies the possession of money.",FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
"On the other hand, the bourgeoisie, the peasants, the workers are frowned on as the natural prey of democracy, socialism, and the revolution.",ANALYZING IS DISSECTING
We are always pleased to show our clients the progress of their guns.,PROVING IS SHOWING
Not every action can justify the democracy progression.,OTHER
Protect Children Not Guns,ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT
"Election protection is, unfortunately, a necessary aspect of voting because in 2008, U.S. voters are still faced with a number of impediments to casting their ballots for candidates:",KNOWING IS SEEING
Anyone can call their personal insanity a religion in order to try to get government protection.,ABILITY TO EVALUATE IS ABILITY TO SEE
"Druckenmiller added: ""The 50 percent law punishes democracy.""",ANALYZING IS DISSECTING
Democracy is a punishment for not having popular enough western leaning leaders.,POVERTY IS A DISEASE
Bad government is a punishment for rebellion in the heart of the people of that nation.,GOVERNMENT IS A DISEASE
the mind is pursuer.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
They probably won't shut up about it for the next four years and through the 2016 election race.,ELECTION IS A RACE
Putin understands that the fall of the Soviet Union occurred because it was focused on not losing an arms race instead of winning a wealth race.,KNOWING IS SEEING
"Sweep out the old, then when the fresh rain of democracy came, a whole new country would spring up, like mushrooms.",MANNER OF ACTION IS MANNER OF MOVEMENT
It's the rape of poverty.,BEING IMPOVERISHED IS BEING AT A LOW LOCATION
"By far my biggest ""expenditure"" is the rape of taxation, which is about 800% higher than my housing cost.",IMPORTANT IS CENTRAL
To now attach the law to the running of the government and use it as a bargaining chip would set a dangerous precedent that takes us out of the realm of democracy and into the realm of anarchy.,NEGATIVELY AFFECTING A LAW IS CAUSING HARM TO A PHYSICAL STRUCTURE
"Photographed with a special rotating camera that registers a 360-degree view in one continuous take - the five-second-long-revolution to which the title of these works refers - they depict interior views of private lofts, once bohemian quarters of artists, now spacious and stylish realms of urban affluence and decorative ambition.",ABILITY TO KNOW IS ABILITY TO SEE
"Then wealth recedes and feelgood evaporates and the Fed has to get back to ""supporting"".",ABILITY TO EVALUATE IS ABILITY TO SEE
"Infrastructure, homelessness hamper recovery",BEING IN A MIDDLE CLASS IS BEING IN THE MIDDLE OF A SCALE
"As government relief proved to be increasingly inadequate and inappropriate, private charity provided a vital life-line for the starving Irish poor.",PROVING IS SHOWING
"But see Harvey P. Dale, Foreign Charities, 48 TAX LAW. 655, 660â€“61 (1995) (arguing that none of the tax benefits conferred to charities was ever predicated on a theory of government burden relief).",KNOWING IS SEEING
"As a force for poverty relief, Wal-Mart's $200 billion-plus assistance to consumers may rival many federal programs.",COMPETITION IS A RACE
"And because the deductions are made before tax, employees get the tax relief straight away.",ABILITY TO EVALUATE IS ABILITY TO SEE
"The Obama plan offers more generous tax relief for middle class families, including a ""Making Work Pay Credit"" that would benefit 95 percent of workers and their families, providing $1,000 for a typical working family.",BEING IN A MIDDLE CLASS IS BEING IN THE MIDDLE OF A SCALE
"For international tax issues and double taxation relief and for information on your UK tax liabilities, you can visit www.inlandrevenue.gov.uk.",ABILITY TO KNOW IS ABILITY TO SEE
"Principles of double taxation relief (Part 1) In cross-border transactions, an amount may be taxable either in South Africa or in the foreign country â€“ but usually not in both.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Of course, whomever was responsible for 911 should be brought to justice, as individuals, for isn't the emphasis on individuality supposed to be a tenet of our democracy religion?",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
"Professor, I cannot agree that democracy is a remedy for discrimination.",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
"In a lasseiz-faire society which applies caveat emptor, the government is a remedy to corruption.",GOVERNMENT ASSISTANCE IS A HANDOUT
Do we not belong to the restaurant of Democracy?,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION
"History has demonstrated that citizens in most places most of the time are generally averse to conflicts with long-term costs, and that democracy restrains aggressive rulers.",PROVING IS SHOWING
"According to Banderas, poverty restrains people from achieving many objectives in life.",INFORMATION IS CONTENTS
"When someone threatens to sue over a christmas display, no matter what they want as a result, a prudent bureaucracy retreats to avoid spending money on attorneys rather than mission.",AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH
"[But] I am very concerned that this so-called revolution of democracy and equality is actually creating cultural anarchy and punishing people with real talent.""",SEEING IS TOUCHING
It was a kind of election revolution achieved through the ardent wishes of the Korean people who eagerly anticipated the dawning of a new age.,ACHIEVING POWER IS MOVING UPWARDS
They are the ditch carp in the great river of democracy.,BEING IMPOVERISHED IS BEING IN A BOUNDED REGION
Poverty robs people of the ability to manage their time.,BEING IN A LOW SOCIAL CLASS IS BEING LOW ON A SCALE
"Poverty robs people of dignity, hope, and the power to determine their own future.",NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
"The reason for this, a new study shows, is that poverty robs people of the mental bandwidth they need to make better decisions.",PROVING IS SHOWING
Canals within the algae stand out as rods in this kind of preservation which is common in Ordovician rocks,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
"I love people who claim that the gun route can be done ""instantly in the heat of emotion"" as if no will or planning is involved or necessary to do something like this.",EMOTIONALLY INTENSE IS HOT
The wind goes out of the sails of democracy very quickly when those in power show time and again they will do absolutely anything to stay in power.,BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
than at the neighbouring cross-sections so the beam will be further constricted etc. leading to the so-called sausage instability Fig. 3.3(a),BEING IMPOVERISHED IS BEING IN A BOUNDED REGION
"The 2004 election season was a quiet one for most state governors; only 11 states had gubernatorial contests, and of those 11, a mere seven featured incumbents running on Election Day.",BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
"This is especially true of the race between Beau Biden & Ferris Wharton for Attorney General, which appears to be the closest and most heated race of the election season among the statewide offices.",ELECTION IS A RACE
"This information, especially in election season, offers an opportunity to de-stablize the New World Order Ruling Elite and restore honest elections with citizens checks and balances, true Freedom under God, and true Free Enterprise in America.",FREEDOM IS A VALUABLE POSSESSION
Discuss: It's election season...do you have your voters guide?,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
her accident was an enormous setback to her career.,CORRUPTION IS A DISEASE
lawyers are real sharks.,PEOPLE ARE ANIMALS
The opposition attempts to obscure the blame by hiding behind the faceless shield of bureaucracy.,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
I would not amend that great shield of democracy to hammer a few miscreants.'',ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
"Having been abandoned by the King of England, the Colonies had no option left but to establish themselves a new cover, a lawful shield of government formerly provided for them by the King.",BEING IMPOVERISHED IS BEING IN A BOUNDED REGION
They admonish us for wanting the right to defend ourselves in the most efficient way available (private firearms ownership) while at the same time surrounding themselves with a shield of guns.,ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT
"But that affords no reason why those who do not believe in their utility or practicability, should be compelled to contribute to their support through the convenient shield of taxation.",OTHER
"Behind this shield of wealth, there are not very many obstacles or threats of damage to overcome.",WEALTH IS A RESOURCE
"NEW YORK (CNN/Money) - ""Americans' overall income shrank for two consecutive years after stocks plunged in 2000, the first time that has effectively happened since the current tax system was put in place during World War II, according to a published report Thursday...",INFORMATION IS CONTENTS
"Thanks to the Corporate Cronies on the Supreme Court deciding in “Citizens United v FEC” that it is fine for Big Money to secretly spend fortunes on election ads, democracy sinks lower into its grave.",SAD IS DOWN
"The poverty sojourn is slated to begin Sunday, July 15, in -- can you guess where?",BEING IMPOVERISHED IS BEING AT A LOW LOCATION
Haymarket wrote in part: I can strongly support the right to bear arms while not being an advocate for the gun culture and the spread of guns in our society.,ASSISTANCE IS SUPPORT
"As if the corrupt ponzi scheme, SocialistSecurity weren't an obvious enough failure in American central planning, the government is now pushing to confiscate your 401Ks by mandating a 5% payroll tax to be redistributed to the general populationâ€_ well, in the end, the ""general population"" will get the scraps after government bureaucracy steals and destroys most of it.",GOVERNMENT AND CITIZENS ARE PARTNERS
A Democracy steals freedom from its citizens.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING
Taxation steals wealth from productive citizens in order to benefit the preferred programs and constituencies of the governing class.,KEEPING ASSETS FROM BEING TAXED IS PLACING OBJECTS IN PROTECTED LOCATION
"First of all...I don't like the argument that Nader steals votes from Democrats, even though that's partially why third parties are good (I'll get to that later).",ACHIEVING A PURPOSE IS REACHING A DESTINATION
Sometimes I wonder if wealth steals our joy.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL
Biblical motifs recur some art-experts call them sermons in stone and their messages would certainly have been clear to the often-illiterate medieval pilgrims,UNDERSTANDING IS DIGESTING
"The perfect storm of homelessness and poor health in South Los Angeles requires a powerful human right to health approach that can engender the broad-based support and political will necessary to implement long overdue, desperately needed solutions.",ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT
"We believe that all people have the right to freedom of expression and access to information, and that the full enjoyment of this right is the most potent force to achieve individual freedoms, strengthen democracy, and pre-empt repression, conflict, war and genocide.",FREEDOM IS A VALUABLE POSSESSION
"Restoring the right to vote strengthens democracy by increasing voter participation, helps people reintegrate into their communities after serving sentences, and gives those convicted a political voice.",MANNER OF ACTION IS MANNER OF MOVEMENT
"The intent of this program is to remove the struggle of bureaucracy, Clewer said.",ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
Their visual differences spoke volumes of the racial and class cleavages that have define the historical struggle of democracy in Bolivia.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
"Of course, framing and populism might very well have to do with the success of guns and restaurants compared to underfunded software developers who find themselves under attack by the nazis in the entertainment industry who desperately want to keep up their immoral, unethical, and even illegal business practices.",MAINTAINING HIGHER SOCIAL STATUS IS MAINTAINING HOLD ON PHYSICAL POSITION
"The Money and the Power asks, in fact, whether the ""national surrender of democracy to oligarchy--the submission to house rules, as they might put it on the Strip""--has gone on too long to be reversed.",POWER IS A POSSESSED OBJECT
It completely glosses over the abject surrender of government from the policy making exercise.,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST
"Modern Liberalism's many accomplishments, like the war on poverty that ended with the unconditional surrender of poverty, are just intimidating.",UNDERSTANDING IS DIGESTING
They were the cutting edge of the sword of democracy.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
The parliamentary system of democracy was one of major expectations which led us to war of independence but the system is inactive and ineffective for past 14 months.,POVERTY IS A MOTION IMPEDIMENT
"They may have contemplated a system of complete religious and civil democracy, or they may not.",ABILITY TO EVALUATE IS ABILITY TO SEE
The August 1993 Arusha Peace Accords between the RPF and the government stipulated a continuation of the system of coalition government.,GOVERNMENT AND CITIZENS ARE PARTNERS
This sort of system of double revenue sources mimics the much hated system of double corporate taxation in a perverse way.,DISTINGUISHING IS DIVIDING
"In a system of taxation based on justice and equity it is fundamental that the burdens be proportioned to the capacity of the people contributing (Mater et Magistra, 132).",TAXATION IS IMPEDIMENTS TO MOTION
A vote for either R or D where they both support the same system of taxation.,ACHIEVING A PURPOSE IS REACHING A DESTINATION
"If, like Utah, you?re on the lucky side of the pork trough, democracy tastes pretty sweet.",ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE
I now drink from the goblet of riches…and the ambrosia of wealth tastes good.,ABILITY TO EVALUATE IS ABILITY TO SEE
"No amendment is 100% one way or another, and your gun team purposely creates a hyper stalemate to exacerbate the problem.",NOT PAYING TAXES IS AVOIDING OBSTACLES
The best news that has come is the rolling thunder of democracy spreading around the world from the northern coast of Africa such as Morroco Lybia Egypt the citizens of these one repressive nations dominated by dictators like Sadam and OMAR kADAFIE ARE NOW FINISHED AND WE SHOULD HOPE THAT THESE NATIONS WILL SEEEK THE FREEDOMS THAT GOD HAS PROVIDED EACH OF US AS HUMAN BEINGS THEN THEY CHOOSE FOR THEMSELVES THE TRUTH AND PATH THEY WILL FOLLOW more over we need such change like twenty years ago when russia was a powerful dictator the great communist nation is more democratic then ever before and soon the small once invisible nations will be free and hope with Gods blessings a peaceful nation building a democracy and given rights to its citizens.,IMPROVING ECONOMIC STATUS IS MOVING OUT OF AN UNDESIRABLE LOCATION
"In a polity where the power is purported to reside in ""the people,"" and in a society organized by a ""performative order of speech,"" he who could captivate the attention of an audience and persuade them through ""artful delivery"" of the truthfulness of his view would be in a position to sway the tide of government.",BEING IN A STATE IS BEING AT A POINT ON A LINEAR SCALE
"However, the torture of bureaucracy did not stop the workers from going on strike---they fought for their rights.",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY
"A tragedy for firearms (obviously), but also a tragedy for personal liberty, one of the key tenants of our country.",OTHER
"Motlagh spent weeks on the election trail with extraordinary access to some of the country's leading political players, including reformers and brutal warlords.",ABILITY TO KNOW IS ABILITY TO SEE
My concern is that if the US continues on the big government trajectory many will go outside the US to create their wealth.,UNDERSTANDING IS DIGESTING
EPA just needs to set a minimum tax trajectory that any state could adopt.,ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT
the mind is a traveler.,THINKING IS MOVING
