The president kept his hold on power.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,CONTROL IS A POSSESSION
She regained control of the assembly.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,CONTROL IS A POSSESSION
He possesses the power to heal small animals.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,CONTROL IS A POSSESSION
He's putty in her hands.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,CONTROL IS OBJECT MANIPULATION
I am on top of the situation.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,CONTROL IS UP
He's in a superior position.,MANNER OF ACTION IS MANNER OF MOVEMENT,CONTROL IS UP
He's in the high command.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,CONTROL IS UP
He's in the upper echelon.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,CONTROL IS UP
His power rose.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,CONTROL IS UP
Report to your superiors for duty.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,CONTROL IS VERTICALITY
He's the low man on the totem pole.,COMPULSION IS A COMPELLING FORCE,CONTROL IS VERTICALITY
Napoleon's skill at the siege of Toulon while only an artillery captain under General Jacques Dugommier was to start Napoleon on the path of greatness; a rise to power that was to be incredibly rapid.,TAXATION IS IMPEDIMENTS TO MOTION,CONTROL IS VERTICALITY
Relax. We've got everything under control.,CONTROL IS UP,CONTROL IS VERTICALITY
Rescuing Iranian Sailors? U.S. Says It Is Just Doing Its Duty,TAXATION IS CAUSING HARM,COOPERATIVE NATIONS ARE GOOD CITIZENS
California Cities Struggling Under Wave of Corruption,IDEAS ARE POSSESSIONS,CORRUPTION IS A DESTRUCTIVE NATURAL PROCESS
FIFA facing corruption 'tsunami',ACTIVITIES ARE BOUNDED REGIONS IN SPACE,CORRUPTION IS A DESTRUCTIVE NATURAL PROCESS
Our government is afflicted with the cancer of corruption.,GROUPS ARE POSSESSORS,CORRUPTION IS A DISEASE
Corrupt officials are infecting our government at every level.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,CORRUPTION IS A DISEASE
"Our nation has been infested with the termites of corruption, the worms of immorality, and a virus of indifference and apathy.",DEMOCRATIC IDEOLOGY IS A COMMODITY,CORRUPTION IS A TERMITE INFESTATION
Stopping the rot in public life.,GROUPS ARE POSSESSORS,CORRUPTION IS DECAY
Corruption is eroding the public trust in government.,POLITICAL IDEOLOGIES ARE LIVING ENTITIES,CORRUPTION IS EROSION
Out of these discussions will grow legislation of farreaching importance.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,LAWS ARE PLANTS
The solution only created more problems.,IDEAS ARE POSSESSIONS,CREATING IS MAKING
Crime has infected communities everywhere.,RIGHTS ARE POSSESSIONS,CRIME IS A DISEASE
Crime is a beast ravaging the city.,SOCIETY IS A COMPLEX STRUCTURE,CRIME IS AN ANIMAL
He attacked the speaker with harsh words of criticism.,ESSENTIAL IS INTERNAL,CRITICIZING IS ATTACKING
Obama and Romney Strike Blows Over Benghazi,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DEBATING IS ONE-ON-ONE PHYSICAL FIGHTING
Credit card debt has been growing significantly,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DEBT IS AN ORGANISM
,NONE,POLITICAL UNREST IS A WILDFIRE
Debt is holding me back from reaching my goals.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,DEBT IS PHYSICAL IMPEDIMENTS TO MOTION
He is far more intelligent than he looks.,LIFE IS A PRECIOUS POSSESSION,DEGREE IS DISTANCE ALONG A PATH
He is a person of very high moral standards.,LIFE IS A PRECIOUS POSSESSION,DEGREE OF MORALITY IS PHYSICAL HEIGHT
"To us, culture and spirituality are very close concepts.",CITIZENS ARE EMPLOYERS,DEGREE OF SIMILARITY IS DEGREE OF PROXIMITY
fledgling democracy,IDEAS ARE POSSESSIONS,DEMOCRACY IS A BIRD
democracy spreads its wings,INTEREST IN IDEAS IS APPETITE FOR FOOD,DEMOCRACY IS A BIRD
plant the seeds of democracy,IDEAS ARE POSSESSIONS,DEMOCRACY IS A PLANT
democracy blossoms,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DEMOCRACY IS A PLANT
democracy for sale,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DEMOCRATIC IDEOLOGY IS A COMMODITY
He's drooling over a new car.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DESIRE IS HUNGER
He hungered for her attention.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DESIRE IS HUNGER
Tips on how to cultivate openness to change.,IDEAS ARE POSSESSIONS,DEVELOPING AN ATTRIBUTE IS CULTIVATION
"To be cool, you have to wear your overalls this way.",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
She solved the problem a different way.,IDEOLOGIES ARE ORGANISMS,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
Do it any way you can.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
However you want to go about repairing it is fine with me.,GOVERNMENT IS A PATIENT,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
Our project has hit a roadblock.,ESSENTIAL IS INTERNAL,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
What's holding you back from pursuing your dreams?,AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
They faced some tough problems at the beginning of their marriage but got over them quickly.,IDEOLOGIES ARE ORGANISMS,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
We have a lot of hurdles to get over in our relationship.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY,DIFFICULTIES IN A ROMANTIC RELATIONSHIP ARE IMPEDIMENTS TO MOTION ALONG A PATH
Recently enacted policies provide cover for companies engaged in illicit activities.,GUN CONTROL REGULATION IS A DISEASE,DIFFICULTIES IN KNOWING ARE VISUAL OBSTRUCTIONS
My life is going nowhere - I'm just spinning my wheels.,HELP IS PHYSICAL SUPPORT,DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
This is a very hard problem to solve.,IDEAS ARE POSSESSIONS,DIFFICULTY IS HARDNESS
I have a heavy workload this year.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,DIFFICULTY IS HEAVINESS
This situation is hard to bear.,RIGHTS ARE POSSESSIONS,DIFFICULTY IS HEAVINESS
"The Weapons of Diplomacy, and the Human Factor",BUREAUCRATS ARE FACTORY WORKERS,DIPLOMACY IS WAR
Americans are divided as to whether a third major party is needed in U.S. politics today,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DISAGREEMENT IS DIVISION
The doctors at the CDC led the way to victory against the flu epidemic.,IDEAS ARE OBJECTS,DISEASE TREATMENT IS WAR
"The cancer patient fought a long, hard, battle, but she eventually succumbed to her disease.",EXPERIENCE OF A STATE IS SPATIAL RELATION WITH AN ENTITY,DISEASE TREATMENT IS WAR
A Triumph in the War Against Cancer,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DISEASE TREATMENT IS WAR
"With nothing left in their leukemia-fighting arsenal, the doctors were down to Dilaudid, a derivative of morphine...",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DISEASE TREATMENT IS WAR
What separates the men from the boys?,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DISTINGUISHING IS DIVIDING
The very thought of it makes me sick.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,DISTURBING IDEAS ARE DISGUSTING FOODS
That's bullshit!,MANNER OF ACTION IS MANNER OF MOVEMENT,DISTURBING IDEAS ARE DISGUSTING FOODS
It is smooth sailing from here on in in the application process.,IDEAS ARE POSSESSIONS,EASE OF ACTION IS EASE OF MOTION ALONG A PATH
It's all downhill for the rest of the course.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EASE OF ACTION IS EASE OF MOTION ALONG A PATH
force-feed the economy back to health,DEMOCRATIC IDEOLOGY IS A COMMODITY,ECONOMY IS A BODY
The economy is falling apart.,RIGHTS ARE POSSESSIONS,ECONOMY IS A COMPLEX STRUCTURE
"With The Economy Humming, Will Manufacturing Software Help Manufacturers Stay In Tune?",GOVERNMENT IS A DISEASE,ECONOMY IS A MACHINE
"""Although we have a long way to go before we can put this recession behind us, the gears of our economic engine do appear ... to be slowly turning once again,""",IDEOLOGIES ARE ORGANISMS,ECONOMY IS A MACHINE
A good education is a powerful resource.,IDEAS ARE POSSESSIONS,EDUCATION IS A RESOURCE
"Apparently, I’m not the only parent who’s concerned about high stakes testing.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS PHYSICAL IMPEDIMENTS TO MOTION,EDUCATIONAL EVALUATION IS GAMBLING
"Like some it is supposed to serve, Massachusetts government has become flabby.",INTEREST IN IDEAS IS APPETITE FOR FOOD,EFFECTIVE GOVERNMENT INSTITUTION IS A HEALTHY BODY
"Our state government, a well oiled machine of efficiency.",RIGHTS ARE PHYSICAL ENTITIES,EFFECTIVE GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE
Randy has a plan to turn a bloated government of Washington bureaucrats into a lean and efficient government,ALLIANCES ARE FRIENDSHIPS,EFFICIENT GOVERNMENT IS A LEAN BODY
the candidates came out punching,INTEREST IN IDEAS IS APPETITE FOR FOOD,ELECTION IS A BOXING MATCH
"Beasley won the first round of Democratic primary for lieutenant governor in 1970, but failed to win a majority.",HIERARCHY IS A VERTICAL STRUCTURE,ELECTION IS A BOXING MATCH
"Too often it is post mortem head scratching, as if democratic strategists do not realize every candidate is a pawn on the national. chessboard",GROUPS ARE POSSESSORS,ELECTION IS A GAME
The GOP presidential race has a new front-runner: Gov. Rick Perry.,CITIZENS ARE SLAVES,ELECTION IS A RACE
"This year's US presidential election is shaping up to be a very close race, with the incumbent currently in front, but his challenger close on his heels.",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS,ELECTION IS A RACE
"At the turn, it's Obama by a nose.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ELECTION IS A RACE
"Noem sprints to election finish line with stop in Elk Point, SD.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ELECTION IS A RACE
"The race continues as Perry and Romney jockey for position, with Gingrich trailing behind.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ELECTION IS A RACE
"With the official start of primary season, candidates were off and running as they sought to quickly raise millions of dollars for ad buys.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ELECTION IS A RACE
The Iowa caucuses in January 2012 serve as the starting line of the marathon primary-election campaigns necessary ...,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ELECTION IS A RACE
Hutchinson the front-runner in 2014 governor's race,ACTIVITIES ARE BOUNDED REGIONS IN SPACE,ELECTION IS A RACE
...the fight for the White House is being waged on intensely local terrain...,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ELECTION IS WAR
the war for the presidency is nearly over,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ELECTION IS WAR
"Mr. Romney will likely fight hard in the state, given his family ties, but he has an uphill battle.",INTEREST IN IDEAS IS APPETITE FOR FOOD,ELECTION IS WAR
"Both sides girded for battle, as they knew the general election would be a hard-won fight.",CITIZENS ARE SLAVES,ELECTION IS WAR
The underdog and his advisers plotted how best to overpower the incumbent.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS PHYSICAL IMPEDIMENTS TO MOTION,ELECTION IS WAR
"Campaign Craft: The Strategies, Tactics, and Art of Political Campaign Management",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ELECTION IS WAR
He's bursting with excitement.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EMOTION IS PRESSURE IN A CONTAINER
That joke is side-splittingly funny.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EMOTION IS PRESSURE IN A CONTAINER
"As the argument continued, things really heated up.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EMOTIONAL INTENSITY IS TEMPERATURE
Their relationship cooled off and they soon parted ways.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EMOTIONAL INTENSITY IS TEMPERATURE
His mother was always cold and unloving when he was a child.,RIGHTS ARE PHYSICAL ENTITIES,EMOTIONAL INTENSITY IS TEMPERATURE
They're very close.,INTEREST IN IDEAS IS APPETITE FOR FOOD,EMOTIONAL INTIMACY IS PHYSICAL PROXIMITY
She's so cold towards him.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EMOTIONALLY INDIFFERENT IS COLD
Ice-queen,MANNER OF ACTION IS MANNER OF MOVEMENT,EMOTIONALLY INDIFFERENT IS COLD
He is a man of fiery passions.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,EMOTIONALLY INTENSE IS HOT
The argument really heated up when she accused him of losing the car on purpose.,INTEREST IN IDEAS IS APPETITE FOR FOOD,EMOTIONALLY INTENSE IS HOT
She's lukewarm about him.,IDEAS ARE POSSESSIONS,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE
You have to set your jealousy aside.,RIGHTS ARE POSSESSIONS,EMOTIONS ARE OBJECTS
He hid his love from her.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EMOTIONS ARE OBJECTS
He's filled with jealousy.,COMPULSION IS A COMPELLING FORCE,EMOTIONS ARE SUBSTANCES
She's overflowing with love.,HELP IS PHYSICAL SUPPORT,EMOTIONS ARE SUBSTANCES
"Democrats Push Through Historic, Controversial Health Care Legislation",CITIZENS ARE EMPLOYERS,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
The Senate voted 92-5 Tuesday to move the bill forward to a full vote later this week.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
We are reaching the end of the house-buying process.,NATION IS CONTAINER,END OF AN ACTION IS THE END OF A PATH
"Finally, all my educational goals are in reach.",GOVERNING ACTION IS MOTION,END OF AN ACTION IS THE END OF A PATH
We are entering the last stages of filing for bankruptcy.,RIGHTS ARE PHYSICAL ENTITIES,END OF AN ACTION IS THE END OF A PATH
The welfare queens will suck this nation's coffers dry.,GOVERNMENT IS A SLAVE MASTER,ENTITLEMENT HOLDERS ARE LEECHES
"The ""takers"" in this society are leeches on the success of job creators.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,ENTITLEMENT HOLDERS ARE LEECHES
The oil spill has caused a shock to the environment.,ALLIANCES ARE FRIENDSHIPS,ENVIRONMENTAL HARM IS PHYSICAL INJURY
Smog pollution is an environmental malaise.,CITIZENS ARE EMPLOYERS,ENVIRONMENTAL HARM IS PHYSICAL INJURY
Ecologists are nursing the Bay back to health.,HEALTH IS UP,ENVIRONMENTAL HARM IS PHYSICAL INJURY
"In economic development, the equivalent of having a level playing field is equality of access to basic services.",LEADER OF GROUP IS HEAD OF BODY,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL
It's what's on the inside that counts.,HELP IS PHYSICAL SUPPORT,ESSENTIAL IS INTERNAL
She only has surface charm.,INTEREST IN IDEAS IS APPETITE FOR FOOD,ESSENTIAL IS INTERNAL
The Bible clearly teaches that our struggle to live righteously is a struggle against the dark forces of Satan that seeks to rule us.,RIGHTS ARE POSSESSIONS,EVIL IS DARK
The dodo disappeared in the 1600s.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EXISTENCE IS VISIBILITY
All the bridges that used to span this river are now gone.,MANNER OF ACTION IS MANNER OF MOVEMENT,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
I can feel a headache approaching,INTEREST IN IDEAS IS APPETITE FOR FOOD,EXPERIENCED STATE IS A PROXIMATE OBJECT
My symptoms went away.,BUREAUCRATS ARE FACTORY WORKERS,EXPERIENCED STATE IS A PROXIMATE OBJECT
I'm in love.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,EXPERIENCING A STATE IS BEING AT A LOCATION
She's out of her depression.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,EXPERIENCING A STATE IS BEING AT A LOCATION
She's close to insanity.,BUREAUCRATS ARE FACTORY WORKERS,EXPERIENCING A STATE IS BEING AT A LOCATION
"When at rest, the computer goes into hibernation.",INTEREST IN IDEAS IS APPETITE FOR FOOD,EXPERIENCING A STATE IS BEING AT A LOCATION
He's at an advanced stage in his studies.,ESSENTIAL IS INTERNAL,EXPERIENCING A STATE IS BEING AT A LOCATION
What state is the project in?,IDEAS ARE POSSESSIONS,EXPERIENCING A STATE IS BEING AT A LOCATION
I have a headache.,LIFE IS A SEQUENCE OF MOTIONS,EXPERIENCING A STATE IS POSSESSING AN OBJECT
Should Welfare parasites be allowed to bleed working Americans for the rest of their lives without attempting to help themselves?,CITIZEN RIGHTS ARE POSSESSIONS,EXPLOITATION OF RESOURCES IS A PARASITIC INFECTION
"Again, if by any chance, we should ultimately win out in such a war, what would it cost us in treasure and in blood?",ALLIANCES ARE FRIENDSHIPS,FINANCIAL RESOURCES ARE PHYSICAL RESOURCES
She gave him a push.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,FORCE TRANSFER IS OBJECT TRANSFER
He gave me a vicious kick.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,FORCE TRANSFER IS OBJECT TRANSFER
A large force is needed to move a heavy object.,DEMOCRATIC IDEOLOGY IS A COMMODITY,FORCES ARE OBJECTS
You should form your words carefully.,ALLIANCES ARE FRIENDSHIPS,FORMING WORDS IS SHAPING
This is a well-crafted sentence.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,FORMING WORDS IS SHAPING
Promises should be articulated clearly.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,FORMING WORDS IS SHAPING
Break out of your daily routine.,CITIZENS ARE EMPLOYERS,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT
Workers of the world throw off your chains!,CITIZENS ARE EMPLOYERS,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT
Do I need to spell it out for you?,AMOUNT OF PROGRESS IS AMOUNT OF DISTANCE MOVED,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
The theory is spelled out in chapter 4.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
Follow the letter of the law.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
"With a heavy Republican majority, Congress churned out bill after bill.",INTEREST IN IDEAS IS APPETITE FOR FOOD,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
"With a unified House and Senate, the well-oiled gears of government turn smoothly.",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
"""I look forward to helping keep the legislative wheels turning smoothly in our 105-day session""",OPPORTUNITIES ARE PATHS,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
Cloture would make the legislative gears turn smoothly.,BUREAUCRATS ARE FACTORY WORKERS,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
The servers are back up after having been down for days.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,FUNCTIONALITY IS VERTICALITY
Our President will chart a path to prosperity.,CITIZEN RIGHTS ARE POSSESSIONS,FUTURE OF A NATION IS PATH OF BOAT
We will navigate the choppy waters of recession into smooth fiscal sailing.,EMOTIONS ARE SUBSTANCES,FUTURE OF A NATION IS PATH OF BOAT
'Pakistan's economy has ability to navigate through choppy waters',MANNER OF ACTION IS MANNER OF MOVEMENT,FUTURE OF A NATION IS PATH OF BOAT
The rebels wrested control of the capital city from the ruling party in a bloody coup.,RIGHTS ARE PHYSICAL ENTITIES,GAINING POWER IS GAINING A POSSESSION
Congress moved quickly to avoid a governmental shutdown.,LIFE IS A SEQUENCE OF MOTIONS,GOVERNING ACTION IS MOTION
The state took a big step toward banning assault weapons.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNING ACTION IS MOTION
The legislature is considering an alternative approach to deficit reduction.,ALLIANCES ARE FRIENDSHIPS,GOVERNING ACTION IS MOTION
Postal Service bill faces roadblocks,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNING ACTION IS MOTION
"As citizens, we must work together with our government to advance the good of our nation.",RIGHTS ARE POSSESSIONS,GOVERNMENT AND CITIZENS ARE PARTNERS
"The poor deserve a hand up, not a handout.",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,GOVERNMENT ASSISTANCE IS A HANDOUT
"The government shouldn't just give handouts, it needs to encourage people to get jobs instead.",HELP IS PHYSICAL SUPPORT,GOVERNMENT ASSISTANCE IS A HANDOUT
...trapping so many people in state dependency robs them of their human dignity.,RIGHTS ARE POSSESSIONS,GOVERNMENT ASSISTANCE IS A TRAP
[T]he federal government's welfare assistance programs intended to help those in need instead effectively trap people into dependence,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY,GOVERNMENT ASSISTANCE IS A TRAP
Our country's poor are addicted to welfare.,RIGHTS ARE PHYSICAL ENTITIES,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG
We have a nation of welfare addicts who will always depend on the government for their next fix.,GOVERNMENT ASSISTANCE IS SUPPORT,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG
The poor in our country need a boost up.,DEMOCRATIC IDEOLOGY IS A COMMODITY,GOVERNMENT ASSISTANCE IS SUPPORT
"In times of need, the impoverished should be able to lean on our government for support.",GOVERNMENT IS A DISEASE,GOVERNMENT ASSISTANCE IS SUPPORT
We need welfare as a safety net.,IDEAS ARE POSSESSIONS,GOVERNMENT ASSISTANCE IS SUPPORT
The western world is drowning in an ocean of debt unlike anything the world has ever seen before,IDEAS ARE POSSESSIONS,GOVERNMENT DEBT IS OCEAN
The government was toppled.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNMENT FUNCTIONALITY IS VERTICALITY
The government fell.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNMENT FUNCTIONALITY IS VERTICALITY
This responsibility falls squarely on the shoulders of the government.,GOVERNMENT IS A DOCTOR,GOVERNMENT INSTITUTION IS A BODY
"If the injustice is part of the necessary friction of the machine of government, let it go, let it go: perchance it will wear smooth--certainly the machine will wear out. If the injustice has a spring, or a pulley, or a rope, or a crank, exclusively for itself, then perhaps you may consider whether the remedy will not be worse than the evil; but if it is of such a nature that it requires you to be the agent of injustice to another, then I say, break the law. Let your life be a counter-friction to stop the machine. What I have to do is to see, at any rate, that I do not lend myself to the wrong which I condemn.",GROUPS ARE PART-WHOLE STRUCTURES,GOVERNMENT INSTITUTION IS A MACHINE
"They had elected him (Jackson) to conduct the Government and to keep and remove its moneys, and he meant to do so on the principle that it was a simple machine.",GROUPS ARE POSSESSORS,GOVERNMENT INSTITUTION IS A MACHINE
Rising food prices can topple governments,IDEAS ARE POSSESSIONS,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE
Afghanistan's government could collapse after 2014.,LIFE IS A SEQUENCE OF MOTIONS,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE
One of the worst-run businesses in the United States is also the largest business in the nation. The federal government is in financial disarray. It spends more than it makes and its investments are not based on sound financial principles.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY,GOVERNMENT IS A BUSINESS
,NONE,POLITICAL UNREST IS A WILDFIRE
I believe in personal responsibility and the government shouldn't be a babysitter but I also believe in compassion for less advantageous people.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNMENT IS A CHILDCARE PROVIDER
"Can I decide what size soda I want to drink? No, that’s the nanny state’s job.",MAKING A DECISION IS WEIGHING,GOVERNMENT IS A CHILDCARE PROVIDER
"Once the stage has been set, radical surgery will be required to actually remove the malignant tumor that Cancerous Government has become.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNMENT IS A DISEASE
to promote his fantasy that big government can cure our nation's ills.,ALLIANCES ARE FRIENDSHIPS,GOVERNMENT IS A DOCTOR
The Syrian government is driving Syria into a dangerous zone.,RIGHTS ARE PHYSICAL ENTITIES,GOVERNMENT IS A DRIVER
The current Japanese government is steering the country toward Socialism.,BODY IS A CONTAINER FOR EMOTIONS,GOVERNMENT IS A DRIVER
"Signal left, turn right: central rhetoric and local reform in China.",IMPORTANT IS CENTRAL,GOVERNMENT IS A DRIVER
"""In my view, the federal government should lead the way.  The bill we’ve introduced requires the federal government to increase its use of renewable electricity and reduce its overall energy consumption in federal buildings, both new and old.  We can’t expect consumers to embrace energy efficient technology if their government does not do the same.""",EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,GOVERNMENT IS A LEADER
Parents are so uneducated about health that they will follow the government down any misguided path.,GOVERNMENT IS A DISEASE,GOVERNMENT IS A LEADER
Big Father: The Government as Parent,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNMENT IS A PARENT
"Doctrine of Parens Patriae."" Parens Patriae means literally, ""parent of the country."" It refers traditionally to the role of STATE as sovereign and guardian of persons under legal disability.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNMENT IS A PARENT
The government is infected with corruption.,RIGHTS ARE POSSESSIONS,GOVERNMENT IS A PATIENT
We must cure our ailing democracy with an infusion of new politicians.,RIGHTS ARE PHYSICAL ENTITIES,GOVERNMENT IS A PATIENT
"The US government loves you. In fact, it loves you so much that it’s willing shackle your legs together. Just to protect you – tough love, baby. Now, it may hurt a bit but just try to breathe through the pain. Remember – it hurts the government more than it hurts you.",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY,GOVERNMENT IS A PERSON
"A proper government is only a policeman, acting as an agent of man’s self-defense, and, as such, may resort to force only against those who start the use of force.",GOVERNMENT IS A POLICEMAN,GOVERNMENT IS A POLICEMAN
The government should cater to the needs of its citizens.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,GOVERNMENT IS A SERVANT
Citizen Sheep Government Shepherds,ASSISTANCE IS SUPPORT,GOVERNMENT IS A SHEPHERD
"Such a power does not destroy, but it prevents existence; it does not tyrannize, but it compresses, enervates, extinguishes, and stupefies a people, till each nation is reduced to nothing better than a flock of timid and industrious animals, of which the government is the shepherd.",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,GOVERNMENT IS A SHEPHERD
Obama and the Progressives do not believe this. They believe they must decide what is best. In their view Americans are sheep and they are the shepherd.,GOVERNMENT IS A SHEPHERD,GOVERNMENT IS A SHEPHERD
"There can be no doubt that the federal government is the new slave master, something the Founding Fathers warned us against.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION,GOVERNMENT IS A SLAVE MASTER
Withered government: leave it to the rich,TAXES ARE DISEASES,GOVERNMENT IS AN ORGANISM
