"Since taxation generates market distortions by affecting the demand for and supply of goods, an ideal tax will be one whose effect on consumers and producers is small.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
the clouds were a glimmer of hope that rain might come.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"It is also not the objective of firearm organisations who could only bother to protect sports, shooting, guns, training - promoting and glorifying guns.",OTHER
"Democracy is not a god, democracy is a vehicle, a system, a possibility, and just like any structure, it has its dark side too, as we say in Arabic: ""adimoukratiyya laha anyab"", in this case, it becomes a god that devours his children !",OPPORTUNITIES ARE PORTALS
I don't believe that elections are God.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
The fact that the gun is a reverenced god can be seen in its manifold and apparently resistless powers.,GUNS ARE OBJECTS OF WORSHIP
A law license is a money making tool and poverty is the grease.,MONEY IS A LIQUID
"He is an expert on trade policy, farm policy, civil liberties, and the growth of government.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"And yes, if I were allowed to cash out right now, I know for a fact that I would have a whole lot more money growth from it when I'm old than what the government is doing with it.",MORE IS BIG
"They could have attacked the issue of judicial review head on, as Congress's proposed amendments had sought to do, but they chose not to, perhaps anticipating the public's attachment to the idea of the judiciary as the guardian of the Constitution.",LEGITIMATE POWER IS AN ENTRUSTED OBJECT
"The 2011 Civic Mission of Schools report, ""The Guardian of Democracy,"" raises major concern surrounding diminished civic learning in the United States and outlines six proven practices that can help restore the civic mission of schools.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"We will not partake in an election to choose a new oppressor, a new custodian of capital, a new guardian of poverty.",FORCES ARE OBJECTS
"As the GOP stands tall as the guardian of taxation for the nation's wealthy and guardian for corporate America, the party sacrifices programs that in the long run will help to make America strong and less dependent globally.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
evidence is a guide in the search.,UNDERSTANDING IS FOLLOWING
the vegetation was supposed to be a jocular portrait by Gauguin of Madeleine the pears her breasts the dense flowers her hair,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
Perhaps our wealth harms us by skewing our perception of reality- causing us to lose touch with the normal needs of others less fortunate than us.,GAINING POWER IS GAINING A POSSESSION
"Over the course of weeks, Emerald editorials went from praising the IFC as a haven of democracy to a waste of student time and money.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
I came back to this haven of taxation because I actually believe that I got something for my increased tax burden.,TAXATION IS A BURDEN
such ocean-going amphipods a kind of shrimp as Cystosoma which also has enormously expanded eyes looking like headlamps compared with its bottom-dwelling relatives,MORE IS BIG
Orville also wrote his wife that he hoped hostilities between nations cease forever and democracy heals the mental scars of war.,CITIZEN RIGHTS ARE SHIELDS FROM HARM
"We've been lulled into complacency by the notion that affluence breeds democracy, and democracy heals all rifts.",ACCEPTING IS SWALLOWING
This is a long way from the understanding of politics that used to dominate Chinese leaders' thinking â€“ the belief that wealth heals all wounds; that the Party could afford to ignore all criticism as long as it could provide prosperity.,PAST IS BEHIND
This has gone through the heart of the bureaucracy and emerged as policy.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
anger is heat.,ANGER IS HEAT
Romney doesn’t have clue about the image he projects because he has no ability to empathize or he would have been sensitive to the image and it’s value in for states just getting into the heat of the voting.,UNCONSCIOUS IS DOWN
Gun-control hinders the ability of individuals to defend themselves and makes criminals out of people who aren't criminals.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"Know the reality, that wealth hinders entrance into the kingdom of God and living the Christian life and, thus, not many wealthy are saved.",INSURMOUNTABLE DIFFERENCES IN WEALTH IS BARRIER TO ACCESSING A LOCATION
"In short, the whole thing turned into a vast money hole into which the Pentagon poured billions.",MORE IS BIG
"Dr McCartney who is a lecturer in human nutrition stated that CSO figures showed the poverty hole had widened substantially inside the last few several years, and it was highly probably that diets had also worsened because of this.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"If the countries focus on improvement first, then Africa will gradually escape the poverty hole.",IMPROVING ECONOMIC STATUS IS MOVING OUT OF AN UNDESIRABLE LOCATION
"In Ethiopia, democracy is in its infancy and it must be nurtured along by its leaders.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
"Democracy is an infection that can take hold in the most historically unlikely of hosts including Japan , Korea, and well.. even Germany.",DEMOCRATIC IDEOLOGY IS A COMMODITY
The unexpected invasion of poverty into the suburbs has revealed a huge hole in the social safety net.,NEARBY COUNTRIES ARE NEIGHBORS
An invasion of wealth may not suit their interests.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
In spite of the rain the earth was still as hard as iron,PERSISTING IS REMAINING ERECT
"I can't remember a more tortuous election journey, where we have been subjected to repeated violence of speech and thought, outrage, anger, bold-faced lies and people talking past one another instead of to each other in a way that promotes understanding and respect.",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
"That puts us that much further ahead in our wealth journey because he's got the experience, he's got great staff and he knows all the geography.",MORE IS UP
Kill KC's proposed extra trash tax,MORE IS UP
"New York's pensions are the financial equivalent of the neutron bomb: kill taxpayers right away, but save the bill for future generations,"" Astorino said.",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
The US kills democracy and kisses dictators!,ACCEPTING IS SWALLOWING
"Cyclists carried banners with slogans like ""Money Kills"" as they cycled slowly into the city center, bringing traffic around the imposing Bank of England to a standstill.",ACTION IS BEING IN A LOCATION
Money$kills Camp,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION
will be deflected towards the weaker field which makes the field even weaker etc. leading to the so-called kink instability Fig. 3.3(b),MORE IS UP
"Steele tried to take a bite out of Obama's big push to get health care reform legislation before the August recess by calling it a ""reckless experiment"" in the ""laboratory"" of Congress.",MORE IS BIG
the mind is a landmark.,IMPORTANT IS CENTRAL
"For some, the news was received as the liberation of the Legislature:",TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Or is this a sad case of petulant American middle class malaise â€“ above the drudgery and trials of poverty but below the wanton excess and liberation of wealth?,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"Guns Lose in Latest Poll : Americans are increasingly fed up with handgun epidemic June 07, 1993",BECOMING IMPOVERISHED IS MOVING DOWNWARDS
"Two leading astrologers, Chris Brennan and Patrick Watson, in their article titled Prediction for the 2012 US Presidential Election published on April 29, 2012, said that ""both candidates go into important ""peak periods"" in the summer prior to the election, but that Romney begins a more difficult sub-period starting in mid-October, right before the second debate, ultimately resulting in the loss of the election in November.""",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Firstly, the loss of elections in Gagauzia does not imminently attract a major danger for quality of CPRM as dominant party in the Republic of Moldova.",LESS IS SMALL
the mind is a machine.,MIND IS A MACHINE
"First, it wraps the opposition in the mantle of popular democracy.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Using such decidedly “business-model” jargon, we feel, detracts from our noble and altruistic mission to educate, empower and develop informed citizens who will carry the mantle of American democracy for future generations.",PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION
Stock prices jumped higher within minutes of word flashing around the world that Geithner was expected to get the job--a key one in any administration but especially sensitive given the crisis that is hurting everyone from pensioners to Wall Street titans as their wealth melts away.,HIGH STATUS IS UP
Poplar leaves have an elegant outline resembling that of an arab minaret,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
while the power station loomed over it like a grandiose modern monument to the unknown dead,MORE IS BIG
Poverty is the mother of crime.,POVERTY IS A CRIME
"Oh, yea, and don't forgetâ€_ a mountain of ammo to go with them.",MORE IS BIG
They come here illegally because it's easier to swim the Rio Grande than it is to climb the mountain of bureaucracy.,NOT PAYING TAXES IS AVOIDING OBSTACLES
"There's a mountain of ""the bottom line of money,"" a mountain of competition, a mountain of capitalism and another of socialism, there's a mountain of democracy and another of dictatorship, a mountain for every world religion: Islam, Buddhism, Christianity, Judaism, and more; and mountains for every racial and cultural group: African, Japanese, Brazilian.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Politico's Ben Smith has looked over the mountain of the 2012 election to see what's down the path, and he sees same sex marriage as a potentially huge issue in the race for the Democratic nomination.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
"But Obamacare created a trillion-dollar mountain of government between patients and physicians.""",MORE IS BIG
"That is a mountain of guns, and it's growing.",Ongoing causation is nourishing
"The E100 is not quite the shiny, strokable wonder that was the Clix, but it does have a pared-back, elegant design that gives Apple a run for its (mountain of) money.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"$225,000 would certainly be a mountain of money to us!",MORE IS BIG
"NO!!  Much as I like the idea of making a mountain of money writing a ballooning site, I will never make this into a commercial venture.",OPPORTUNITIES ARE OBJECTS
This would remove a mountain of taxation from the shoulders of labor.,LESS IS DOWN
"Liberal_in_LA (31,971 posts) Romney's mountain of wealth could cast loud echo, he's a .006 percenter Romney's mountain of wealth could cast loud echo",MORE IS BIG
Mountains of Money,MORE IS BIG
Create gobs and mountains of money immediately when you know exactly how!,MORE IS BIG
Well constrast this to our current government run system where crimnal proceedings take many years and mountains of money.,DIFFICULTY IS HEAVINESS
"Listen puppies, Your Mama don't begrudge Mister Perry his screaming success and we allow that people with fat bank accounts are free to live any which way their mountains of money will buy.",UNDERSTANDING IS GRASPING
"Nobody ever gets elected to any political office whatsoever unless he or she is hand-picked by a bunch of Jews and subscribes wholeheartedly to a complex agenda that preserves and protects the State of Israel at all costs, keeps Jews in complete control of all media and entertainment, turns the suffering of six billion slaves into mountains of money for Nazi conglomerates and keeps ordinary consumers brainwashed out of their poor, stupid minds.",CONTROL IS A BOUNDED REGION
The Turk and Mongol invaders found and easily robbed the mountains of wealth heaped in Hindu temples and it is little wonder that they had so little difficulty in conquering a spiritual country that had lost its material strength.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
Many American corporations are dysfunctional because corporate democracy is a myth in the United States.,DEMOCRACY IS A FACADE
Not sure if that qualifies as a gun myth but its certainly mythical (see what I did there?),DISTINGUISHING IS DIVIDING
He finds that providing readers with a corrective information to dispel an Obamacare myth can actually strengthen belief in death panels.,THINKING IS LINGUISTIC ACTIVITY
public school segregation was an obstacle in attaining civil rights.,ENJOYING A RIGHT IS POSSESSING AN OBJECT
"Democracy is an ocean, and your vote is a teaspoon in that body of water.",IMPORTANCE IS WEIGHT
Perhaps 5â€“10% of firearms trafficking operations involve illegal sales knowingly made by a retail licensee.,LESS IS SMALL
"CUSIB pretends to be an opponent of bureaucracy, yet it supports leaving the largest U.S. international broadcasting bureaucracy of all, the Voice of America, unaltered.",DIFFERING IDEOLOGIES ARE ADVERSARIES
First we give the true name to the opponent of our freedoms and this name is: the evil tyranny of concentrated wealth.,ATTAINING CONTROL IS GAINING A POSSESSION
"Two years later, Samaha has become a prominent and vocal opponent of guns on college campuses.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
"President Obama, a well-known opponent of guns, told The Daily Skid, ""I am just about sick and tired of people walking around shooting at people willy-nilly.",THINKING IS SPEAKING
"In overcoming the greater opponent of poverty, the Putnam City West Patriots are now able to better focus on their less fearsome opponent on Friday nights.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
Understanding each type of plenary power and their affect on tribes will better explain how U.S. democracy oppresses Indians rather than protect them.,UNDERSTANDING IS FOLLOWING
No. I don't believe that wealth oppresses people.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"There's a way to be progressive about our gun rights but saying gun oppression should be equalized with ethnic oppression is uncalled for, especially given the two are apples and oranges anyway.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
...dying from a stray bullet or an overdose of poverty will still be easy...,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
"Imagine not only the above but stir in the fact that you currently belong to, and are senior officials, of your political party and it is basically illegal for you to campaign for the overthrow of the government.",MORE IS BIG
Currently democracy is a parasite for western Europe and the western world in general.,DEMOCRATIC IDEOLOGY IS A COMMODITY
We cannot allow Texas to go down the big government pathway.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
"When approaching the legislature for funding, we are more likely to receive aid if we are at the peak of taxation.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Meanwhile the pot is calling the kettle black, as Rumsfeld resurfaces, democracy perpetrators scan the world for more oil resources in nations that could use a little liberty, and a new ad campaign has been launched to get send shivers up your ... I can't bring myself to be crass.",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
"If they could ever make a gun pill , all pregnant women should take it so that they can conceive a self armed baby.",PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
"I think it is their own media and government (again, the media) forcing ""the evil gun pill"" down their throats.",THINKING IS OBJECT MANIPULATION
"It is a government-induced poverty pill, which we all shall soon be forced to swallow by force of law.",POVERTY IS A MOTION IMPEDIMENT
Guns are a pillar of civilization.,GUNS ARE OBJECTS OF WORSHIP
Taxes are a pillar of capitalism.,TAXATION IS A FORCE
"It is much worse, actually: they are selling their human dignity to the pimp of government, in exchange for which he gives her a subsistence.",MORE IS UP
"When we conquer a foreign land, our appointed governor cannot simply plant democracy in the tread of his boots.",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
Poisoned Milk and the Poisoning of Democracy: Some Cautions about China Trade and Taiwan Sovereignty.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
"That is, until some racist nimrod spits into the great pool of democracy and spoils our good time.",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
"Much has been written by poets and dreamers in praise of poverty, and the love of money has been denounced as the root of all evil, but the fact remains that, honestly acquired and wisely employed, there is no form of power so substantial, positive and palpable as that which accompanies the possession of money.",POWER IS A POSSESSED OBJECT
"On the other hand, the bourgeoisie, the peasants, the workers are frowned on as the natural prey of democracy, socialism, and the revolution.",OTHER
We are always pleased to show our clients the progress of their guns.,Ongoing causation is nourishing
Not every action can justify the democracy progression.,DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
Protect Children Not Guns,RIGHTS ARE SHIELDS FROM HARM
"Election protection is, unfortunately, a necessary aspect of voting because in 2008, U.S. voters are still faced with a number of impediments to casting their ballots for candidates:",ENJOYING A RIGHT IS POSSESSING AN OBJECT
Anyone can call their personal insanity a religion in order to try to get government protection.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"Druckenmiller added: ""The 50 percent law punishes democracy.""",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT
Democracy is a punishment for not having popular enough western leaning leaders.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
Bad government is a punishment for rebellion in the heart of the people of that nation.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
the mind is pursuer.,THINKING IS MOVING
They probably won't shut up about it for the next four years and through the 2016 election race.,ELECTION IS A RACE
Putin understands that the fall of the Soviet Union occurred because it was focused on not losing an arms race instead of winning a wealth race.,GAINING POWER IS GAINING A POSSESSION
"Sweep out the old, then when the fresh rain of democracy came, a whole new country would spring up, like mushrooms.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
It's the rape of poverty.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
"By far my biggest ""expenditure"" is the rape of taxation, which is about 800% higher than my housing cost.",MORE IS BIG
To now attach the law to the running of the government and use it as a bargaining chip would set a dangerous precedent that takes us out of the realm of democracy and into the realm of anarchy.,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
"Photographed with a special rotating camera that registers a 360-degree view in one continuous take - the five-second-long-revolution to which the title of these works refers - they depict interior views of private lofts, once bohemian quarters of artists, now spacious and stylish realms of urban affluence and decorative ambition.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Then wealth recedes and feelgood evaporates and the Fed has to get back to ""supporting"".",PAST IS BEHIND
"Infrastructure, homelessness hamper recovery",DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
"As government relief proved to be increasingly inadequate and inappropriate, private charity provided a vital life-line for the starving Irish poor.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"But see Harvey P. Dale, Foreign Charities, 48 TAX LAW. 655, 660â€“61 (1995) (arguing that none of the tax benefits conferred to charities was ever predicated on a theory of government burden relief).",AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH
"As a force for poverty relief, Wal-Mart's $200 billion-plus assistance to consumers may rival many federal programs.",MORE IS BIG
"And because the deductions are made before tax, employees get the tax relief straight away.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"The Obama plan offers more generous tax relief for middle class families, including a ""Making Work Pay Credit"" that would benefit 95 percent of workers and their families, providing $1,000 for a typical working family.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"For international tax issues and double taxation relief and for information on your UK tax liabilities, you can visit www.inlandrevenue.gov.uk.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Principles of double taxation relief (Part 1) In cross-border transactions, an amount may be taxable either in South Africa or in the foreign country â€“ but usually not in both.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Of course, whomever was responsible for 911 should be brought to justice, as individuals, for isn't the emphasis on individuality supposed to be a tenet of our democracy religion?",ESSENTIAL IS INTERNAL
"Professor, I cannot agree that democracy is a remedy for discrimination.",DISTINGUISHING IS DIVIDING
"In a lasseiz-faire society which applies caveat emptor, the government is a remedy to corruption.",COMPULSION IS A COMPELLING FORCE
Do we not belong to the restaurant of Democracy?,DEMOCRATIC IDEOLOGY IS A COMMODITY
"History has demonstrated that citizens in most places most of the time are generally averse to conflicts with long-term costs, and that democracy restrains aggressive rulers.",PROVING IS SHOWING
"According to Banderas, poverty restrains people from achieving many objectives in life.",DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
"When someone threatens to sue over a christmas display, no matter what they want as a result, a prudent bureaucracy retreats to avoid spending money on attorneys rather than mission.",PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
"[But] I am very concerned that this so-called revolution of democracy and equality is actually creating cultural anarchy and punishing people with real talent.""",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
It was a kind of election revolution achieved through the ardent wishes of the Korean people who eagerly anticipated the dawning of a new age.,ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT
They are the ditch carp in the great river of democracy.,DEMOCRATIC IDEOLOGY IS A COMMODITY
Poverty robs people of the ability to manage their time.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"Poverty robs people of dignity, hope, and the power to determine their own future.",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
"The reason for this, a new study shows, is that poverty robs people of the mental bandwidth they need to make better decisions.",DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
Canals within the algae stand out as rods in this kind of preservation which is common in Ordovician rocks,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"I love people who claim that the gun route can be done ""instantly in the heat of emotion"" as if no will or planning is involved or necessary to do something like this.",PASSION IS HEAT
The wind goes out of the sails of democracy very quickly when those in power show time and again they will do absolutely anything to stay in power.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
than at the neighbouring cross-sections so the beam will be further constricted etc. leading to the so-called sausage instability Fig. 3.3(a),MORE IS UP
"The 2004 election season was a quiet one for most state governors; only 11 states had gubernatorial contests, and of those 11, a mere seven featured incumbents running on Election Day.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"This is especially true of the race between Beau Biden & Ferris Wharton for Attorney General, which appears to be the closest and most heated race of the election season among the statewide offices.",PASSION IS HEAT
"This information, especially in election season, offers an opportunity to de-stablize the New World Order Ruling Elite and restore honest elections with citizens checks and balances, true Freedom under God, and true Free Enterprise in America.",OPPORTUNITIES ARE PORTALS
Discuss: It's election season...do you have your voters guide?,COMPETITION IS A RACE
her accident was an enormous setback to her career.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM
lawyers are real sharks.,WHOLES ARE POSSESSORS
The opposition attempts to obscure the blame by hiding behind the faceless shield of bureaucracy.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
I would not amend that great shield of democracy to hammer a few miscreants.'',RIGHTS ARE SHIELDS FROM HARM
"Having been abandoned by the King of England, the Colonies had no option left but to establish themselves a new cover, a lawful shield of government formerly provided for them by the King.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
They admonish us for wanting the right to defend ourselves in the most efficient way available (private firearms ownership) while at the same time surrounding themselves with a shield of guns.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"But that affords no reason why those who do not believe in their utility or practicability, should be compelled to contribute to their support through the convenient shield of taxation.",TAXATION IS A FORCE
"Behind this shield of wealth, there are not very many obstacles or threats of damage to overcome.",WEALTH IS PROTECTION AGAINST HARM
"NEW YORK (CNN/Money) - ""Americans' overall income shrank for two consecutive years after stocks plunged in 2000, the first time that has effectively happened since the current tax system was put in place during World War II, according to a published report Thursday...",LESS IS DOWN
"Thanks to the Corporate Cronies on the Supreme Court deciding in “Citizens United v FEC” that it is fine for Big Money to secretly spend fortunes on election ads, democracy sinks lower into its grave.",LOW STATUS IS DOWN
"The poverty sojourn is slated to begin Sunday, July 15, in -- can you guess where?",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION
Haymarket wrote in part: I can strongly support the right to bear arms while not being an advocate for the gun culture and the spread of guns in our society.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"As if the corrupt ponzi scheme, SocialistSecurity weren't an obvious enough failure in American central planning, the government is now pushing to confiscate your 401Ks by mandating a 5% payroll tax to be redistributed to the general populationâ€_ well, in the end, the ""general population"" will get the scraps after government bureaucracy steals and destroys most of it.",MORE IS UP
A Democracy steals freedom from its citizens.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS THEFT
Taxation steals wealth from productive citizens in order to benefit the preferred programs and constituencies of the governing class.,TAXATION IS THEFT
"First of all...I don't like the argument that Nader steals votes from Democrats, even though that's partially why third parties are good (I'll get to that later).",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
Sometimes I wonder if wealth steals our joy.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
Biblical motifs recur some art-experts call them sermons in stone and their messages would certainly have been clear to the often-illiterate medieval pilgrims,UNDERSTANDING IS FOLLOWING
"The perfect storm of homelessness and poor health in South Los Angeles requires a powerful human right to health approach that can engender the broad-based support and political will necessary to implement long overdue, desperately needed solutions.",IMPORTANT IS CENTRAL
"We believe that all people have the right to freedom of expression and access to information, and that the full enjoyment of this right is the most potent force to achieve individual freedoms, strengthen democracy, and pre-empt repression, conflict, war and genocide.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Restoring the right to vote strengthens democracy by increasing voter participation, helps people reintegrate into their communities after serving sentences, and gives those convicted a political voice.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"The intent of this program is to remove the struggle of bureaucracy, Clewer said.",PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION
Their visual differences spoke volumes of the racial and class cleavages that have define the historical struggle of democracy in Bolivia.,ABILITY TO EVALUATE IS ABILITY TO SEE
"Of course, framing and populism might very well have to do with the success of guns and restaurants compared to underfunded software developers who find themselves under attack by the nazis in the entertainment industry who desperately want to keep up their immoral, unethical, and even illegal business practices.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"The Money and the Power asks, in fact, whether the ""national surrender of democracy to oligarchy--the submission to house rules, as they might put it on the Strip""--has gone on too long to be reversed.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
It completely glosses over the abject surrender of government from the policy making exercise.,SUBJUGATION IS DOWN
"Modern Liberalism's many accomplishments, like the war on poverty that ended with the unconditional surrender of poverty, are just intimidating.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
They were the cutting edge of the sword of democracy.,ACHIEVING POWER IS MOVING UPWARDS
The parliamentary system of democracy was one of major expectations which led us to war of independence but the system is inactive and ineffective for past 14 months.,INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
"They may have contemplated a system of complete religious and civil democracy, or they may not.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
The August 1993 Arusha Peace Accords between the RPF and the government stipulated a continuation of the system of coalition government.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
This sort of system of double revenue sources mimics the much hated system of double corporate taxation in a perverse way.,MONEY IS A RESOURCE
"In a system of taxation based on justice and equity it is fundamental that the burdens be proportioned to the capacity of the people contributing (Mater et Magistra, 132).",TAXATION IS A BURDEN
A vote for either R or D where they both support the same system of taxation.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"If, like Utah, you?re on the lucky side of the pork trough, democracy tastes pretty sweet.",INEQUALITY IS BEING ON DIFFERENT VERTICAL LEVELS
I now drink from the goblet of riches…and the ambrosia of wealth tastes good.,Ongoing causation is nourishing
"No amendment is 100% one way or another, and your gun team purposely creates a hyper stalemate to exacerbate the problem.",CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME
The best news that has come is the rolling thunder of democracy spreading around the world from the northern coast of Africa such as Morroco Lybia Egypt the citizens of these one repressive nations dominated by dictators like Sadam and OMAR kADAFIE ARE NOW FINISHED AND WE SHOULD HOPE THAT THESE NATIONS WILL SEEEK THE FREEDOMS THAT GOD HAS PROVIDED EACH OF US AS HUMAN BEINGS THEN THEY CHOOSE FOR THEMSELVES THE TRUTH AND PATH THEY WILL FOLLOW more over we need such change like twenty years ago when russia was a powerful dictator the great communist nation is more democratic then ever before and soon the small once invisible nations will be free and hope with Gods blessings a peaceful nation building a democracy and given rights to its citizens.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
"In a polity where the power is purported to reside in ""the people,"" and in a society organized by a ""performative order of speech,"" he who could captivate the attention of an audience and persuade them through ""artful delivery"" of the truthfulness of his view would be in a position to sway the tide of government.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"However, the torture of bureaucracy did not stop the workers from going on strike---they fought for their rights.",FORCES ARE OBJECTS
"A tragedy for firearms (obviously), but also a tragedy for personal liberty, one of the key tenants of our country.",RIGHTS ARE SHIELDS FROM HARM
"Motlagh spent weeks on the election trail with extraordinary access to some of the country's leading political players, including reformers and brutal warlords.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
My concern is that if the US continues on the big government trajectory many will go outside the US to create their wealth.,PROGRESS IS FORWARD MOTION ALONG A PATH
EPA just needs to set a minimum tax trajectory that any state could adopt.,GUIDED ACTION IS GUIDED MOTION ALONG A PATH
the mind is a traveler.,THINKING IS MOVING
"Like many beautiful ideas, however, democracy travels through our minds shadowed by its doubles – bad ideas that are close enough to easily mistaken for the real thing.",DISTINGUISHING IS DIVIDING
"KABUL, Afghanistan (AP) -- Afghans and the international community hailed its presidential election as a triumph of democracy over violence Sunday, despite complaints about ballot shortages and sporadic fraud after millions of people braved a Taliban threat to vote for a new president.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"Poverty trumps genius,"" Gladwell said.",POVERTY IS A FIERCE CREATURE
Wealth trumps income when looking at within achievement level impact on college attendance.,WELL-BEING IS WEALTH
"I don't like violence and shudder everytime I hear of violence being enacted, but if someone is robbing your or extorting you, whether it is cloaked in a uniform of government or not, it is your right to defend yourself.",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
"In other words: if we fall asleep at the wheel, it will guarantee that the vehicle of democracy will crash into a catastrophic brick wall.",POLITICAL REGION IS A VEHICLE
