"The 2011 Civic Mission of Schools report, ""The Guardian of Democracy,"" raises major concern surrounding diminished civic learning in the United States and outlines six proven practices that can help restore the civic mission of schools.",NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
"We will not partake in an election to choose a new oppressor, a new custodian of capital, a new guardian of poverty.",NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST
"As the GOP stands tall as the guardian of taxation for the nation's wealthy and guardian for corporate America, the party sacrifices programs that in the long run will help to make America strong and less dependent globally.",CRITICIZING IS ATTACKING
evidence is a guide in the search.,EVIDENCE IS GUIDE
the vegetation was supposed to be a jocular portrait by Gauguin of Madeleine the pears her breasts the dense flowers her hair,COMMUNICATING IS DRAWING A PICTURE
Perhaps our wealth harms us by skewing our perception of reality- causing us to lose touch with the normal needs of others less fortunate than us.,WEALTH IS HARMS
"Over the course of weeks, Emerald editorials went from praising the IFC as a haven of democracy to a waste of student time and money.",WORSENING MOOD IS DOWNWARD MOTION
I came back to this haven of taxation because I actually believe that I got something for my increased tax burden.,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
such ocean-going amphipods a kind of shrimp as Cystosoma which also has enormously expanded eyes looking like headlamps compared with its bottom-dwelling relatives,NATURE IS AN AGENT
Orville also wrote his wife that he hoped hostilities between nations cease forever and democracy heals the mental scars of war.,COMMUNICATING IS SHOWING
"We've been lulled into complacency by the notion that affluence breeds democracy, and democracy heals all rifts.",NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
This is a long way from the understanding of politics that used to dominate Chinese leaders' thinking â€“ the belief that wealth heals all wounds; that the Party could afford to ignore all criticism as long as it could provide prosperity.,PAST IS BEHIND
This has gone through the heart of the bureaucracy and emerged as policy.,EMOTIONALLY INDIFFERENT IS COLD
anger is heat.,ANGER IS HEAT
Romney doesn’t have clue about the image he projects because he has no ability to empathize or he would have been sensitive to the image and it’s value in for states just getting into the heat of the voting.,CRITICIZING IS ATTACKING
Gun-control hinders the ability of individuals to defend themselves and makes criminals out of people who aren't criminals.,CRITICIZING IS ATTACKING
"Know the reality, that wealth hinders entrance into the kingdom of God and living the Christian life and, thus, not many wealthy are saved.",WEALTH IS HINDERS
"In short, the whole thing turned into a vast money hole into which the Pentagon poured billions.",CRITICIZING IS ATTACKING
"Dr McCartney who is a lecturer in human nutrition stated that CSO figures showed the poverty hole had widened substantially inside the last few several years, and it was highly probably that diets had also worsened because of this.",POVERTY IS DEEPENS
"If the countries focus on improvement first, then Africa will gradually escape the poverty hole.",AIDS TO IMPROVING ECONOMIC STATUS IS AID TO UPWARD MOTION
"In Ethiopia, democracy is in its infancy and it must be nurtured along by its leaders.",DEMOCRACY IS BIRTH
"Democracy is an infection that can take hold in the most historically unlikely of hosts including Japan , Korea, and well.. even Germany.",DEMOCRACY IS INFECTION
The unexpected invasion of poverty into the suburbs has revealed a huge hole in the social safety net.,WORSENING MOOD IS DOWNWARD MOTION
An invasion of wealth may not suit their interests.,CRITICIZING IS ATTACKING
In spite of the rain the earth was still as hard as iron,CERTAIN IS FIRM
"I can't remember a more tortuous election journey, where we have been subjected to repeated violence of speech and thought, outrage, anger, bold-faced lies and people talking past one another instead of to each other in a way that promotes understanding and respect.",ELECTION IS JOURNEY
"That puts us that much further ahead in our wealth journey because he's got the experience, he's got great staff and he knows all the geography.",PROGRESS IS FORWARD MOTION ALONG A PATH
Kill KC's proposed extra trash tax,CRITICIZING IS ATTACKING
"New York's pensions are the financial equivalent of the neutron bomb: kill taxpayers right away, but save the bill for future generations,"" Astorino said.",CRITICIZING IS ATTACKING
The US kills democracy and kisses dictators!,CRITICIZING IS ATTACKING
"Cyclists carried banners with slogans like ""Money Kills"" as they cycled slowly into the city center, bringing traffic around the imposing Bank of England to a standstill.",ACTION IS SELF-PROPELLED MOTION ALONG A PATH
Money$kills Camp,WEALTH IS HARMS
will be deflected towards the weaker field which makes the field even weaker etc. leading to the so-called kink instability Fig. 3.3(b),COMPLEX IDEAS ARE SENTENCES
"Steele tried to take a bite out of Obama's big push to get health care reform legislation before the August recess by calling it a ""reckless experiment"" in the ""laboratory"" of Congress.",CRITICIZING IS ATTACKING
the mind is a landmark.,MIND IS LANDMARK
"For some, the news was received as the liberation of the Legislature:",KNOWING IS PERCEIVING
Or is this a sad case of petulant American middle class malaise â€“ above the drudgery and trials of poverty but below the wanton excess and liberation of wealth?,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
"Guns Lose in Latest Poll : Americans are increasingly fed up with handgun epidemic June 07, 1993",GUNS IS LOSE
"Two leading astrologers, Chris Brennan and Patrick Watson, in their article titled Prediction for the 2012 US Presidential Election published on April 29, 2012, said that ""both candidates go into important ""peak periods"" in the summer prior to the election, but that Romney begins a more difficult sub-period starting in mid-October, right before the second debate, ultimately resulting in the loss of the election in November.""",ELECTION IS CONTEST
"Firstly, the loss of elections in Gagauzia does not imminently attract a major danger for quality of CPRM as dominant party in the Republic of Moldova.",EMOTIONALLY INDIFFERENT IS COLD
the mind is a machine.,MIND IS A MACHINE
"First, it wraps the opposition in the mantle of popular democracy.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT
"Using such decidedly “business-model” jargon, we feel, detracts from our noble and altruistic mission to educate, empower and develop informed citizens who will carry the mantle of American democracy for future generations.",NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
Stock prices jumped higher within minutes of word flashing around the world that Geithner was expected to get the job--a key one in any administration but especially sensitive given the crisis that is hurting everyone from pensioners to Wall Street titans as their wealth melts away.,IMPROVEMENT IN MOOD IS UPWARD MOTION
Poplar leaves have an elegant outline resembling that of an arab minaret,NATURE IS AN AGENT
while the power station loomed over it like a grandiose modern monument to the unknown dead,EMOTIONALLY INDIFFERENT IS COLD
Poverty is the mother of crime.,CRITICIZING IS ATTACKING
"Oh, yea, and don't forgetâ€_ a mountain of ammo to go with them.",EMOTIONALLY INDIFFERENT IS COLD
They come here illegally because it's easier to swim the Rio Grande than it is to climb the mountain of bureaucracy.,CRITICIZING IS ATTACKING
"There's a mountain of ""the bottom line of money,"" a mountain of competition, a mountain of capitalism and another of socialism, there's a mountain of democracy and another of dictatorship, a mountain for every world religion: Islam, Buddhism, Christianity, Judaism, and more; and mountains for every racial and cultural group: African, Japanese, Brazilian.",EMOTIONALLY INDIFFERENT IS COLD
"Politico's Ben Smith has looked over the mountain of the 2012 election to see what's down the path, and he sees same sex marriage as a potentially huge issue in the race for the Democratic nomination.",ELECTION IS A RACE
"But Obamacare created a trillion-dollar mountain of government between patients and physicians.""",CRITICIZING IS ATTACKING
"That is a mountain of guns, and it's growing.",GUNS IS MOUNTAIN
"The E100 is not quite the shiny, strokable wonder that was the Clix, but it does have a pared-back, elegant design that gives Apple a run for its (mountain of) money.",EMOTIONALLY INDIFFERENT IS COLD
"$225,000 would certainly be a mountain of money to us!",MORE IS BIG
"NO!!  Much as I like the idea of making a mountain of money writing a ballooning site, I will never make this into a commercial venture.",NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
This would remove a mountain of taxation from the shoulders of labor.,TAXATION IS A BURDEN
"Liberal_in_LA (31,971 posts) Romney's mountain of wealth could cast loud echo, he's a .006 percenter Romney's mountain of wealth could cast loud echo",CRITICIZING IS ATTACKING
Mountains of Money,HIGH STATUS IS UP
Create gobs and mountains of money immediately when you know exactly how!,CREATING IS MAKING
Well constrast this to our current government run system where crimnal proceedings take many years and mountains of money.,CRITICIZING IS ATTACKING
"Listen puppies, Your Mama don't begrudge Mister Perry his screaming success and we allow that people with fat bank accounts are free to live any which way their mountains of money will buy.",HIGH STATUS IS UP
"Nobody ever gets elected to any political office whatsoever unless he or she is hand-picked by a bunch of Jews and subscribes wholeheartedly to a complex agenda that preserves and protects the State of Israel at all costs, keeps Jews in complete control of all media and entertainment, turns the suffering of six billion slaves into mountains of money for Nazi conglomerates and keeps ordinary consumers brainwashed out of their poor, stupid minds.",IMMORAL IS CROOKED
The Turk and Mongol invaders found and easily robbed the mountains of wealth heaped in Hindu temples and it is little wonder that they had so little difficulty in conquering a spiritual country that had lost its material strength.,GROUPS ARE POSSESSORS
Many American corporations are dysfunctional because corporate democracy is a myth in the United States.,CRITICIZING IS ATTACKING
Not sure if that qualifies as a gun myth but its certainly mythical (see what I did there?),EMOTIONALLY INDIFFERENT IS COLD
He finds that providing readers with a corrective information to dispel an Obamacare myth can actually strengthen belief in death panels.,WORSENING MOOD IS DOWNWARD MOTION
public school segregation was an obstacle in attaining civil rights.,SEGREGATION IS OBSTACLE
"Democracy is an ocean, and your vote is a teaspoon in that body of water.",DEMOCRACY IS OCEAN
Perhaps 5â€“10% of firearms trafficking operations involve illegal sales knowingly made by a retail licensee.,EMOTIONALLY INDIFFERENT IS COLD
"CUSIB pretends to be an opponent of bureaucracy, yet it supports leaving the largest U.S. international broadcasting bureaucracy of all, the Voice of America, unaltered.",EMOTIONALLY INDIFFERENT IS COLD
First we give the true name to the opponent of our freedoms and this name is: the evil tyranny of concentrated wealth.,CRITICIZING IS ATTACKING
"Two years later, Samaha has become a prominent and vocal opponent of guns on college campuses.",GUNS IS OPPONENT
"President Obama, a well-known opponent of guns, told The Daily Skid, ""I am just about sick and tired of people walking around shooting at people willy-nilly.",FREEDOMS IS OPPONENT
"In overcoming the greater opponent of poverty, the Putnam City West Patriots are now able to better focus on their less fearsome opponent on Friday nights.",POVERTY IS OPPONENT
Understanding each type of plenary power and their affect on tribes will better explain how U.S. democracy oppresses Indians rather than protect them.,COMPLEX IDEAS ARE SENTENCES
No. I don't believe that wealth oppresses people.,EMOTIONALLY INDIFFERENT IS COLD
"There's a way to be progressive about our gun rights but saying gun oppression should be equalized with ethnic oppression is uncalled for, especially given the two are apples and oranges anyway.",GUN IS DEBATE
...dying from a stray bullet or an overdose of poverty will still be easy...,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST
"Imagine not only the above but stir in the fact that you currently belong to, and are senior officials, of your political party and it is basically illegal for you to campaign for the overthrow of the government.",THINKING IS PERCEIVING
Currently democracy is a parasite for western Europe and the western world in general.,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST
We cannot allow Texas to go down the big government pathway.,CRITICIZING IS ATTACKING
"When approaching the legislature for funding, we are more likely to receive aid if we are at the peak of taxation.",EMOTIONALLY INDIFFERENT IS COLD
"Meanwhile the pot is calling the kettle black, as Rumsfeld resurfaces, democracy perpetrators scan the world for more oil resources in nations that could use a little liberty, and a new ad campaign has been launched to get send shivers up your ... I can't bring myself to be crass.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT
"If they could ever make a gun pill , all pregnant women should take it so that they can conceive a self armed baby.",IMMORAL IS CROOKED
"I think it is their own media and government (again, the media) forcing ""the evil gun pill"" down their throats.",CRITICIZING IS ATTACKING
"It is a government-induced poverty pill, which we all shall soon be forced to swallow by force of law.",GOVERNMENT REGULATION IS A BURDEN
Guns are a pillar of civilization.,GUNS IS GLORIFYING
Taxes are a pillar of capitalism.,TAXES IS PILLAR
"It is much worse, actually: they are selling their human dignity to the pimp of government, in exchange for which he gives her a subsistence.",BUREAUCRACY IS EXPLOITATION
"When we conquer a foreign land, our appointed governor cannot simply plant democracy in the tread of his boots.",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS INVADING A TERRITORY
Poisoned Milk and the Poisoning of Democracy: Some Cautions about China Trade and Taiwan Sovereignty.,CRITICIZING IS ATTACKING
"That is, until some racist nimrod spits into the great pool of democracy and spoils our good time.",NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST
"Much has been written by poets and dreamers in praise of poverty, and the love of money has been denounced as the root of all evil, but the fact remains that, honestly acquired and wisely employed, there is no form of power so substantial, positive and palpable as that which accompanies the possession of money.",ATTAINING CONTROL IS GAINING A POSSESSION
"On the other hand, the bourgeoisie, the peasants, the workers are frowned on as the natural prey of democracy, socialism, and the revolution.",CRITICIZING IS ATTACKING
We are always pleased to show our clients the progress of their guns.,COMMUNICATING IS SHOWING
Not every action can justify the democracy progression.,CRITICIZING IS ATTACKING
Protect Children Not Guns,WORSENING MOOD IS DOWNWARD MOTION
"Election protection is, unfortunately, a necessary aspect of voting because in 2008, U.S. voters are still faced with a number of impediments to casting their ballots for candidates:",ELECTION IS PROTECTION
Anyone can call their personal insanity a religion in order to try to get government protection.,BUREAUCRACY IS SHIELD
"Druckenmiller added: ""The 50 percent law punishes democracy.""",CRITICIZING IS ATTACKING
Democracy is a punishment for not having popular enough western leaning leaders.,DEMOCRACY IS PUNISHMENT
Bad government is a punishment for rebellion in the heart of the people of that nation.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
the mind is pursuer.,MIND IS PURSUER
They probably won't shut up about it for the next four years and through the 2016 election race.,EMOTIONALLY INDIFFERENT IS COLD
Putin understands that the fall of the Soviet Union occurred because it was focused on not losing an arms race instead of winning a wealth race.,KNOWING IS PERCEIVING
"Sweep out the old, then when the fresh rain of democracy came, a whole new country would spring up, like mushrooms.",PAST IS BEHIND
It's the rape of poverty.,CRITICIZING IS ATTACKING
"By far my biggest ""expenditure"" is the rape of taxation, which is about 800% higher than my housing cost.",TAXATION IS A BURDEN
To now attach the law to the running of the government and use it as a bargaining chip would set a dangerous precedent that takes us out of the realm of democracy and into the realm of anarchy.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
"Photographed with a special rotating camera that registers a 360-degree view in one continuous take - the five-second-long-revolution to which the title of these works refers - they depict interior views of private lofts, once bohemian quarters of artists, now spacious and stylish realms of urban affluence and decorative ambition.",EMOTIONALLY INDIFFERENT IS COLD
"Then wealth recedes and feelgood evaporates and the Fed has to get back to ""supporting"".",WORSENING MOOD IS DOWNWARD MOTION
"Infrastructure, homelessness hamper recovery",WORSENING MOOD IS DOWNWARD MOTION
"As government relief proved to be increasingly inadequate and inappropriate, private charity provided a vital life-line for the starving Irish poor.",ASSISTANCE IS SUPPORT
"But see Harvey P. Dale, Foreign Charities, 48 TAX LAW. 655, 660â€“61 (1995) (arguing that none of the tax benefits conferred to charities was ever predicated on a theory of government burden relief).",EMOTIONALLY INDIFFERENT IS COLD
"As a force for poverty relief, Wal-Mart's $200 billion-plus assistance to consumers may rival many federal programs.",ASSISTANCE IS SUPPORT
"And because the deductions are made before tax, employees get the tax relief straight away.",EMOTIONALLY INDIFFERENT IS COLD
"The Obama plan offers more generous tax relief for middle class families, including a ""Making Work Pay Credit"" that would benefit 95 percent of workers and their families, providing $1,000 for a typical working family.",TAX IS RELIEF
"For international tax issues and double taxation relief and for information on your UK tax liabilities, you can visit www.inlandrevenue.gov.uk.",EMOTIONALLY INDIFFERENT IS COLD
"Principles of double taxation relief (Part 1) In cross-border transactions, an amount may be taxable either in South Africa or in the foreign country â€“ but usually not in both.",EMOTIONALLY INDIFFERENT IS COLD
"Of course, whomever was responsible for 911 should be brought to justice, as individuals, for isn't the emphasis on individuality supposed to be a tenet of our democracy religion?",EMOTIONALLY INDIFFERENT IS COLD
"Professor, I cannot agree that democracy is a remedy for discrimination.",CRITICIZING IS ATTACKING
"In a lasseiz-faire society which applies caveat emptor, the government is a remedy to corruption.",GOVERNMENT IS REMEDY
Do we not belong to the restaurant of Democracy?,VOTING IS SPEAKING
"History has demonstrated that citizens in most places most of the time are generally averse to conflicts with long-term costs, and that democracy restrains aggressive rulers.",EMOTIONALLY INDIFFERENT IS COLD
"According to Banderas, poverty restrains people from achieving many objectives in life.",POVERTY IS RESTRAINS
"When someone threatens to sue over a christmas display, no matter what they want as a result, a prudent bureaucracy retreats to avoid spending money on attorneys rather than mission.",BUREAUCRACY IS RETREATS
"[But] I am very concerned that this so-called revolution of democracy and equality is actually creating cultural anarchy and punishing people with real talent.""",WORSENING MOOD IS DOWNWARD MOTION
It was a kind of election revolution achieved through the ardent wishes of the Korean people who eagerly anticipated the dawning of a new age.,ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT
They are the ditch carp in the great river of democracy.,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST
Poverty robs people of the ability to manage their time.,TIME IS A RESOURCE
"Poverty robs people of dignity, hope, and the power to determine their own future.",POVERTY IS ROBS
"The reason for this, a new study shows, is that poverty robs people of the mental bandwidth they need to make better decisions.",EVIDENCE IS GUIDE
Canals within the algae stand out as rods in this kind of preservation which is common in Ordovician rocks,CANALS IS RODS
"I love people who claim that the gun route can be done ""instantly in the heat of emotion"" as if no will or planning is involved or necessary to do something like this.",CRITICIZING IS ATTACKING
The wind goes out of the sails of democracy very quickly when those in power show time and again they will do absolutely anything to stay in power.,WORSENING MOOD IS DOWNWARD MOTION
than at the neighbouring cross-sections so the beam will be further constricted etc. leading to the so-called sausage instability Fig. 3.3(a),COMPLEX IDEAS ARE SENTENCES
"The 2004 election season was a quiet one for most state governors; only 11 states had gubernatorial contests, and of those 11, a mere seven featured incumbents running on Election Day.",EMOTIONALLY INDIFFERENT IS COLD
"This is especially true of the race between Beau Biden & Ferris Wharton for Attorney General, which appears to be the closest and most heated race of the election season among the statewide offices.",ELECTION IS A RACE
"This information, especially in election season, offers an opportunity to de-stablize the New World Order Ruling Elite and restore honest elections with citizens checks and balances, true Freedom under God, and true Free Enterprise in America.",ELECTION IS SEASON
Discuss: It's election season...do you have your voters guide?,EMOTIONALLY INDIFFERENT IS COLD
her accident was an enormous setback to her career.,WORSENING MOOD IS DOWNWARD MOTION
lawyers are real sharks.,LAWYERS IS SHARKS
The opposition attempts to obscure the blame by hiding behind the faceless shield of bureaucracy.,EMOTIONALLY INDIFFERENT IS COLD
I would not amend that great shield of democracy to hammer a few miscreants.'',DEMOCRACY IS SHIELD
"Having been abandoned by the King of England, the Colonies had no option left but to establish themselves a new cover, a lawful shield of government formerly provided for them by the King.",GOVERNMENT IS PROTECTION
They admonish us for wanting the right to defend ourselves in the most efficient way available (private firearms ownership) while at the same time surrounding themselves with a shield of guns.,CRITICIZING IS ATTACKING
"But that affords no reason why those who do not believe in their utility or practicability, should be compelled to contribute to their support through the convenient shield of taxation.",EMOTIONALLY INDIFFERENT IS COLD
"Behind this shield of wealth, there are not very many obstacles or threats of damage to overcome.",WEALTH IS SHIELD
"NEW YORK (CNN/Money) - ""Americans' overall income shrank for two consecutive years after stocks plunged in 2000, the first time that has effectively happened since the current tax system was put in place during World War II, according to a published report Thursday...",LESS IS DOWN
"Thanks to the Corporate Cronies on the Supreme Court deciding in “Citizens United v FEC” that it is fine for Big Money to secretly spend fortunes on election ads, democracy sinks lower into its grave.",WORSENING MOOD IS DOWNWARD MOTION
"The poverty sojourn is slated to begin Sunday, July 15, in -- can you guess where?",ACTIVITIES ARE JOURNEYS
Haymarket wrote in part: I can strongly support the right to bear arms while not being an advocate for the gun culture and the spread of guns in our society.,GUN IS DEBATE
"As if the corrupt ponzi scheme, SocialistSecurity weren't an obvious enough failure in American central planning, the government is now pushing to confiscate your 401Ks by mandating a 5% payroll tax to be redistributed to the general populationâ€_ well, in the end, the ""general population"" will get the scraps after government bureaucracy steals and destroys most of it.",GOVERNMENT IS FAILURE
A Democracy steals freedom from its citizens.,CRITICIZING IS ATTACKING
Taxation steals wealth from productive citizens in order to benefit the preferred programs and constituencies of the governing class.,TAXATION IS THEFT
"First of all...I don't like the argument that Nader steals votes from Democrats, even though that's partially why third parties are good (I'll get to that later).",ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS
Sometimes I wonder if wealth steals our joy.,THINKING IS LINGUISTIC ACTIVITY
Biblical motifs recur some art-experts call them sermons in stone and their messages would certainly have been clear to the often-illiterate medieval pilgrims,SERMONS IS STONE
"The perfect storm of homelessness and poor health in South Los Angeles requires a powerful human right to health approach that can engender the broad-based support and political will necessary to implement long overdue, desperately needed solutions.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT
"We believe that all people have the right to freedom of expression and access to information, and that the full enjoyment of this right is the most potent force to achieve individual freedoms, strengthen democracy, and pre-empt repression, conflict, war and genocide.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT
"Restoring the right to vote strengthens democracy by increasing voter participation, helps people reintegrate into their communities after serving sentences, and gives those convicted a political voice.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT
"The intent of this program is to remove the struggle of bureaucracy, Clewer said.",EMOTIONALLY INDIFFERENT IS COLD
Their visual differences spoke volumes of the racial and class cleavages that have define the historical struggle of democracy in Bolivia.,DISTINGUISHING IS DIVIDING
"Of course, framing and populism might very well have to do with the success of guns and restaurants compared to underfunded software developers who find themselves under attack by the nazis in the entertainment industry who desperately want to keep up their immoral, unethical, and even illegal business practices.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE
"The Money and the Power asks, in fact, whether the ""national surrender of democracy to oligarchy--the submission to house rules, as they might put it on the Strip""--has gone on too long to be reversed.",CRITICIZING IS ATTACKING
It completely glosses over the abject surrender of government from the policy making exercise.,CRITICIZING IS ATTACKING
"Modern Liberalism's many accomplishments, like the war on poverty that ended with the unconditional surrender of poverty, are just intimidating.",CRITICIZING IS ATTACKING
They were the cutting edge of the sword of democracy.,HIGH STATUS IS UP
The parliamentary system of democracy was one of major expectations which led us to war of independence but the system is inactive and ineffective for past 14 months.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
"They may have contemplated a system of complete religious and civil democracy, or they may not.",EMOTIONALLY INDIFFERENT IS COLD
The August 1993 Arusha Peace Accords between the RPF and the government stipulated a continuation of the system of coalition government.,EMOTIONALLY INDIFFERENT IS COLD
This sort of system of double revenue sources mimics the much hated system of double corporate taxation in a perverse way.,CRITICIZING IS ATTACKING
"In a system of taxation based on justice and equity it is fundamental that the burdens be proportioned to the capacity of the people contributing (Mater et Magistra, 132).",EMOTIONALLY INDIFFERENT IS COLD
A vote for either R or D where they both support the same system of taxation.,EMOTIONALLY INDIFFERENT IS COLD
"If, like Utah, you?re on the lucky side of the pork trough, democracy tastes pretty sweet.",PERSONAL PREFERENCE IS TASTE
I now drink from the goblet of riches…and the ambrosia of wealth tastes good.,NOW IS HERE
"No amendment is 100% one way or another, and your gun team purposely creates a hyper stalemate to exacerbate the problem.",WORSENING MOOD IS DOWNWARD MOTION
The best news that has come is the rolling thunder of democracy spreading around the world from the northern coast of Africa such as Morroco Lybia Egypt the citizens of these one repressive nations dominated by dictators like Sadam and OMAR kADAFIE ARE NOW FINISHED AND WE SHOULD HOPE THAT THESE NATIONS WILL SEEEK THE FREEDOMS THAT GOD HAS PROVIDED EACH OF US AS HUMAN BEINGS THEN THEY CHOOSE FOR THEMSELVES THE TRUTH AND PATH THEY WILL FOLLOW more over we need such change like twenty years ago when russia was a powerful dictator the great communist nation is more democratic then ever before and soon the small once invisible nations will be free and hope with Gods blessings a peaceful nation building a democracy and given rights to its citizens.,DEMOCRACY IS ADVANCES
"In a polity where the power is purported to reside in ""the people,"" and in a society organized by a ""performative order of speech,"" he who could captivate the attention of an audience and persuade them through ""artful delivery"" of the truthfulness of his view would be in a position to sway the tide of government.",OPPORTUNITIES ARE PORTALS
"However, the torture of bureaucracy did not stop the workers from going on strike---they fought for their rights.",BUREAUCRACY IS TORTURE
"A tragedy for firearms (obviously), but also a tragedy for personal liberty, one of the key tenants of our country.",WORSENING MOOD IS DOWNWARD MOTION
"Motlagh spent weeks on the election trail with extraordinary access to some of the country's leading political players, including reformers and brutal warlords.",ELECTION IS TRAIL
My concern is that if the US continues on the big government trajectory many will go outside the US to create their wealth.,WORSENING MOOD IS DOWNWARD MOTION
EPA just needs to set a minimum tax trajectory that any state could adopt.,EMOTIONALLY INDIFFERENT IS COLD
the mind is a traveler.,MIND IS TRAVELER
"Like many beautiful ideas, however, democracy travels through our minds shadowed by its doubles – bad ideas that are close enough to easily mistaken for the real thing.",DEMOCRACY IS TRAVELS
"KABUL, Afghanistan (AP) -- Afghans and the international community hailed its presidential election as a triumph of democracy over violence Sunday, despite complaints about ballot shortages and sporadic fraud after millions of people braved a Taliban threat to vote for a new president.",DEMOCRACY IS TRIUMPH
"Poverty trumps genius,"" Gladwell said.",DISTINGUISHING IS DIVIDING
Wealth trumps income when looking at within achievement level impact on college attendance.,WEALTH IS TRUMPS
"I don't like violence and shudder everytime I hear of violence being enacted, but if someone is robbing your or extorting you, whether it is cloaked in a uniform of government or not, it is your right to defend yourself.",HARM IS PHYSICAL INJURY
"In other words: if we fall asleep at the wheel, it will guarantee that the vehicle of democracy will crash into a catastrophic brick wall.",LEADING IS A FORCE MOVING AN OBJECT FORWARD
"Our position is (that) President Yanukovych needs to lead his country into a new future, and he needs to do so through the vehicle of a new government, change to the constitution and the political order.",GOVERNMENT IS VEHICLE
Your vehicle of wealth is the most important element to your accumulation of riches.,EMOTIONALLY INDIFFERENT IS COLD
One aspect of Christianity that naturally gets neglected is its veneration of poverty.,POVERTY IS SOJOURN
"By romanticizing, he means the veneration of taxation or, as is often pushed by the modern left, the sentiment best spoken by Justice Oliver Wendell Holmes, ""Taxes are the price we pay for civilized society"".",COMPLEX IDEAS ARE SENTENCES
"lthough no one is required to literally worship the State or its rulers, this society is held together by the veneration of wealth and the exercise of political power.",CRITICIZING IS ATTACKING
"Democrats still hold a thin majority in the House but are bereft of the iron-fisted ruler who held their party's contentious liberal and conservative factions together - Speaker Tom Murphy, another 2002 election victim.",LEADER OF GROUP IS HEAD OF BODY
"And when one considers that the typical American poverty victim in 1991 is a child, the case for strengthening the family unit combines both rational and humane reasons.",MORAL ACTION IS NURTURANCE
This is the historical context of Obama's election victory.,INFORMATION IS CONTENTS
His election victory was a high point in the history of post Civil War Illinois.,ACHIEVING POWER IS MOVING UPWARDS
Our state government victory can mean a great deal -- if we have the wisdom and courage to use this power to show the real difference between the Party of Obama and the Party of Liberty.,DISTINGUISHING IS DIVIDING
It took more than a century-and-a-half to do it; and yet anyone might have foretold the ultimate victory of government because it always had the skill and the means to keep people on its side.,BUREAUCRACY IS WINS
"That is not anti gun victory, now, do we capitalize on the spineless nature of our reps, or do we let them regroup?",CRITICIZING IS ATTACKING
I am more worried that all this victory for guns is going to lead to a shadow assault on ammunition.,WORSENING MOOD IS DOWNWARD MOTION
He couches L'Enfant's plan as a victory of the legislature over the presidency by symbolically placing the CB at the center of the plan.,COMPLEX IDEAS ARE SENTENCES
"He had discovered the secret of turning the victory of poverty, the victory of sorrow, the victory of defeat and disappointment, the victory of death, into an imperial triumph to his own moral and spiritual life.",SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
He got his little taxation victory over the so called fiscal cliff when they raised taxes on people making over $400K but he got kicked in the balls on any tax highs for the sequestration.,TAXATION IS CONFLICT
"The top story is about the victory of progressive taxation with the fiscal cliff, the next one is some pro-SSM ""marriage equality"" bull**** and the one following is essentially about wanting a more progressive president and saying Obama is falling short of that.",HIGH STATUS IS UP
Inequalities created by the victory of wealth continue to trouble the serenity of this social harmony.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS
"Meanwhile, the Qatar bid has been widely labeled a victory for wealth and influence over commonsense.",CRITICIZING IS ATTACKING
"Heavily affected American cars include Cadillac, with penalty of 21.8 percent, and Jeep Cherokee at 18 percent, on top of other duties (snip) The automobile industry in China is still heavily protected behind a ""tariff wall"" even though this wall has come down significantly since China's entry into the WTO.",INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
"Should it be built around high tariff walls and protectionism, or should it be open?",MAKING A DECISION IS WEIGHING
Having Suffered the war of debt in small business I can tell you that this book has been extremely helpful.,EXPERIENCED STATE IS A PROXIMATE OBJECT
