"Whenever you think or say the word rosperity,a program will begin to run that will clear anything that is anchoring, supporting or creating blocks to accepting, allowing and aligning with the divine ideal flow of prosperity.",PURIFYING IS CLEANSING
The issue is serious enough to question the longevity or continuance of an agency so vital to the smooth flow of taxation within the United States.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"To regulate internal Jewish affairs and ensure the steady flow of taxes, the Parthian, or Arsacid, rulers (247 bceâ€“224 ce) had appointed in approximately 100 ce an exilarch, or ""head of the [Jews in] exile""--who claimed more direct Davidic descent than the Palestinian patriarch--to rule over the Jews as a quasi-prince.",INCREASE IN TAXATION IS OCCURENCE OF SUDDEN DESTRUCTIVE NATURAL FORCE
There will be a much larger flow of taxes going into the governmental coffers.,IDEAS ARE OBJECTS
The smooth flow of international trade is critical to the functioning of the modern food industry.,RIGHTS ARE PHYSICAL ENTITIES
He was encouraged by the blossoming of the flower of democracy in Egypt and hoped there would a new government voted into power in Iran.,DEMOCRATIC IDEOLOGY IS A COMMODITY
"NEW: President Obama says gun law foes \willfully lied\""""",RIGHTS ARE POSSESSIONS
"It is disturbing so many true American patriots want to take their democracy football and leave the field because, by a democratic vote in spite of all the millions spent, their guy lost.",TAXATION IS IMPEDIMENTS TO MOTION
"The success of the 2012 Neighborhood Council elections in the short time frame was due to the hard work and collaboration of the Department staff, especially the IEAs, and the Neighborhood Councils with the Mayor's Office, City Council, Chief Administrative Officer, Chief Legislative Analyst, Office of the Controller, Office of the City Attorney, and the Office of the City Clerk, who set a solid election foundation and assisted the Department during election preparations.",PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
Going hand-in-hand with building a secure and stable wealth foundation is maintaining a trusting and caring relationship.,RIGHTS ARE POSSESSIONS
"Since taxation generates market distortions by affecting the demand for and supply of goods, an ideal tax will be one whose effect on consumers and producers is small.",SIMPLE IDEAS ARE WORDS
the clouds were a glimmer of hope that rain might come.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"It is also not the objective of firearm organisations who could only bother to protect sports, shooting, guns, training - promoting and glorifying guns.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
"Democracy is not a god, democracy is a vehicle, a system, a possibility, and just like any structure, it has its dark side too, as we say in Arabic: ""adimoukratiyya laha anyab"", in this case, it becomes a god that devours his children !",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
I don't believe that elections are God.,IDEOLOGIES ARE ORGANISMS
The fact that the gun is a reverenced god can be seen in its manifold and apparently resistless powers.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
A law license is a money making tool and poverty is the grease.,MONEY IS A LIQUID
"He is an expert on trade policy, farm policy, civil liberties, and the growth of government.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"And yes, if I were allowed to cash out right now, I know for a fact that I would have a whole lot more money growth from it when I'm old than what the government is doing with it.",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
"They could have attacked the issue of judicial review head on, as Congress's proposed amendments had sought to do, but they chose not to, perhaps anticipating the public's attachment to the idea of the judiciary as the guardian of the Constitution.",GUNS ARE TARGETS OF PSYCHOLOGICAL FIXATION
"The 2011 Civic Mission of Schools report, ""The Guardian of Democracy,"" raises major concern surrounding diminished civic learning in the United States and outlines six proven practices that can help restore the civic mission of schools.",EMOTIONAL INTIMACY IS PHYSICAL PROXIMITY
"We will not partake in an election to choose a new oppressor, a new custodian of capital, a new guardian of poverty.",GUNS ARE TARGETS OF PSYCHOLOGICAL FIXATION
"As the GOP stands tall as the guardian of taxation for the nation's wealthy and guardian for corporate America, the party sacrifices programs that in the long run will help to make America strong and less dependent globally.",FREEDOM IS A VALUABLE POSSESSION
evidence is a guide in the search.,IDEOLOGIES ARE ORGANISMS
the vegetation was supposed to be a jocular portrait by Gauguin of Madeleine the pears her breasts the dense flowers her hair,MANNER OF ACTION IS MANNER OF MOVEMENT
Perhaps our wealth harms us by skewing our perception of reality- causing us to lose touch with the normal needs of others less fortunate than us.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"Over the course of weeks, Emerald editorials went from praising the IFC as a haven of democracy to a waste of student time and money.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
I came back to this haven of taxation because I actually believe that I got something for my increased tax burden.,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
such ocean-going amphipods a kind of shrimp as Cystosoma which also has enormously expanded eyes looking like headlamps compared with its bottom-dwelling relatives,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
Orville also wrote his wife that he hoped hostilities between nations cease forever and democracy heals the mental scars of war.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL
"We've been lulled into complacency by the notion that affluence breeds democracy, and democracy heals all rifts.",LIFE IS A PRECIOUS POSSESSION
This is a long way from the understanding of politics that used to dominate Chinese leaders' thinking â€“ the belief that wealth heals all wounds; that the Party could afford to ignore all criticism as long as it could provide prosperity.,MAKING EDUCATIONAL OPPORTUNITY THE SAME FOR EVERYONE IS EQUALIZING QUANTITIES
This has gone through the heart of the bureaucracy and emerged as policy.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION
anger is heat.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
Romney doesn’t have clue about the image he projects because he has no ability to empathize or he would have been sensitive to the image and it’s value in for states just getting into the heat of the voting.,INTEREST IN IDEAS IS APPETITE FOR FOOD
Gun-control hinders the ability of individuals to defend themselves and makes criminals out of people who aren't criminals.,GUNS ARE TARGETS OF PSYCHOLOGICAL FIXATION
"Know the reality, that wealth hinders entrance into the kingdom of God and living the Christian life and, thus, not many wealthy are saved.",KNOWING IS PERCEIVING
"In short, the whole thing turned into a vast money hole into which the Pentagon poured billions.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"Dr McCartney who is a lecturer in human nutrition stated that CSO figures showed the poverty hole had widened substantially inside the last few several years, and it was highly probably that diets had also worsened because of this.",WORDS ARE CONTAINERS
"If the countries focus on improvement first, then Africa will gradually escape the poverty hole.",IDEAS ARE OBJECTS
"In Ethiopia, democracy is in its infancy and it must be nurtured along by its leaders.",IDEAS ARE OBJECTS
"Democracy is an infection that can take hold in the most historically unlikely of hosts including Japan , Korea, and well.. even Germany.",MANNER OF ACTION IS MANNER OF MOVEMENT
The unexpected invasion of poverty into the suburbs has revealed a huge hole in the social safety net.,RIGHTS ARE PHYSICAL ENTITIES
An invasion of wealth may not suit their interests.,IDEAS ARE POSSESSIONS
In spite of the rain the earth was still as hard as iron,DIFFICULTY IS HARDNESS
"I can't remember a more tortuous election journey, where we have been subjected to repeated violence of speech and thought, outrage, anger, bold-faced lies and people talking past one another instead of to each other in a way that promotes understanding and respect.",ASSISTANCE IS SUPPORT
"That puts us that much further ahead in our wealth journey because he's got the experience, he's got great staff and he knows all the geography.",CAUSED INABILITY TO ACT IS PREVENTION OF MOTION ALONG A PATH
Kill KC's proposed extra trash tax,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"New York's pensions are the financial equivalent of the neutron bomb: kill taxpayers right away, but save the bill for future generations,"" Astorino said.",MANNER OF ACTION IS MANNER OF MOVEMENT
The US kills democracy and kisses dictators!,TAXATION IS CAUSING HARM
"Cyclists carried banners with slogans like ""Money Kills"" as they cycled slowly into the city center, bringing traffic around the imposing Bank of England to a standstill.",DIFFICULTIES IN A ROMANTIC RELATIONSHIP ARE IMPEDIMENTS TO MOTION ALONG A PATH
Money$kills Camp,INTEREST IN IDEAS IS APPETITE FOR FOOD
will be deflected towards the weaker field which makes the field even weaker etc. leading to the so-called kink instability Fig. 3.3(b),SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
"Steele tried to take a bite out of Obama's big push to get health care reform legislation before the August recess by calling it a ""reckless experiment"" in the ""laboratory"" of Congress.",GUNS ARE TARGETS OF PSYCHOLOGICAL FIXATION
the mind is a landmark.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"For some, the news was received as the liberation of the Legislature:",INTEREST IN IDEAS IS APPETITE FOR FOOD
Or is this a sad case of petulant American middle class malaise â€“ above the drudgery and trials of poverty but below the wanton excess and liberation of wealth?,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
"Guns Lose in Latest Poll : Americans are increasingly fed up with handgun epidemic June 07, 1993",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"Two leading astrologers, Chris Brennan and Patrick Watson, in their article titled Prediction for the 2012 US Presidential Election published on April 29, 2012, said that ""both candidates go into important ""peak periods"" in the summer prior to the election, but that Romney begins a more difficult sub-period starting in mid-October, right before the second debate, ultimately resulting in the loss of the election in November.""",NEGATIVELY AFFECTING A LAW IS CAUSING HARM TO A PHYSICAL STRUCTURE
"Firstly, the loss of elections in Gagauzia does not imminently attract a major danger for quality of CPRM as dominant party in the Republic of Moldova.",IDEOLOGIES ARE ORGANISMS
the mind is a machine.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"First, it wraps the opposition in the mantle of popular democracy.",INTEREST IN IDEAS IS APPETITE FOR FOOD
"Using such decidedly “business-model” jargon, we feel, detracts from our noble and altruistic mission to educate, empower and develop informed citizens who will carry the mantle of American democracy for future generations.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS PHYSICAL BURDEN
Stock prices jumped higher within minutes of word flashing around the world that Geithner was expected to get the job--a key one in any administration but especially sensitive given the crisis that is hurting everyone from pensioners to Wall Street titans as their wealth melts away.,TAXATION IS IMPEDIMENTS TO MOTION
Poplar leaves have an elegant outline resembling that of an arab minaret,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
while the power station loomed over it like a grandiose modern monument to the unknown dead,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
Poverty is the mother of crime.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"Oh, yea, and don't forgetâ€_ a mountain of ammo to go with them.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
They come here illegally because it's easier to swim the Rio Grande than it is to climb the mountain of bureaucracy.,RIGHTS ARE PHYSICAL ENTITIES
"There's a mountain of ""the bottom line of money,"" a mountain of competition, a mountain of capitalism and another of socialism, there's a mountain of democracy and another of dictatorship, a mountain for every world religion: Islam, Buddhism, Christianity, Judaism, and more; and mountains for every racial and cultural group: African, Japanese, Brazilian.",DEMOCRATIC IDEOLOGY IS A COMMODITY
"Politico's Ben Smith has looked over the mountain of the 2012 election to see what's down the path, and he sees same sex marriage as a potentially huge issue in the race for the Democratic nomination.",IDEOLOGIES ARE ORGANISMS
"But Obamacare created a trillion-dollar mountain of government between patients and physicians.""",MONEY IS A LIQUID
"That is a mountain of guns, and it's growing.",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"The E100 is not quite the shiny, strokable wonder that was the Clix, but it does have a pared-back, elegant design that gives Apple a run for its (mountain of) money.",MANNER OF ACTION IS MANNER OF MOVEMENT
"$225,000 would certainly be a mountain of money to us!",INTEREST IN IDEAS IS APPETITE FOR FOOD
"NO!!  Much as I like the idea of making a mountain of money writing a ballooning site, I will never make this into a commercial venture.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DIRTY OBJECT
This would remove a mountain of taxation from the shoulders of labor.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"Liberal_in_LA (31,971 posts) Romney's mountain of wealth could cast loud echo, he's a .006 percenter Romney's mountain of wealth could cast loud echo",DEMOCRACY IS A PLANT
Mountains of Money,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
Create gobs and mountains of money immediately when you know exactly how!,RIGHTS ARE POSSESSIONS
Well constrast this to our current government run system where crimnal proceedings take many years and mountains of money.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"Listen puppies, Your Mama don't begrudge Mister Perry his screaming success and we allow that people with fat bank accounts are free to live any which way their mountains of money will buy.",BEING WEALTHY IS BEING FREE
"Nobody ever gets elected to any political office whatsoever unless he or she is hand-picked by a bunch of Jews and subscribes wholeheartedly to a complex agenda that preserves and protects the State of Israel at all costs, keeps Jews in complete control of all media and entertainment, turns the suffering of six billion slaves into mountains of money for Nazi conglomerates and keeps ordinary consumers brainwashed out of their poor, stupid minds.",RIGHTS ARE TERRITORIES
The Turk and Mongol invaders found and easily robbed the mountains of wealth heaped in Hindu temples and it is little wonder that they had so little difficulty in conquering a spiritual country that had lost its material strength.,GAINING POWER IS GAINING A POSSESSION
Many American corporations are dysfunctional because corporate democracy is a myth in the United States.,ALLIANCES ARE FRIENDSHIPS
Not sure if that qualifies as a gun myth but its certainly mythical (see what I did there?),IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
He finds that providing readers with a corrective information to dispel an Obamacare myth can actually strengthen belief in death panels.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS PHYSICAL IMPEDIMENTS TO MOTION
public school segregation was an obstacle in attaining civil rights.,COGNIZING IS BODILY FUNCTIONING
"Democracy is an ocean, and your vote is a teaspoon in that body of water.",GROUPS ARE POSSESSORS
Perhaps 5â€“10% of firearms trafficking operations involve illegal sales knowingly made by a retail licensee.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS PHYSICAL IMPEDIMENTS TO MOTION
"CUSIB pretends to be an opponent of bureaucracy, yet it supports leaving the largest U.S. international broadcasting bureaucracy of all, the Voice of America, unaltered.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
First we give the true name to the opponent of our freedoms and this name is: the evil tyranny of concentrated wealth.,RIGHTS ARE TERRITORIES
"Two years later, Samaha has become a prominent and vocal opponent of guns on college campuses.",INTEREST IN IDEAS IS APPETITE FOR FOOD
"President Obama, a well-known opponent of guns, told The Daily Skid, ""I am just about sick and tired of people walking around shooting at people willy-nilly.",INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS
"In overcoming the greater opponent of poverty, the Putnam City West Patriots are now able to better focus on their less fearsome opponent on Friday nights.",BUSINESSES ARE LIVING ENTITIES
Understanding each type of plenary power and their affect on tribes will better explain how U.S. democracy oppresses Indians rather than protect them.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY
No. I don't believe that wealth oppresses people.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"There's a way to be progressive about our gun rights but saying gun oppression should be equalized with ethnic oppression is uncalled for, especially given the two are apples and oranges anyway.",RIGHTS ARE TERRITORIES
...dying from a stray bullet or an overdose of poverty will still be easy...,RIGHTS ARE POSSESSIONS
"Imagine not only the above but stir in the fact that you currently belong to, and are senior officials, of your political party and it is basically illegal for you to campaign for the overthrow of the government.",POLITICAL PARTIES ARE CONTAINERS
Currently democracy is a parasite for western Europe and the western world in general.,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
We cannot allow Texas to go down the big government pathway.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"When approaching the legislature for funding, we are more likely to receive aid if we are at the peak of taxation.",ATTRIBUTES ARE POSSESSIONS
"Meanwhile the pot is calling the kettle black, as Rumsfeld resurfaces, democracy perpetrators scan the world for more oil resources in nations that could use a little liberty, and a new ad campaign has been launched to get send shivers up your ... I can't bring myself to be crass.",CONSCIOUS IS UP
"If they could ever make a gun pill , all pregnant women should take it so that they can conceive a self armed baby.",GUNS ARE A DISEASE
"I think it is their own media and government (again, the media) forcing ""the evil gun pill"" down their throats.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"It is a government-induced poverty pill, which we all shall soon be forced to swallow by force of law.",MANNER OF ACTION IS MANNER OF MOVEMENT
Guns are a pillar of civilization.,IDEAS ARE OBJECTS
Taxes are a pillar of capitalism.,PEOPLE ARE PLANTS
"It is much worse, actually: they are selling their human dignity to the pimp of government, in exchange for which he gives her a subsistence.",MANNER OF ACTION IS MANNER OF MOVEMENT
"When we conquer a foreign land, our appointed governor cannot simply plant democracy in the tread of his boots.",GOVERNMENT IS A DISEASE
Poisoned Milk and the Poisoning of Democracy: Some Cautions about China Trade and Taiwan Sovereignty.,TAXES ARE DISEASES
"That is, until some racist nimrod spits into the great pool of democracy and spoils our good time.",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"Much has been written by poets and dreamers in praise of poverty, and the love of money has been denounced as the root of all evil, but the fact remains that, honestly acquired and wisely employed, there is no form of power so substantial, positive and palpable as that which accompanies the possession of money.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"On the other hand, the bourgeoisie, the peasants, the workers are frowned on as the natural prey of democracy, socialism, and the revolution.",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL
We are always pleased to show our clients the progress of their guns.,GOVERNMENT IS A DISEASE
Not every action can justify the democracy progression.,IDEAS ARE OBJECTS
Protect Children Not Guns,ADVOCATING GUN CONTROL IS INSANITY
"Election protection is, unfortunately, a necessary aspect of voting because in 2008, U.S. voters are still faced with a number of impediments to casting their ballots for candidates:",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
Anyone can call their personal insanity a religion in order to try to get government protection.,RIGHTS ARE POSSESSIONS
"Druckenmiller added: ""The 50 percent law punishes democracy.""",IDEOLOGIES ARE ORGANISMS
Democracy is a punishment for not having popular enough western leaning leaders.,GOVERNMENT IS A DISEASE
Bad government is a punishment for rebellion in the heart of the people of that nation.,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
the mind is pursuer.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
They probably won't shut up about it for the next four years and through the 2016 election race.,ACTIVITIES ARE BOUNDED REGIONS IN SPACE
Putin understands that the fall of the Soviet Union occurred because it was focused on not losing an arms race instead of winning a wealth race.,RIGHTS ARE POSSESSIONS
"Sweep out the old, then when the fresh rain of democracy came, a whole new country would spring up, like mushrooms.",DEMOCRACY IS A PLANT
It's the rape of poverty.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"By far my biggest ""expenditure"" is the rape of taxation, which is about 800% higher than my housing cost.",TAXATION IS SLAVERY
To now attach the law to the running of the government and use it as a bargaining chip would set a dangerous precedent that takes us out of the realm of democracy and into the realm of anarchy.,TAXATION IS IMPEDIMENTS TO MOTION
"Photographed with a special rotating camera that registers a 360-degree view in one continuous take - the five-second-long-revolution to which the title of these works refers - they depict interior views of private lofts, once bohemian quarters of artists, now spacious and stylish realms of urban affluence and decorative ambition.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"Then wealth recedes and feelgood evaporates and the Fed has to get back to ""supporting"".",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"Infrastructure, homelessness hamper recovery",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"As government relief proved to be increasingly inadequate and inappropriate, private charity provided a vital life-line for the starving Irish poor.",GOVERNMENT ASSISTANCE IS SUPPORT
"But see Harvey P. Dale, Foreign Charities, 48 TAX LAW. 655, 660â€“61 (1995) (arguing that none of the tax benefits conferred to charities was ever predicated on a theory of government burden relief).",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"As a force for poverty relief, Wal-Mart's $200 billion-plus assistance to consumers may rival many federal programs.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"And because the deductions are made before tax, employees get the tax relief straight away.",RIGHTS ARE POSSESSIONS
"The Obama plan offers more generous tax relief for middle class families, including a ""Making Work Pay Credit"" that would benefit 95 percent of workers and their families, providing $1,000 for a typical working family.",DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
"For international tax issues and double taxation relief and for information on your UK tax liabilities, you can visit www.inlandrevenue.gov.uk.",TAXES ARE DUES
"Principles of double taxation relief (Part 1) In cross-border transactions, an amount may be taxable either in South Africa or in the foreign country â€“ but usually not in both.",LEADER OF A NATION IS HEAD OF BODY
"Of course, whomever was responsible for 911 should be brought to justice, as individuals, for isn't the emphasis on individuality supposed to be a tenet of our democracy religion?",RIGHTS ARE POSSESSIONS
"Professor, I cannot agree that democracy is a remedy for discrimination.",INTEREST IN IDEAS IS APPETITE FOR FOOD
"In a lasseiz-faire society which applies caveat emptor, the government is a remedy to corruption.",LAWS ARE OBJECTS
Do we not belong to the restaurant of Democracy?,CITIZENS ARE EMPLOYERS
"History has demonstrated that citizens in most places most of the time are generally averse to conflicts with long-term costs, and that democracy restrains aggressive rulers.",IDEOLOGIES ARE ORGANISMS
"According to Banderas, poverty restrains people from achieving many objectives in life.",EXTENT OF SOCIAL PROBLEMS IS EXTENT OF AFFLICTION
"When someone threatens to sue over a christmas display, no matter what they want as a result, a prudent bureaucracy retreats to avoid spending money on attorneys rather than mission.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY
"[But] I am very concerned that this so-called revolution of democracy and equality is actually creating cultural anarchy and punishing people with real talent.""",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
It was a kind of election revolution achieved through the ardent wishes of the Korean people who eagerly anticipated the dawning of a new age.,BODY IS A CONTAINER FOR EMOTIONS
They are the ditch carp in the great river of democracy.,RIGHTS ARE POSSESSIONS
Poverty robs people of the ability to manage their time.,RIGHTS ARE POSSESSIONS
"Poverty robs people of dignity, hope, and the power to determine their own future.",POWER IS A POSSESSED OBJECT
"The reason for this, a new study shows, is that poverty robs people of the mental bandwidth they need to make better decisions.",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
Canals within the algae stand out as rods in this kind of preservation which is common in Ordovician rocks,MAKING EDUCATIONAL OPPORTUNITY THE SAME FOR EVERYONE IS EQUALIZING QUANTITIES
"I love people who claim that the gun route can be done ""instantly in the heat of emotion"" as if no will or planning is involved or necessary to do something like this.",GUN CONTROL IS PHYSICAL RESTRAINT
The wind goes out of the sails of democracy very quickly when those in power show time and again they will do absolutely anything to stay in power.,POWER IS A POSSESSED OBJECT
than at the neighbouring cross-sections so the beam will be further constricted etc. leading to the so-called sausage instability Fig. 3.3(a),INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"The 2004 election season was a quiet one for most state governors; only 11 states had gubernatorial contests, and of those 11, a mere seven featured incumbents running on Election Day.",CITIZEN RIGHTS ARE POSSESSIONS
"This is especially true of the race between Beau Biden & Ferris Wharton for Attorney General, which appears to be the closest and most heated race of the election season among the statewide offices.",IDEOLOGIES ARE ORGANISMS
"This information, especially in election season, offers an opportunity to de-stablize the New World Order Ruling Elite and restore honest elections with citizens checks and balances, true Freedom under God, and true Free Enterprise in America.",FREEDOM IS A VALUABLE POSSESSION
Discuss: It's election season...do you have your voters guide?,GOVERNMENT ASSISTANCE IS A HANDOUT
her accident was an enormous setback to her career.,CITIZENS ARE EMPLOYERS
lawyers are real sharks.,RIGHTS ARE TERRITORIES
The opposition attempts to obscure the blame by hiding behind the faceless shield of bureaucracy.,GOVERNMENT ASSISTANCE IS SUPPORT
I would not amend that great shield of democracy to hammer a few miscreants.'',RIGHTS ARE TERRITORIES
"Having been abandoned by the King of England, the Colonies had no option left but to establish themselves a new cover, a lawful shield of government formerly provided for them by the King.",ALLIANCES ARE FRIENDSHIPS
They admonish us for wanting the right to defend ourselves in the most efficient way available (private firearms ownership) while at the same time surrounding themselves with a shield of guns.,RIGHTS ARE TERRITORIES
"But that affords no reason why those who do not believe in their utility or practicability, should be compelled to contribute to their support through the convenient shield of taxation.",TAXATION IS IMPEDIMENTS TO MOTION
"Behind this shield of wealth, there are not very many obstacles or threats of damage to overcome.",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION
"NEW YORK (CNN/Money) - ""Americans' overall income shrank for two consecutive years after stocks plunged in 2000, the first time that has effectively happened since the current tax system was put in place during World War II, according to a published report Thursday...",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
"Thanks to the Corporate Cronies on the Supreme Court deciding in “Citizens United v FEC” that it is fine for Big Money to secretly spend fortunes on election ads, democracy sinks lower into its grave.",MONEY IS A LIQUID
"The poverty sojourn is slated to begin Sunday, July 15, in -- can you guess where?",SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
Haymarket wrote in part: I can strongly support the right to bear arms while not being an advocate for the gun culture and the spread of guns in our society.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
"As if the corrupt ponzi scheme, SocialistSecurity weren't an obvious enough failure in American central planning, the government is now pushing to confiscate your 401Ks by mandating a 5% payroll tax to be redistributed to the general populationâ€_ well, in the end, the ""general population"" will get the scraps after government bureaucracy steals and destroys most of it.",GROUPS ARE POSSESSORS
A Democracy steals freedom from its citizens.,IDEAS ARE POSSESSIONS
Taxation steals wealth from productive citizens in order to benefit the preferred programs and constituencies of the governing class.,ALLIANCES ARE FRIENDSHIPS
"First of all...I don't like the argument that Nader steals votes from Democrats, even though that's partially why third parties are good (I'll get to that later).",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS CONSTRUCTED CONFINEMENT
Sometimes I wonder if wealth steals our joy.,NATIONS WHO ABUSE POWER ARE BULLIES
Biblical motifs recur some art-experts call them sermons in stone and their messages would certainly have been clear to the often-illiterate medieval pilgrims,IDEAS ARE OBJECTS
"The perfect storm of homelessness and poor health in South Los Angeles requires a powerful human right to health approach that can engender the broad-based support and political will necessary to implement long overdue, desperately needed solutions.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY
"We believe that all people have the right to freedom of expression and access to information, and that the full enjoyment of this right is the most potent force to achieve individual freedoms, strengthen democracy, and pre-empt repression, conflict, war and genocide.",MAKING EDUCATIONAL OPPORTUNITY THE SAME FOR EVERYONE IS EQUALIZING QUANTITIES
"Restoring the right to vote strengthens democracy by increasing voter participation, helps people reintegrate into their communities after serving sentences, and gives those convicted a political voice.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION
"The intent of this program is to remove the struggle of bureaucracy, Clewer said.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
Their visual differences spoke volumes of the racial and class cleavages that have define the historical struggle of democracy in Bolivia.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
"Of course, framing and populism might very well have to do with the success of guns and restaurants compared to underfunded software developers who find themselves under attack by the nazis in the entertainment industry who desperately want to keep up their immoral, unethical, and even illegal business practices.",GUNS ARE OBJECTS OF WORSHIP
"The Money and the Power asks, in fact, whether the ""national surrender of democracy to oligarchy--the submission to house rules, as they might put it on the Strip""--has gone on too long to be reversed.",FREEDOM IS A VALUABLE POSSESSION
It completely glosses over the abject surrender of government from the policy making exercise.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL
"Modern Liberalism's many accomplishments, like the war on poverty that ended with the unconditional surrender of poverty, are just intimidating.",INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
They were the cutting edge of the sword of democracy.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
The parliamentary system of democracy was one of major expectations which led us to war of independence but the system is inactive and ineffective for past 14 months.,LIFE IS A SEQUENCE OF MOTIONS
"They may have contemplated a system of complete religious and civil democracy, or they may not.",IMPROVING ECONOMIC STATUS IS UPWARD MOTION
The August 1993 Arusha Peace Accords between the RPF and the government stipulated a continuation of the system of coalition government.,CITIZENS ARE EMPLOYERS
This sort of system of double revenue sources mimics the much hated system of double corporate taxation in a perverse way.,INCREASE EASE OF ACTION IS INCREASE EASE OF MOTION
