She regained control of the assembly.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,CONTROL IS A POSSESSION
He possesses the power to heal small animals.,POWER IS A POSSESSED OBJECT,CONTROL IS A POSSESSION
He's putty in her hands.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,CONTROL IS OBJECT MANIPULATION
I am on top of the situation.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT,CONTROL IS UP
He's in a superior position.,HIGH STATUS IS UP,CONTROL IS UP
He's in the high command.,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE,CONTROL IS UP
He's in the upper echelon.,HIGH STATUS IS UP,CONTROL IS UP
His power rose.,CONTROL IS UP,CONTROL IS UP
Report to your superiors for duty.,COMMUNICATING IS SHOWING,CONTROL IS VERTICALITY
He's the low man on the totem pole.,LESS IS DOWN,CONTROL IS VERTICALITY
Napoleon's skill at the siege of Toulon while only an artillery captain under General Jacques Dugommier was to start Napoleon on the path of greatness; a rise to power that was to be incredibly rapid.,ACHIEVING POWER IS MOVING UPWARDS,CONTROL IS VERTICALITY
Relax. We've got everything under control.,CONTROL IS UP,CONTROL IS VERTICALITY
Rescuing Iranian Sailors? U.S. Says It Is Just Doing Its Duty,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,COOPERATIVE NATIONS ARE GOOD CITIZENS
California Cities Struggling Under Wave of Corruption,EXPERIENCING A STATE IS BEING AT A LOCATION,CORRUPTION IS A DESTRUCTIVE NATURAL PROCESS
FIFA facing corruption 'tsunami',GROUP IS A BODY,CORRUPTION IS A DESTRUCTIVE NATURAL PROCESS
Our government is afflicted with the cancer of corruption.,ANALYSIS OF SOCIAL PROBLEMS IS DIAGNOSIS OF AFFLICTION,CORRUPTION IS A DISEASE
Corrupt officials are infecting our government at every level.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS,CORRUPTION IS A DISEASE
"Our nation has been infested with the termites of corruption, the worms of immorality, and a virus of indifference and apathy.",CORRUPTION IS A TERMITE INFESTATION,CORRUPTION IS A TERMITE INFESTATION
Stopping the rot in public life.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,CORRUPTION IS DECAY
Corruption is eroding the public trust in government.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS,CORRUPTION IS EROSION
Out of these discussions will grow legislation of farreaching importance.,LEADING IS A FORCE MOVING AN OBJECT FORWARD,LAWS ARE PLANTS
The solution only created more problems.,MORE IS UP,CREATING IS MAKING
Crime has infected communities everywhere.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,CRIME IS A DISEASE
Crime is a beast ravaging the city.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,CRIME IS AN ANIMAL
He attacked the speaker with harsh words of criticism.,CRITICIZING IS ATTACKING,CRITICIZING IS ATTACKING
Obama and Romney Strike Blows Over Benghazi,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,DEBATING IS ONE-ON-ONE PHYSICAL FIGHTING
Credit card debt has been growing significantly,MORAL ACTION IS A FINANCIAL TRANSACTION,DEBT IS AN ORGANISM
,NONE,POLITICAL UNREST IS A WILDFIRE
Debt is holding me back from reaching my goals.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,DEBT IS PHYSICAL IMPEDIMENTS TO MOTION
He is far more intelligent than he looks.,UNDERSTANDING IS FOLLOWING,DEGREE IS DISTANCE ALONG A PATH
He is a person of very high moral standards.,CERTAIN IS FIRM,DEGREE OF MORALITY IS PHYSICAL HEIGHT
"To us, culture and spirituality are very close concepts.",SIMILARITY IS PROXIMITY,DEGREE OF SIMILARITY IS DEGREE OF PROXIMITY
fledgling democracy,LEADING IS A FORCE MOVING AN OBJECT FORWARD,DEMOCRACY IS A BIRD
democracy spreads its wings,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT,DEMOCRACY IS A BIRD
plant the seeds of democracy,DEVELOPING AN ATTRIBUTE IS CULTIVATION,DEMOCRACY IS A PLANT
democracy blossoms,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS STRENGTHENING AN OBJECT,DEMOCRACY IS A PLANT
democracy for sale,DEMOCRATIC IDEOLOGY IS A COMMODITY,DEMOCRATIC IDEOLOGY IS A COMMODITY
He's drooling over a new car.,INSTITUTION IS A VEHICLE,DESIRE IS HUNGER
He hungered for her attention.,DESIRE IS HUNGER,DESIRE IS HUNGER
Tips on how to cultivate openness to change.,DEVELOPING AN ATTRIBUTE IS CULTIVATION,DEVELOPING AN ATTRIBUTE IS CULTIVATION
"To be cool, you have to wear your overalls this way.",CONTROL IS PHYSICAL RESTRAINT,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
She solved the problem a different way.,OTHER,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
Do it any way you can.,OPPORTUNITIES ARE OBJECTS,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
However you want to go about repairing it is fine with me.,COMMUNICATING IS SHOWING,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
Our project has hit a roadblock.,LOW STATUS IS DOWN,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
What's holding you back from pursuing your dreams?,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
They faced some tough problems at the beginning of their marriage but got over them quickly.,LEADING IS A FORCE MOVING AN OBJECT FORWARD,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
We have a lot of hurdles to get over in our relationship.,OTHER,DIFFICULTIES IN A ROMANTIC RELATIONSHIP ARE IMPEDIMENTS TO MOTION ALONG A PATH
Recently enacted policies provide cover for companies engaged in illicit activities.,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE,DIFFICULTIES IN KNOWING ARE VISUAL OBSTRUCTIONS
My life is going nowhere - I'm just spinning my wheels.,DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH,DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
This is a very hard problem to solve.,INSTITUTION IS A COMPLEX PHYSICAL OBJECT,DIFFICULTY IS HARDNESS
I have a heavy workload this year.,DIFFICULTIES IN ACTION ARE PHYSICAL BURDENS,DIFFICULTY IS HEAVINESS
This situation is hard to bear.,IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,DIFFICULTY IS HEAVINESS
"The Weapons of Diplomacy, and the Human Factor",COMMUNICATING IS SHOWING,DIPLOMACY IS WAR
Americans are divided as to whether a third major party is needed in U.S. politics today,DISTINGUISHING IS DIVIDING,DISAGREEMENT IS DIVISION
The doctors at the CDC led the way to victory against the flu epidemic.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,DISEASE TREATMENT IS WAR
"The cancer patient fought a long, hard, battle, but she eventually succumbed to her disease.",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,DISEASE TREATMENT IS WAR
A Triumph in the War Against Cancer,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,DISEASE TREATMENT IS WAR
"With nothing left in their leukemia-fighting arsenal, the doctors were down to Dilaudid, a derivative of morphine...",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,DISEASE TREATMENT IS WAR
What separates the men from the boys?,DISTINGUISHING IS DIVIDING,DISTINGUISHING IS DIVIDING
The very thought of it makes me sick.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,DISTURBING IDEAS ARE DISGUSTING FOODS
That's bullshit!,CRITICIZING IS ATTACKING,DISTURBING IDEAS ARE DISGUSTING FOODS
It is smooth sailing from here on in in the application process.,COMMUNICATING IS SHOWING,EASE OF ACTION IS EASE OF MOTION ALONG A PATH
It's all downhill for the rest of the course.,LOW STATUS IS DOWN,EASE OF ACTION IS EASE OF MOTION ALONG A PATH
force-feed the economy back to health,CAUSES ARE FORCES,ECONOMY IS A BODY
The economy is falling apart.,LOW STATUS IS DOWN,ECONOMY IS A COMPLEX STRUCTURE
"With The Economy Humming, Will Manufacturing Software Help Manufacturers Stay In Tune?",MAKING A DECISION IS WEIGHING,ECONOMY IS A MACHINE
"""Although we have a long way to go before we can put this recession behind us, the gears of our economic engine do appear ... to be slowly turning once again,""",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,ECONOMY IS A MACHINE
A good education is a powerful resource.,PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,EDUCATION IS A RESOURCE
"Apparently, I’m not the only parent who’s concerned about high stakes testing.",OTHER,EDUCATIONAL EVALUATION IS GAMBLING
"Like some it is supposed to serve, Massachusetts government has become flabby.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DIRTY OBJECT,EFFECTIVE GOVERNMENT INSTITUTION IS A HEALTHY BODY
"Our state government, a well oiled machine of efficiency.",GOVERNMENT INSTITUTION IS A MACHINE,EFFECTIVE GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE
Randy has a plan to turn a bloated government of Washington bureaucrats into a lean and efficient government,LEADING IS A FORCE MOVING AN OBJECT FORWARD,EFFICIENT GOVERNMENT IS A LEAN BODY
the candidates came out punching,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,ELECTION IS A BOXING MATCH
"Beasley won the first round of Democratic primary for lieutenant governor in 1970, but failed to win a majority.",ELECTION IS A RACE,ELECTION IS A BOXING MATCH
"Too often it is post mortem head scratching, as if democratic strategists do not realize every candidate is a pawn on the national. chessboard",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,ELECTION IS A GAME
The GOP presidential race has a new front-runner: Gov. Rick Perry.,ELECTION IS A RACE,ELECTION IS A RACE
"This year's US presidential election is shaping up to be a very close race, with the incumbent currently in front, but his challenger close on his heels.",ELECTION IS A RACE,ELECTION IS A RACE
"At the turn, it's Obama by a nose.",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,ELECTION IS A RACE
"Noem sprints to election finish line with stop in Elk Point, SD.",ACTION IS BEING IN A LOCATION,ELECTION IS A RACE
"The race continues as Perry and Romney jockey for position, with Gingrich trailing behind.",POLITICAL REGION IS A VEHICLE,ELECTION IS A RACE
"With the official start of primary season, candidates were off and running as they sought to quickly raise millions of dollars for ad buys.",LEADING IS A FORCE MOVING AN OBJECT FORWARD,ELECTION IS A RACE
The Iowa caucuses in January 2012 serve as the starting line of the marathon primary-election campaigns necessary ...,POLITICAL REGION IS A VEHICLE,ELECTION IS A RACE
Hutchinson the front-runner in 2014 governor's race,ELECTION IS A RACE,ELECTION IS A RACE
...the fight for the White House is being waged on intensely local terrain...,ACTION IS BEING IN A LOCATION,ELECTION IS WAR
the war for the presidency is nearly over,GOVERNMENT INSTITUTION IS A BODY,ELECTION IS WAR
"Mr. Romney will likely fight hard in the state, given his family ties, but he has an uphill battle.",POLITICAL REGION IS A VEHICLE,ELECTION IS WAR
"Both sides girded for battle, as they knew the general election would be a hard-won fight.",DIFFICULTY IS PHYSICAL STRUGGLE,ELECTION IS WAR
The underdog and his advisers plotted how best to overpower the incumbent.,POLITICAL REGION IS A VEHICLE,ELECTION IS WAR
"Campaign Craft: The Strategies, Tactics, and Art of Political Campaign Management",OTHER,ELECTION IS WAR
He's bursting with excitement.,HAPPY IS UP,EMOTION IS PRESSURE IN A CONTAINER
That joke is side-splittingly funny.,DISTINGUISHING IS DIVIDING,EMOTION IS PRESSURE IN A CONTAINER
"As the argument continued, things really heated up.",IMPROVEMENT IN MOOD IS UPWARD MOTION,EMOTIONAL INTENSITY IS TEMPERATURE
Their relationship cooled off and they soon parted ways.,LOW STATUS IS DOWN,EMOTIONAL INTENSITY IS TEMPERATURE
His mother was always cold and unloving when he was a child.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EMOTIONAL INTENSITY IS TEMPERATURE
They're very close.,AGREEMENT IS PHYSICAL PROXIMITY,EMOTIONAL INTIMACY IS PHYSICAL PROXIMITY
She's so cold towards him.,LOW STATUS IS DOWN,EMOTIONALLY INDIFFERENT IS COLD
Ice-queen,GROUP IS A BODY,EMOTIONALLY INDIFFERENT IS COLD
He is a man of fiery passions.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EMOTIONALLY INTENSE IS HOT
The argument really heated up when she accused him of losing the car on purpose.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EMOTIONALLY INTENSE IS HOT
She's lukewarm about him.,EMOTIONALLY INDIFFERENT IS COLD,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE
You have to set your jealousy aside.,MAKING A DECISION IS WEIGHING,EMOTIONS ARE OBJECTS
He hid his love from her.,COMMUNICATING IS SHOWING,EMOTIONS ARE OBJECTS
He's filled with jealousy.,IMPEDIMENTS TO UTILIZING EDUCATIONAL OPPORTUNITIES IS ANTAGONISTIC FORCE,EMOTIONS ARE SUBSTANCES
She's overflowing with love.,BODY IS A CONTAINER FOR EMOTIONS,EMOTIONS ARE SUBSTANCES
"Democrats Push Through Historic, Controversial Health Care Legislation",LEADING IS A FORCE MOVING AN OBJECT FORWARD,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
The Senate voted 92-5 Tuesday to move the bill forward to a full vote later this week.,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
We are reaching the end of the house-buying process.,LOW STATUS IS DOWN,END OF AN ACTION IS THE END OF A PATH
"Finally, all my educational goals are in reach.",ACHIEVING A PURPOSE IS REACHING A DESTINATION,END OF AN ACTION IS THE END OF A PATH
We are entering the last stages of filing for bankruptcy.,MORAL ACTION IS A FINANCIAL TRANSACTION,END OF AN ACTION IS THE END OF A PATH
The welfare queens will suck this nation's coffers dry.,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DIRTY OBJECT,ENTITLEMENT HOLDERS ARE LEECHES
"The ""takers"" in this society are leeches on the success of job creators.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,ENTITLEMENT HOLDERS ARE LEECHES
The oil spill has caused a shock to the environment.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,ENVIRONMENTAL HARM IS PHYSICAL INJURY
Smog pollution is an environmental malaise.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,ENVIRONMENTAL HARM IS PHYSICAL INJURY
Ecologists are nursing the Bay back to health.,ACTION IS BEING IN A LOCATION,ENVIRONMENTAL HARM IS PHYSICAL INJURY
"In economic development, the equivalent of having a level playing field is equality of access to basic services.",UNDERSTANDING IS FOLLOWING,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL
It's what's on the inside that counts.,ESSENTIAL IS INTERNAL,ESSENTIAL IS INTERNAL
She only has surface charm.,GROUP IS A BODY,ESSENTIAL IS INTERNAL
The Bible clearly teaches that our struggle to live righteously is a struggle against the dark forces of Satan that seeks to rule us.,LEADING IS A FORCE MOVING AN OBJECT FORWARD,EVIL IS DARK
The dodo disappeared in the 1600s.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EXISTENCE IS VISIBILITY
All the bridges that used to span this river are now gone.,CHANGE IS LOSS,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
I can feel a headache approaching,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EXPERIENCED STATE IS A PROXIMATE OBJECT
My symptoms went away.,SICKNESS IS DOWN,EXPERIENCED STATE IS A PROXIMATE OBJECT
I'm in love.,COMMUNICATING IS SHOWING,EXPERIENCING A STATE IS BEING AT A LOCATION
She's out of her depression.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS EXPERIENCING A PHYSICAL AFFLICTION,EXPERIENCING A STATE IS BEING AT A LOCATION
She's close to insanity.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EXPERIENCING A STATE IS BEING AT A LOCATION
"When at rest, the computer goes into hibernation.",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EXPERIENCING A STATE IS BEING AT A LOCATION
He's at an advanced stage in his studies.,HIGH STATUS IS UP,EXPERIENCING A STATE IS BEING AT A LOCATION
What state is the project in?,SEEKING KNOWLEDGE IS SEARCHING,EXPERIENCING A STATE IS BEING AT A LOCATION
I have a headache.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EXPERIENCING A STATE IS POSSESSING AN OBJECT
Should Welfare parasites be allowed to bleed working Americans for the rest of their lives without attempting to help themselves?,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,EXPLOITATION OF RESOURCES IS A PARASITIC INFECTION
"Again, if by any chance, we should ultimately win out in such a war, what would it cost us in treasure and in blood?",OTHER,FINANCIAL RESOURCES ARE PHYSICAL RESOURCES
She gave him a push.,MAKING RELATED IS CAUSING CONTACT,FORCE TRANSFER IS OBJECT TRANSFER
He gave me a vicious kick.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,FORCE TRANSFER IS OBJECT TRANSFER
A large force is needed to move a heavy object.,DIFFICULTIES IN ACTION ARE PHYSICAL BURDENS,FORCES ARE OBJECTS
You should form your words carefully.,THINKING IS LINGUISTIC ACTIVITY,FORMING WORDS IS SHAPING
This is a well-crafted sentence.,FORMING WORDS IS SHAPING,FORMING WORDS IS SHAPING
Promises should be articulated clearly.,FORMING WORDS IS SHAPING,FORMING WORDS IS SHAPING
Break out of your daily routine.,COMMUNICATING IS SHOWING,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT
Workers of the world throw off your chains!,CRITICIZING IS ATTACKING,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT
Do I need to spell it out for you?,COMMUNICATING IS SHOWING,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
The theory is spelled out in chapter 4.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
Follow the letter of the law.,COMMUNICATING IS GUIDING,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
"With a heavy Republican majority, Congress churned out bill after bill.",POLITICAL REGION IS A VEHICLE,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
"With a unified House and Senate, the well-oiled gears of government turn smoothly.",ORGANIZATION IS PHYSICAL STRUCTURE,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
"""I look forward to helping keep the legislative wheels turning smoothly in our 105-day session""",COMMUNICATING IS GUIDING,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
Cloture would make the legislative gears turn smoothly.,ORGANIZATION IS PHYSICAL STRUCTURE,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
The servers are back up after having been down for days.,MORE IS UP,FUNCTIONALITY IS VERTICALITY
Our President will chart a path to prosperity.,GOVERNMENT IS A LEADER,FUTURE OF A NATION IS PATH OF BOAT
We will navigate the choppy waters of recession into smooth fiscal sailing.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,FUTURE OF A NATION IS PATH OF BOAT
'Pakistan's economy has ability to navigate through choppy waters',COMMUNICATING IS SHOWING,FUTURE OF A NATION IS PATH OF BOAT
The rebels wrested control of the capital city from the ruling party in a bloody coup.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,GAINING POWER IS GAINING A POSSESSION
Congress moved quickly to avoid a governmental shutdown.,MANNER OF ACTION IS MANNER OF MOVEMENT,GOVERNING ACTION IS MOTION
The state took a big step toward banning assault weapons.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,GOVERNING ACTION IS MOTION
The legislature is considering an alternative approach to deficit reduction.,GOVERNMENT INSTITUTION IS A BODY,GOVERNING ACTION IS MOTION
Postal Service bill faces roadblocks,GOVERNMENT REGULATION IS A BARRIER,GOVERNING ACTION IS MOTION
"As citizens, we must work together with our government to advance the good of our nation.",LEADING IS A FORCE MOVING AN OBJECT FORWARD,GOVERNMENT AND CITIZENS ARE PARTNERS
"The poor deserve a hand up, not a handout.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,GOVERNMENT ASSISTANCE IS A HANDOUT
"The government shouldn't just give handouts, it needs to encourage people to get jobs instead.",LEADING IS A FORCE MOVING AN OBJECT FORWARD,GOVERNMENT ASSISTANCE IS A HANDOUT
...trapping so many people in state dependency robs them of their human dignity.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,GOVERNMENT ASSISTANCE IS A TRAP
[T]he federal government's welfare assistance programs intended to help those in need instead effectively trap people into dependence,GOVERNMENT ASSISTANCE IS A TRAP,GOVERNMENT ASSISTANCE IS A TRAP
Our country's poor are addicted to welfare.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG
We have a nation of welfare addicts who will always depend on the government for their next fix.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG
The poor in our country need a boost up.,AIDS TO IMPROVING ECONOMIC STATUS IS AID TO UPWARD MOTION,GOVERNMENT ASSISTANCE IS SUPPORT
"In times of need, the impoverished should be able to lean on our government for support.",ASSISTANCE IS SUPPORT,GOVERNMENT ASSISTANCE IS SUPPORT
We need welfare as a safety net.,ASSISTANCE IS SUPPORT,GOVERNMENT ASSISTANCE IS SUPPORT
The western world is drowning in an ocean of debt unlike anything the world has ever seen before,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,GOVERNMENT DEBT IS OCEAN
The government was toppled.,SUBJUGATION IS DOWN,GOVERNMENT FUNCTIONALITY IS VERTICALITY
The government fell.,LOW STATUS IS DOWN,GOVERNMENT FUNCTIONALITY IS VERTICALITY
This responsibility falls squarely on the shoulders of the government.,GOVERNMENT IS A LEADER,GOVERNMENT INSTITUTION IS A BODY
"If the injustice is part of the necessary friction of the machine of government, let it go, let it go: perchance it will wear smooth--certainly the machine will wear out. If the injustice has a spring, or a pulley, or a rope, or a crank, exclusively for itself, then perhaps you may consider whether the remedy will not be worse than the evil; but if it is of such a nature that it requires you to be the agent of injustice to another, then I say, break the law. Let your life be a counter-friction to stop the machine. What I have to do is to see, at any rate, that I do not lend myself to the wrong which I condemn.",THINKING IS SPEAKING,GOVERNMENT INSTITUTION IS A MACHINE
"They had elected him (Jackson) to conduct the Government and to keep and remove its moneys, and he meant to do so on the principle that it was a simple machine.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS CONSTRUCTED RESTRAINTS,GOVERNMENT INSTITUTION IS A MACHINE
Rising food prices can topple governments,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE
Afghanistan's government could collapse after 2014.,POLITICAL REGION IS A VEHICLE,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE
One of the worst-run businesses in the United States is also the largest business in the nation. The federal government is in financial disarray. It spends more than it makes and its investments are not based on sound financial principles.,ATTRIBUTES ARE ENTITIES,GOVERNMENT IS A BUSINESS
,NONE,POLITICAL UNREST IS A WILDFIRE
I believe in personal responsibility and the government shouldn't be a babysitter but I also believe in compassion for less advantageous people.,OTHER,GOVERNMENT IS A CHILDCARE PROVIDER
"Can I decide what size soda I want to drink? No, that’s the nanny state’s job.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,GOVERNMENT IS A CHILDCARE PROVIDER
"Once the stage has been set, radical surgery will be required to actually remove the malignant tumor that Cancerous Government has become.",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,GOVERNMENT IS A DISEASE
to promote his fantasy that big government can cure our nation's ills.,THINKING IS SPEAKING,GOVERNMENT IS A DOCTOR
The Syrian government is driving Syria into a dangerous zone.,ACTION IS BEING IN A LOCATION,GOVERNMENT IS A DRIVER
The current Japanese government is steering the country toward Socialism.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ANTAGONISTIC FORCE,GOVERNMENT IS A DRIVER
"Signal left, turn right: central rhetoric and local reform in China.",DISTINGUISHING IS DIVIDING,GOVERNMENT IS A DRIVER
"""In my view, the federal government should lead the way.  The bill we’ve introduced requires the federal government to increase its use of renewable electricity and reduce its overall energy consumption in federal buildings, both new and old.  We can’t expect consumers to embrace energy efficient technology if their government does not do the same.""",THINKING IS SPEAKING,GOVERNMENT IS A LEADER
Parents are so uneducated about health that they will follow the government down any misguided path.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,GOVERNMENT IS A LEADER
Big Father: The Government as Parent,GOVERNMENT IS A PARENT,GOVERNMENT IS A PARENT
"Doctrine of Parens Patriae."" Parens Patriae means literally, ""parent of the country."" It refers traditionally to the role of STATE as sovereign and guardian of persons under legal disability.",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,GOVERNMENT IS A PARENT
The government is infected with corruption.,ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,GOVERNMENT IS A PATIENT
We must cure our ailing democracy with an infusion of new politicians.,ACHIEVING A PURPOSE IS REACHING A DESTINATION,GOVERNMENT IS A PATIENT
"The US government loves you. In fact, it loves you so much that it’s willing shackle your legs together. Just to protect you – tough love, baby. Now, it may hurt a bit but just try to breathe through the pain. Remember – it hurts the government more than it hurts you.",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,GOVERNMENT IS A PERSON
"A proper government is only a policeman, acting as an agent of man’s self-defense, and, as such, may resort to force only against those who start the use of force.",GOVERNMENT IS A POLICEMAN,GOVERNMENT IS A POLICEMAN
The government should cater to the needs of its citizens.,ASSISTANCE IS SUPPORT,GOVERNMENT IS A SERVANT
Citizen Sheep Government Shepherds,GROUP IS A BODY,GOVERNMENT IS A SHEPHERD
"Such a power does not destroy, but it prevents existence; it does not tyrannize, but it compresses, enervates, extinguishes, and stupefies a people, till each nation is reduced to nothing better than a flock of timid and industrious animals, of which the government is the shepherd.",ADDRESSING SOCIAL PROBLEMS IS TREATING A PHYSICAL AFFLICTION,GOVERNMENT IS A SHEPHERD
Obama and the Progressives do not believe this. They believe they must decide what is best. In their view Americans are sheep and they are the shepherd.,DIFFERING IDEOLOGIES ARE ADVERSARIES,GOVERNMENT IS A SHEPHERD
"There can be no doubt that the federal government is the new slave master, something the Founding Fathers warned us against.",GOVERNMENT IS A SLAVE MASTER,GOVERNMENT IS A SLAVE MASTER
Withered government: leave it to the rich,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DIRTY OBJECT,GOVERNMENT IS AN ORGANISM
