Napoleon's skill at the siege of Toulon while only an artillery captain under General Jacques Dugommier was to start Napoleon on the path of greatness; a rise to power that was to be incredibly rapid.,DIFFICULTIES IN A ROMANTIC RELATIONSHIP ARE IMPEDIMENTS TO MOTION ALONG A PATH,CONTROL IS VERTICALITY
Relax. We've got everything under control.,SUBJUGATION IS DOWN,CONTROL IS VERTICALITY
Rescuing Iranian Sailors? U.S. Says It Is Just Doing Its Duty,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,COOPERATIVE NATIONS ARE GOOD CITIZENS
California Cities Struggling Under Wave of Corruption,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,CORRUPTION IS A DESTRUCTIVE NATURAL PROCESS
FIFA facing corruption 'tsunami',EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,CORRUPTION IS A DESTRUCTIVE NATURAL PROCESS
Our government is afflicted with the cancer of corruption.,GOVERNMENT REGULATION IS A BURDEN,CORRUPTION IS A DISEASE
Corrupt officials are infecting our government at every level.,SOCIAL PROBLEMS ARE DISEASES,CORRUPTION IS A DISEASE
"Our nation has been infested with the termites of corruption, the worms of immorality, and a virus of indifference and apathy.",SOCIAL PROBLEMS ARE DISEASES,CORRUPTION IS A TERMITE INFESTATION
Stopping the rot in public life.,SEEKING KNOWLEDGE IS SEARCHING,CORRUPTION IS DECAY
Corruption is eroding the public trust in government.,ADDRESSING SOCIAL PROBLEMS IS TREATING AN ILLNESS,CORRUPTION IS EROSION
Out of these discussions will grow legislation of farreaching importance.,ATTAINING CONTROL IS GAINING A POSSESSION,LAWS ARE PLANTS
The solution only created more problems.,OTHER,CREATING IS MAKING
Crime has infected communities everywhere.,SOCIAL PROBLEMS ARE DISEASES,CRIME IS A DISEASE
Crime is a beast ravaging the city.,ADDRESSING SOCIAL PROBLEMS IS WAGING WAR,CRIME IS AN ANIMAL
He attacked the speaker with harsh words of criticism.,CRITICIZING IS ATTACKING,CRITICIZING IS ATTACKING
Obama and Romney Strike Blows Over Benghazi,ACTION IS BEING IN A LOCATION,DEBATING IS ONE-ON-ONE PHYSICAL FIGHTING
Credit card debt has been growing significantly,ATTAINING CONTROL IS GAINING A POSSESSION,DEBT IS AN ORGANISM
,NONE,POLITICAL UNREST IS A WILDFIRE
Debt is holding me back from reaching my goals.,FORCE TRANSFER IS OBJECT TRANSFER,DEBT IS PHYSICAL IMPEDIMENTS TO MOTION
He is far more intelligent than he looks.,ATTAINING CONTROL IS GAINING A POSSESSION,DEGREE IS DISTANCE ALONG A PATH
He is a person of very high moral standards.,MORAL IS STRAIGHT,DEGREE OF MORALITY IS PHYSICAL HEIGHT
"To us, culture and spirituality are very close concepts.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,DEGREE OF SIMILARITY IS DEGREE OF PROXIMITY
fledgling democracy,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,DEMOCRACY IS A BIRD
democracy spreads its wings,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,DEMOCRACY IS A BIRD
plant the seeds of democracy,SEEKING KNOWLEDGE IS SEARCHING,DEMOCRACY IS A PLANT
democracy blossoms,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,DEMOCRACY IS A PLANT
democracy for sale,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,DEMOCRATIC IDEOLOGY IS A COMMODITY
He's drooling over a new car.,ACTION IS BEING IN A LOCATION,DESIRE IS HUNGER
He hungered for her attention.,BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,DESIRE IS HUNGER
Tips on how to cultivate openness to change.,SEEKING KNOWLEDGE IS SEARCHING,DEVELOPING AN ATTRIBUTE IS CULTIVATION
"To be cool, you have to wear your overalls this way.",ATTAINING CONTROL IS GAINING A POSSESSION,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
She solved the problem a different way.,ATTAINING CONTROL IS GAINING A POSSESSION,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
Do it any way you can.,ATTAINING CONTROL IS GAINING A POSSESSION,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
However you want to go about repairing it is fine with me.,ATTAINING CONTROL IS GAINING A POSSESSION,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION
Our project has hit a roadblock.,SUBJUGATION IS DOWN,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
What's holding you back from pursuing your dreams?,MAKING RELATED IS CAUSING CONTACT,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
They faced some tough problems at the beginning of their marriage but got over them quickly.,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT
We have a lot of hurdles to get over in our relationship.,RELATIONSHIPS ARE OBJECTS,DIFFICULTIES IN A ROMANTIC RELATIONSHIP ARE IMPEDIMENTS TO MOTION ALONG A PATH
Recently enacted policies provide cover for companies engaged in illicit activities.,ATTAINING CONTROL IS GAINING A POSSESSION,DIFFICULTIES IN KNOWING ARE VISUAL OBSTRUCTIONS
My life is going nowhere - I'm just spinning my wheels.,THINKING IS MOVING,DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH
This is a very hard problem to solve.,COMPULSION IS A COMPELLING FORCE,DIFFICULTY IS HARDNESS
I have a heavy workload this year.,ATTAINING CONTROL IS GAINING A POSSESSION,DIFFICULTY IS HEAVINESS
This situation is hard to bear.,MAKING A DECISION IS WEIGHING,DIFFICULTY IS HEAVINESS
"The Weapons of Diplomacy, and the Human Factor",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,DIPLOMACY IS WAR
Americans are divided as to whether a third major party is needed in U.S. politics today,ATTAINING CONTROL IS GAINING A POSSESSION,DISAGREEMENT IS DIVISION
The doctors at the CDC led the way to victory against the flu epidemic.,ATTAINING CONTROL IS GAINING A POSSESSION,DISEASE TREATMENT IS WAR
"The cancer patient fought a long, hard, battle, but she eventually succumbed to her disease.",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,DISEASE TREATMENT IS WAR
A Triumph in the War Against Cancer,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,DISEASE TREATMENT IS WAR
"With nothing left in their leukemia-fighting arsenal, the doctors were down to Dilaudid, a derivative of morphine...",LOW STATUS IS DOWN,DISEASE TREATMENT IS WAR
What separates the men from the boys?,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,DISTINGUISHING IS DIVIDING
The very thought of it makes me sick.,UNDERSTANDING IS DIGESTING,DISTURBING IDEAS ARE DISGUSTING FOODS
That's bullshit!,BAD IS STINKY,DISTURBING IDEAS ARE DISGUSTING FOODS
It is smooth sailing from here on in in the application process.,ACCEPTING IS SWALLOWING,EASE OF ACTION IS EASE OF MOTION ALONG A PATH
It's all downhill for the rest of the course.,LOW STATUS IS DOWN,EASE OF ACTION IS EASE OF MOTION ALONG A PATH
force-feed the economy back to health,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,ECONOMY IS A BODY
The economy is falling apart.,SUBJUGATION IS DOWN,ECONOMY IS A COMPLEX STRUCTURE
"With The Economy Humming, Will Manufacturing Software Help Manufacturers Stay In Tune?",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,ECONOMY IS A MACHINE
"""Although we have a long way to go before we can put this recession behind us, the gears of our economic engine do appear ... to be slowly turning once again,""",THINKING IS MOVING,ECONOMY IS A MACHINE
A good education is a powerful resource.,PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,EDUCATION IS A RESOURCE
"Apparently, I’m not the only parent who’s concerned about high stakes testing.",OTHER,EDUCATIONAL EVALUATION IS GAMBLING
"Like some it is supposed to serve, Massachusetts government has become flabby.",GOVERNMENT REGULATION IS A BURDEN,EFFECTIVE GOVERNMENT INSTITUTION IS A HEALTHY BODY
"Our state government, a well oiled machine of efficiency.",EFFECTIVE GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE,EFFECTIVE GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE
Randy has a plan to turn a bloated government of Washington bureaucrats into a lean and efficient government,SEEKING KNOWLEDGE IS SEARCHING,EFFICIENT GOVERNMENT IS A LEAN BODY
the candidates came out punching,SEEKING KNOWLEDGE IS SEARCHING,ELECTION IS A BOXING MATCH
"Beasley won the first round of Democratic primary for lieutenant governor in 1970, but failed to win a majority.",SEEKING KNOWLEDGE IS SEARCHING,ELECTION IS A BOXING MATCH
"Too often it is post mortem head scratching, as if democratic strategists do not realize every candidate is a pawn on the national. chessboard",FORMING WORDS IS SHAPING,ELECTION IS A GAME
The GOP presidential race has a new front-runner: Gov. Rick Perry.,ATTAINING CONTROL IS GAINING A POSSESSION,ELECTION IS A RACE
"This year's US presidential election is shaping up to be a very close race, with the incumbent currently in front, but his challenger close on his heels.",ELECTION IS A BOXING MATCH,ELECTION IS A RACE
"At the turn, it's Obama by a nose.",THINKING IS MOVING,ELECTION IS A RACE
"Noem sprints to election finish line with stop in Elk Point, SD.",ACTION IS BEING IN A LOCATION,ELECTION IS A RACE
"The race continues as Perry and Romney jockey for position, with Gingrich trailing behind.",COMPETITION IS A RACE,ELECTION IS A RACE
"With the official start of primary season, candidates were off and running as they sought to quickly raise millions of dollars for ad buys.",THINKING IS MOVING,ELECTION IS A RACE
The Iowa caucuses in January 2012 serve as the starting line of the marathon primary-election campaigns necessary ...,ACTION IS BEING IN A LOCATION,ELECTION IS A RACE
Hutchinson the front-runner in 2014 governor's race,LOSING AN ELECTION IS LOSING A RACE,ELECTION IS A RACE
...the fight for the White House is being waged on intensely local terrain...,ACTION IS BEING IN A LOCATION,ELECTION IS WAR
the war for the presidency is nearly over,SEEKING KNOWLEDGE IS SEARCHING,ELECTION IS WAR
"Mr. Romney will likely fight hard in the state, given his family ties, but he has an uphill battle.",SEEKING KNOWLEDGE IS SEARCHING,ELECTION IS WAR
"Both sides girded for battle, as they knew the general election would be a hard-won fight.",ADDRESSING SOCIAL PROBLEMS IS WAGING WAR,ELECTION IS WAR
The underdog and his advisers plotted how best to overpower the incumbent.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,ELECTION IS WAR
"Campaign Craft: The Strategies, Tactics, and Art of Political Campaign Management",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,ELECTION IS WAR
He's bursting with excitement.,THINKING IS MOVING,EMOTION IS PRESSURE IN A CONTAINER
That joke is side-splittingly funny.,MAKING RELATED IS CAUSING CONTACT,EMOTION IS PRESSURE IN A CONTAINER
"As the argument continued, things really heated up.",THINKING IS MOVING,EMOTIONAL INTENSITY IS TEMPERATURE
Their relationship cooled off and they soon parted ways.,SUBJUGATION IS DOWN,EMOTIONAL INTENSITY IS TEMPERATURE
His mother was always cold and unloving when he was a child.,ATTAINING CONTROL IS GAINING A POSSESSION,EMOTIONAL INTENSITY IS TEMPERATURE
They're very close.,ACTION IS BEING IN A LOCATION,EMOTIONAL INTIMACY IS PHYSICAL PROXIMITY
She's so cold towards him.,BEING IMMORAL IS BEING LOW,EMOTIONALLY INDIFFERENT IS COLD
Ice-queen,LOW STATUS IS DOWN,EMOTIONALLY INDIFFERENT IS COLD
He is a man of fiery passions.,EMOTIONALLY INTENSE IS HOT,EMOTIONALLY INTENSE IS HOT
The argument really heated up when she accused him of losing the car on purpose.,THINKING IS MOVING,EMOTIONALLY INTENSE IS HOT
She's lukewarm about him.,SEEKING KNOWLEDGE IS SEARCHING,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE
You have to set your jealousy aside.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,EMOTIONS ARE OBJECTS
He hid his love from her.,ATTAINING CONTROL IS GAINING A POSSESSION,EMOTIONS ARE OBJECTS
He's filled with jealousy.,DESIRE IS HUNGER,EMOTIONS ARE SUBSTANCES
She's overflowing with love.,ATTAINING CONTROL IS GAINING A POSSESSION,EMOTIONS ARE SUBSTANCES
"Democrats Push Through Historic, Controversial Health Care Legislation",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
The Senate voted 92-5 Tuesday to move the bill forward to a full vote later this week.,SEEKING KNOWLEDGE IS SEARCHING,ENACTING LEGISLATION IS CAUSING MOTION ALONG A PATH
We are reaching the end of the house-buying process.,SEEKING KNOWLEDGE IS SEARCHING,END OF AN ACTION IS THE END OF A PATH
"Finally, all my educational goals are in reach.",ATTAINING CONTROL IS GAINING A POSSESSION,END OF AN ACTION IS THE END OF A PATH
We are entering the last stages of filing for bankruptcy.,SEEKING KNOWLEDGE IS SEARCHING,END OF AN ACTION IS THE END OF A PATH
The welfare queens will suck this nation's coffers dry.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,ENTITLEMENT HOLDERS ARE LEECHES
"The ""takers"" in this society are leeches on the success of job creators.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,ENTITLEMENT HOLDERS ARE LEECHES
The oil spill has caused a shock to the environment.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,ENVIRONMENTAL HARM IS PHYSICAL INJURY
Smog pollution is an environmental malaise.,ADDRESSING ECONOMIC PROBLEMS IS TREATING AN ILLNESS,ENVIRONMENTAL HARM IS PHYSICAL INJURY
Ecologists are nursing the Bay back to health.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,ENVIRONMENTAL HARM IS PHYSICAL INJURY
"In economic development, the equivalent of having a level playing field is equality of access to basic services.",SEEKING KNOWLEDGE IS SEARCHING,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL
It's what's on the inside that counts.,ESSENTIAL IS INTERNAL,ESSENTIAL IS INTERNAL
She only has surface charm.,BEING IMMORAL IS BEING LOW,ESSENTIAL IS INTERNAL
The Bible clearly teaches that our struggle to live righteously is a struggle against the dark forces of Satan that seeks to rule us.,DEGREE IS DISTANCE ALONG A PATH,EVIL IS DARK
The dodo disappeared in the 1600s.,SUBJUGATION IS DOWN,EXISTENCE IS VISIBILITY
All the bridges that used to span this river are now gone.,SUBJUGATION IS DOWN,EXISTING IS BEING PHYSICALLY AT THIS LOCATION
I can feel a headache approaching,DIFFICULTY IS PHYSICAL STRUGGLE,EXPERIENCED STATE IS A PROXIMATE OBJECT
My symptoms went away.,LOW STATUS IS DOWN,EXPERIENCED STATE IS A PROXIMATE OBJECT
I'm in love.,ABILITY TO KNOW IS ABILITY TO SEE,EXPERIENCING A STATE IS BEING AT A LOCATION
She's out of her depression.,SAD IS DOWN,EXPERIENCING A STATE IS BEING AT A LOCATION
She's close to insanity.,ATTAINING CONTROL IS GAINING A POSSESSION,EXPERIENCING A STATE IS BEING AT A LOCATION
"When at rest, the computer goes into hibernation.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,EXPERIENCING A STATE IS BEING AT A LOCATION
He's at an advanced stage in his studies.,ATTAINING CONTROL IS GAINING A POSSESSION,EXPERIENCING A STATE IS BEING AT A LOCATION
What state is the project in?,EXPERIENCING A STATE IS POSSESSING AN OBJECT,EXPERIENCING A STATE IS BEING AT A LOCATION
I have a headache.,DIFFICULTY IS PHYSICAL STRUGGLE,EXPERIENCING A STATE IS POSSESSING AN OBJECT
Should Welfare parasites be allowed to bleed working Americans for the rest of their lives without attempting to help themselves?,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,EXPLOITATION OF RESOURCES IS A PARASITIC INFECTION
"Again, if by any chance, we should ultimately win out in such a war, what would it cost us in treasure and in blood?",SEEKING KNOWLEDGE IS SEARCHING,FINANCIAL RESOURCES ARE PHYSICAL RESOURCES
She gave him a push.,ACTION IS BEING IN A LOCATION,FORCE TRANSFER IS OBJECT TRANSFER
He gave me a vicious kick.,THINKING IS MOVING,FORCE TRANSFER IS OBJECT TRANSFER
A large force is needed to move a heavy object.,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT,FORCES ARE OBJECTS
You should form your words carefully.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,FORMING WORDS IS SHAPING
This is a well-crafted sentence.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,FORMING WORDS IS SHAPING
Promises should be articulated clearly.,MAKING RELATED IS CAUSING CONTACT,FORMING WORDS IS SHAPING
Break out of your daily routine.,THINKING IS MOVING,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT
Workers of the world throw off your chains!,IMPROVING ECONOMIC STATUS IS MOVING OUT OF A LOCATION,FREEDOM OF ACTION IS THE LACK OF IMPEDIMENTS TO MOVEMENT
Do I need to spell it out for you?,ATTAINING CONTROL IS GAINING A POSSESSION,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
The theory is spelled out in chapter 4.,DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
Follow the letter of the law.,ABILITY TO KNOW IS ABILITY TO SEE,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING
"With a heavy Republican majority, Congress churned out bill after bill.",THINKING IS MOVING,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
"With a unified House and Senate, the well-oiled gears of government turn smoothly.",EFFECTIVE GOVERNMENT INSTITUTION IS A WELL-FUNCTIONING MACHINE,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
"""I look forward to helping keep the legislative wheels turning smoothly in our 105-day session""",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
Cloture would make the legislative gears turn smoothly.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,FUNCTIONAL LEGISLATURE IS A FUNCTIONING MACHINE
The servers are back up after having been down for days.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,FUNCTIONALITY IS VERTICALITY
Our President will chart a path to prosperity.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,FUTURE OF A NATION IS PATH OF BOAT
We will navigate the choppy waters of recession into smooth fiscal sailing.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,FUTURE OF A NATION IS PATH OF BOAT
'Pakistan's economy has ability to navigate through choppy waters',EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,FUTURE OF A NATION IS PATH OF BOAT
The rebels wrested control of the capital city from the ruling party in a bloody coup.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GAINING POWER IS GAINING A POSSESSION
Congress moved quickly to avoid a governmental shutdown.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNING ACTION IS MOTION
The state took a big step toward banning assault weapons.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNING ACTION IS MOTION
The legislature is considering an alternative approach to deficit reduction.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNING ACTION IS MOTION
Postal Service bill faces roadblocks,SEEKING KNOWLEDGE IS SEARCHING,GOVERNING ACTION IS MOTION
"As citizens, we must work together with our government to advance the good of our nation.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT AND CITIZENS ARE PARTNERS
"The poor deserve a hand up, not a handout.",ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT ASSISTANCE IS A HANDOUT
"The government shouldn't just give handouts, it needs to encourage people to get jobs instead.",ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT ASSISTANCE IS A HANDOUT
...trapping so many people in state dependency robs them of their human dignity.,ADDRESSING SOCIAL PROBLEMS IS TREATING AN ILLNESS,GOVERNMENT ASSISTANCE IS A TRAP
[T]he federal government's welfare assistance programs intended to help those in need instead effectively trap people into dependence,SEEKING KNOWLEDGE IS SEARCHING,GOVERNMENT ASSISTANCE IS A TRAP
Our country's poor are addicted to welfare.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG
We have a nation of welfare addicts who will always depend on the government for their next fix.,ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT ASSISTANCE IS AN ADDICTIVE DRUG
The poor in our country need a boost up.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT ASSISTANCE IS SUPPORT
"In times of need, the impoverished should be able to lean on our government for support.",GOVERNMENT IS A SERVANT,GOVERNMENT ASSISTANCE IS SUPPORT
We need welfare as a safety net.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT ASSISTANCE IS SUPPORT
The western world is drowning in an ocean of debt unlike anything the world has ever seen before,UNDERSTANDING IS DIGESTING,GOVERNMENT DEBT IS OCEAN
The government was toppled.,SUBJUGATION IS DOWN,GOVERNMENT FUNCTIONALITY IS VERTICALITY
The government fell.,SUBJUGATION IS DOWN,GOVERNMENT FUNCTIONALITY IS VERTICALITY
This responsibility falls squarely on the shoulders of the government.,GOVERNMENT IS A LEADER,GOVERNMENT INSTITUTION IS A BODY
"If the injustice is part of the necessary friction of the machine of government, let it go, let it go: perchance it will wear smooth--certainly the machine will wear out. If the injustice has a spring, or a pulley, or a rope, or a crank, exclusively for itself, then perhaps you may consider whether the remedy will not be worse than the evil; but if it is of such a nature that it requires you to be the agent of injustice to another, then I say, break the law. Let your life be a counter-friction to stop the machine. What I have to do is to see, at any rate, that I do not lend myself to the wrong which I condemn.",DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT,GOVERNMENT INSTITUTION IS A MACHINE
"They had elected him (Jackson) to conduct the Government and to keep and remove its moneys, and he meant to do so on the principle that it was a simple machine.",GOVERNMENT INSTITUTION IS A MACHINE,GOVERNMENT INSTITUTION IS A MACHINE
Rising food prices can topple governments,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE
Afghanistan's government could collapse after 2014.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT INSTITUTION IS A PHYSICAL STRUCTURE
One of the worst-run businesses in the United States is also the largest business in the nation. The federal government is in financial disarray. It spends more than it makes and its investments are not based on sound financial principles.,BEING WEALTHY IS BEING AT A HIGH LOCATION,GOVERNMENT IS A BUSINESS
,NONE,POLITICAL UNREST IS A WILDFIRE
I believe in personal responsibility and the government shouldn't be a babysitter but I also believe in compassion for less advantageous people.,SEEKING KNOWLEDGE IS SEARCHING,GOVERNMENT IS A CHILDCARE PROVIDER
"Can I decide what size soda I want to drink? No, that’s the nanny state’s job.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT IS A CHILDCARE PROVIDER
"Once the stage has been set, radical surgery will be required to actually remove the malignant tumor that Cancerous Government has become.",ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT IS A DISEASE
to promote his fantasy that big government can cure our nation's ills.,MAKING RELATED IS CAUSING CONTACT,GOVERNMENT IS A DOCTOR
The Syrian government is driving Syria into a dangerous zone.,ACTION IS BEING IN A LOCATION,GOVERNMENT IS A DRIVER
The current Japanese government is steering the country toward Socialism.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT IS A DRIVER
"Signal left, turn right: central rhetoric and local reform in China.",THINKING IS MOVING,GOVERNMENT IS A DRIVER
"""In my view, the federal government should lead the way.  The bill we’ve introduced requires the federal government to increase its use of renewable electricity and reduce its overall energy consumption in federal buildings, both new and old.  We can’t expect consumers to embrace energy efficient technology if their government does not do the same.""",GOVERNMENT IS A LEADER,GOVERNMENT IS A LEADER
Parents are so uneducated about health that they will follow the government down any misguided path.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT IS A LEADER
Big Father: The Government as Parent,GOVERNMENT IS A PARENT,GOVERNMENT IS A PARENT
"Doctrine of Parens Patriae."" Parens Patriae means literally, ""parent of the country."" It refers traditionally to the role of STATE as sovereign and guardian of persons under legal disability.",BEING POISED TO KNOW IS BEING POSITIONED TO SEE WELL,GOVERNMENT IS A PARENT
The government is infected with corruption.,GOVERNMENT REGULATION IS A BURDEN,GOVERNMENT IS A PATIENT
We must cure our ailing democracy with an infusion of new politicians.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT IS A PATIENT
"The US government loves you. In fact, it loves you so much that it’s willing shackle your legs together. Just to protect you – tough love, baby. Now, it may hurt a bit but just try to breathe through the pain. Remember – it hurts the government more than it hurts you.",DIFFERENT MEANS OF ACHIEVING A PURPOSE ARE DIFFERENT PATHS TO A DESTINATION,GOVERNMENT IS A PERSON
"A proper government is only a policeman, acting as an agent of man’s self-defense, and, as such, may resort to force only against those who start the use of force.",CONTROL IS A POSSESSION,GOVERNMENT IS A POLICEMAN
The government should cater to the needs of its citizens.,ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT IS A SERVANT
Citizen Sheep Government Shepherds,GOVERNMENT IS A SERVANT,GOVERNMENT IS A SHEPHERD
"Such a power does not destroy, but it prevents existence; it does not tyrannize, but it compresses, enervates, extinguishes, and stupefies a people, till each nation is reduced to nothing better than a flock of timid and industrious animals, of which the government is the shepherd.",GOVERNMENT IS A SERVANT,GOVERNMENT IS A SHEPHERD
Obama and the Progressives do not believe this. They believe they must decide what is best. In their view Americans are sheep and they are the shepherd.,MORAL AGENTS ARE NURTURING PARENTS,GOVERNMENT IS A SHEPHERD
"There can be no doubt that the federal government is the new slave master, something the Founding Fathers warned us against.",GOVERNMENT IS A SLAVE MASTER,GOVERNMENT IS A SLAVE MASTER
Withered government: leave it to the rich,SUBJUGATION IS DOWN,GOVERNMENT IS AN ORGANISM
"“Government is not a machine, but a living thing. It falls, not under the theory of the universe, but under the theory of organic life. It is accountable to Darwin, not to Newton. It is modified by its environment, necessitated by its tasks, shaped to its functions by the sheer pressure of life. No living thing can have its organs offset against each other, as checks, and live.""",GOVERNMENT IS A PERSON,GOVERNMENT IS AN ORGANISM
"Government should be a referee, not an active player",ATTAINING CONTROL IS GAINING A POSSESSION,GOVERNMENT IS REFEREE
"Obama, Dems flex muscles on energy policy as platform embraces options",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT POWER IS BODILY STRENGTH
China Using Government Muscle to Turbo Charge its Auto Industry,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,GOVERNMENT POWER IS BODILY STRENGTH
India government regains its muscle with reforms,SEEKING KNOWLEDGE IS SEARCHING,GOVERNMENT POWER IS BODILY STRENGTH
All these rules and regulations are obstacles to innovation.,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT,GOVERNMENT REGULATION IS A BARRIER
The burdens of regulation on corporations hold down their profit margins.,TAXATION IS CAUSING HARM,GOVERNMENT REGULATION IS A BURDEN
The restrictive regulations are holding back innovation.,TAXATION IS CAUSING HARM,GOVERNMENT REGULATION IS A PHYSICAL CONSTRAINT
Any greater government regulation will only handcuff the industry and reduce the significant benefits hedge funds offer to the markets.,SEEKING KNOWLEDGE IS SEARCHING,GOVERNMENT REGULATION IS A PHYSICAL CONSTRAINT
